% Model:              Untitled.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 28 2026, 13:19
% Table:              Tabla 10 - Valor propio 1
% a (nm)                                          lambda                                            Energía propia (eV)                               Probabilidad total (1)
9                                                 0.08567050046150236                               0.08567050046150236                               1.0000000000000004
9                                                 0.08567050118112166                               0.08567050118112166                               1.0000000000000002
9                                                 0.08910220757311038                               0.0891022075731104                                1.0000000000000009
9                                                 0.08910220951029721                               0.08910220951029721                               0.9999999999999973
9                                                 0.09481311144585904                               0.09481311144585904                               0.9999999999999998
9                                                 0.0948131120302734                                0.0948131120302734                                0.9999999999999998
9                                                 0.10279201046464395                               0.10279201046464395                               1.000000000000001
9                                                 0.10279201191176328                               0.10279201191176328                               0.9999999999999992
9                                                 0.11302430509924913                               0.11302430509924914                               0.9999999999999994
9                                                 0.11302430571830421                               0.11302430571830421                               0.999999999999999
9                                                 0.12549198526980215                               0.12549198526980215                               1.0000000000000009
9                                                 0.12549198702276973                               0.12549198702276973                               1.0000000000000016
9                                                 0.13964663660731033                               0.13964663660731036                               1.0000000000000009
9                                                 0.14017376435928808                               0.14017376435928808                               1
9                                                 0.1401737649742561                                0.1401737649742561                                1.0000000000000024
9                                                 0.14534263128805788                               0.14534263128805788                               1.0000000000000007
9                                                 0.14534263568980563                               0.14534263568980565                               1.000000000000001
9                                                 0.15704522919024377                               0.15704522919024377                               1.000000000000001
9                                                 0.15704523111035715                               0.15704523111035715                               0.9999999999999998
9                                                 0.161906823874659                                 0.161906823874659                                 1.0000000000000027
9                                                 0.16190682588325345                               0.16190682588325347                               0.9999999999999978
9                                                 0.1760789437732916                                0.1760789437732916                                1
9                                                 0.17607894514247552                               0.17607894514247555                               0.9999999999999991
9                                                 0.18862988845367723                               0.18862988845367726                               1.0000000000000013
9                                                 0.18862989273907532                               0.18862989273907535                               0.9999999999999993
9                                                 0.19724441230752893                               0.19724441230752893                               1.000000000000001
9                                                 0.19724441370817938                               0.19724441370817938                               1.0000000000000007
9                                                 0.22050786567332442                               0.22050786567332442                               0.9999999999999998
9                                                 0.22050786749764528                               0.22050786749764528                               1
9.249999999999998                                 0.08452675370093932                               0.08452675370093932                               0.9999999999999988
9.249999999999998                                 0.08567142719107759                               0.0856714271910776                                0.9999999999999989
9.249999999999998                                 0.08567142791070909                               0.08567142791070909                               0.9999999999999999
9.249999999999998                                 0.08910275744069537                               0.08910275744069539                               0.999999999999999
9.249999999999998                                 0.0891027593779439                                0.0891027593779439                                1.0000000000000016
9.249999999999998                                 0.09481337501355214                               0.09481337501355214                               0.9999999999999999
9.249999999999998                                 0.09481337559794303                               0.09481337559794303                               0.9999999999999986
9.249999999999998                                 0.10279212206200095                               0.10279212206200096                               0.9999999999999999
9.249999999999998                                 0.10279212350908801                               0.10279212350908802                               1.0000000000000004
9.249999999999998                                 0.11302434900912349                               0.11302434900912349                               1.0000000000000009
9.249999999999998                                 0.11302434962825708                               0.1130243496282571                                0.9999999999999993
9.249999999999998                                 0.12549200173659714                               0.12549200173659714                               0.9999999999999988
9.249999999999998                                 0.12549200348957285                               0.12549200348957285                               0.9999999999999998
9.249999999999998                                 0.14017377031746248                               0.14017377031746248                               0.9999999999999989
9.249999999999998                                 0.14017377093238936                               0.14017377093238936                               0.9999999999999996
9.249999999999998                                 0.149674110846611                                 0.149674110846611                                 0.9999999999999991
9.249999999999998                                 0.15525513083143855                               0.15525513083143855                               0.9999999999999997
9.249999999999998                                 0.15525513581072362                               0.15525513581072362                               1.0000000000000009
9.249999999999998                                 0.15704523128276843                               0.15704523128276843                               0.9999999999999977
9.249999999999998                                 0.1570452332029207                                0.1570452332029207                                1.000000000000001
9.249999999999998                                 0.17143749322578167                               0.1714374932257817                                0.9999999999999994
9.249999999999998                                 0.1714374959898714                                0.1714374959898714                                1.000000000000001
9.249999999999998                                 0.1760789444886671                                0.1760789444886671                                0.9999999999999979
9.249999999999998                                 0.17607894585789374                               0.17607894585789377                               1.0000000000000007
9.249999999999998                                 0.19724441254583963                               0.19724441254583963                               0.9999999999999991
9.249999999999998                                 0.1972444139464622                                0.19724441394646222                               1.0000000000000007
9.249999999999998                                 0.19750387202631337                               0.19750387202631337                               0.9999999999999967
9.249999999999998                                 0.19750387673206724                               0.19750387673206726                               1
9.249999999999998                                 0.22050786575059883                               0.22050786575059886                               0.9999999999999994
9.249999999999998                                 0.2205078675748654                                0.2205078675748654                                1.0000000000000007
9.5                                               0.08452770177343212                               0.08452770177343212                               1.0000000000000036
9.5                                               0.08567223115734833                               0.08567223115734834                               1.000000000000001
9.5                                               0.085672231876954                                 0.085672231876954                                 0.9999999999999999
9.5                                               0.08910326967251579                               0.0891032696725158                                0.9999999999999994
9.5                                               0.08910327160988843                               0.08910327160988843                               0.9999999999999984
9.5                                               0.09481364217483312                               0.09481364217483314                               0.9999999999999989
9.5                                               0.09481364275924037                               0.09481364275924037                               0.9999999999999992
9.5                                               0.10279224483425455                               0.10279224483425455                               1.0000000000000009
9.5                                               0.10279224628131704                               0.10279224628131704                               0.9999999999999994
9.5                                               0.11302440108018638                               0.11302440108018638                               1.0000000000000009
9.5                                               0.11302440169924433                               0.11302440169924434                               1.0000000000000002
9.5                                               0.12549202265093284                               0.12549202265093284                               1.0000000000000002
9.5                                               0.1254920244039285                                0.1254920244039285                                1.0000000000000013
9.5                                               0.14017377838327932                               0.14017377838327932                               0.9999999999999996
9.5                                               0.14017377899824288                               0.14017377899824288                               0.9999999999999989
9.5                                               0.15704523429240122                               0.15704523429240125                               1.0000000000000002
9.5                                               0.15704523621254804                               0.15704523621254804                               0.9999999999999999
9.5                                               0.16046380530282242                               0.16046380530282242                               1.0000000000000022
9.5                                               0.16594708762254565                               0.16594708762254565                               0.9999999999999984
9.5                                               0.16594709261653712                               0.16594709261653712                               0.999999999999998
9.5                                               0.17607894558003437                               0.17607894558003437                               1.0000000000000002
9.5                                               0.17607894694925977                               0.1760789469492598                                1.000000000000001
9.5                                               0.1817718411542801                                0.18177184115428013                               0.9999999999999983
9.5                                               0.18177184542273975                               0.18177184542273975                               0.9999999999999984
9.5                                               0.19724441293155845                               0.19724441293155848                               1.0000000000000018
9.5                                               0.19724441433219164                               0.19724441433219164                               0.9999999999999991
9.5                                               0.20718984444038838                               0.20718984444038838                               0.9999999999999993
9.5                                               0.2071898488365007                                0.20718984883650074                               0.9999999999999983
9.5                                               0.22050786588376636                               0.22050786588376636                               1.0000000000000007
9.5                                               0.22050786770802477                               0.22050786770802477                               1.0000000000000002
9.75                                              0.08452852574903902                               0.08452852574903903                               0.9999999999999993
9.75                                              0.08567294671392554                               0.08567294671392556                               0.9999999999999998
9.75                                              0.08567294743351923                               0.08567294743351923                               1.0000000000000004
9.75                                              0.08910375342137045                               0.08910375342137046                               1
9.75                                              0.08910375535875217                               0.08910375535875217                               0.9999999999999987
9.75                                              0.09481391382281501                               0.09481391382281501                               0.9999999999999987
9.75                                              0.09481391440719494                               0.09481391440719494                               1
9.75                                              0.10279237936685093                               0.10279237936685093                               1.0000000000000004
9.75                                              0.10279238081394601                               0.10279238081394601                               1.000000000000002
9.75                                              0.11302446231677589                               0.1130244623167759                                0.9999999999999983
9.75                                              0.11302446293564292                               0.11302446293564292                               0.9999999999999999
9.75                                              0.12549204891832202                               0.12549204891832202                               1.0000000000000004
9.75                                              0.12549205067134594                               0.12549205067134594                               1.000000000000002
9.75                                              0.14017378915710915                               0.14017378915710915                               0.9999999999999979
9.75                                              0.14017378977197187                               0.14017378977197187                               1.0000000000000007
9.75                                              0.15704523855396924                               0.15704523855396924                               1.0000000000000004
9.75                                              0.15704524047431453                               0.15704524047431453                               0.9999999999999993
9.75                                              0.1719897524672988                                0.1719897524672988                                0.9999999999999974
9.75                                              0.17607894721433903                               0.17607894721433906                               0.9999999999999999
9.75                                              0.17607894858354262                               0.17607894858354262                               0.9999999999999998
9.75                                              0.17739640071786092                               0.17739640071786092                               1.0000000000000022
9.75                                              0.1773964076688501                                0.1773964076688501                                1.0000000000000009
9.75                                              0.1928863737133478                                0.19288637371334783                               0.9999999999999991
9.75                                              0.19288638186228765                               0.19288638186228768                               1.0000000000000002
9.75                                              0.19724441354117325                               0.19724441354117325                               1.0000000000000009
9.75                                              0.19724441494195277                               0.1972444149419528                                1.0000000000000004
9.75                                              0.2176491064292622                                0.21764910642926222                               1.0000000000000004
9.75                                              0.21764910775391488                               0.21764910775391488                               1.0000000000000002
9.75                                              0.22050786610553386                               0.22050786610553388                               0.9999999999999993
9.75                                              0.2205078679298931                                0.22050786792989313                               1.0000000000000013
9.999999999999998                                 0.08452926164546595                               0.08452926164546595                               0.9999999999999987
9.999999999999998                                 0.08567359831454965                               0.08567359831454965                               0.9999999999999999
9.999999999999998                                 0.08567359903416437                               0.08567359903416438                               1.0000000000000002
9.999999999999998                                 0.089104216433088                                 0.089104216433088                                 0.9999999999999977
9.999999999999998                                 0.08910421837065208                               0.08910421837065208                               1.0000000000000009
9.999999999999998                                 0.09481419119724743                               0.09481419119724745                               1.0000000000000009
9.999999999999998                                 0.09481419178162837                               0.09481419178162837                               0.9999999999999998
9.999999999999998                                 0.1027925264137234                                0.1027925264137234                                1.0000000000000009
9.999999999999998                                 0.1027925278607062                                0.1027925278607062                                1.0000000000000004
9.999999999999998                                 0.11302453382855733                               0.11302453382855733                               0.9999999999999992
9.999999999999998                                 0.1130245344476272                                0.11302453444762721                               1.0000000000000007
9.999999999999998                                 0.12549208157973196                               0.12549208157973196                               0.9999999999999981
9.999999999999998                                 0.12549208333276868                               0.12549208333276868                               1.0000000000000013
9.999999999999998                                 0.14017380337320973                               0.14017380337320973                               1.0000000000000002
9.999999999999998                                 0.1401738039881377                                0.1401738039881377                                1.0000000000000002
9.999999999999998                                 0.15704524450482307                               0.15704524450482307                               1.0000000000000007
9.999999999999998                                 0.15704524642494516                               0.15704524642494516                               0.9999999999999986
9.999999999999998                                 0.1760789496237754                                0.1760789496237754                                0.9999999999999992
9.999999999999998                                 0.17607895099300022                               0.17607895099300022                               0.999999999999998
9.999999999999998                                 0.1841713725883649                                0.1841713725883649                                1.0000000000000013
9.999999999999998                                 0.18952853651090845                               0.18952853651090845                               0.9999999999999984
9.999999999999998                                 0.18952854296182514                               0.18952854296182514                               1.0000000000000013
9.999999999999998                                 0.19724441448850133                               0.19724441448850133                               1.0000000000000013
9.999999999999998                                 0.19724441588909403                               0.19724441588909405                               1.0000000000000009
9.999999999999998                                 0.20470188000965944                               0.20470188000965944                               1.0000000000000004
9.999999999999998                                 0.2047018924076846                                0.20470189240768463                               0.9999999999999994
9.999999999999998                                 0.22050786646802545                               0.22050786646802548                               0.9999999999999996
9.999999999999998                                 0.22050786829226254                               0.22050786829226254                               1.000000000000001
9.999999999999998                                 0.22876827766256821                               0.22876827766256821                               1.0000000000000013
9.999999999999998                                 0.22876828582005868                               0.22876828582005868                               0.9999999999999993
10.25                                             0.0845299350188483                                0.0845299350188483                                0.9999999999999998
10.25                                             0.08567420420791584                               0.08567420420791586                               0.999999999999999
10.25                                             0.08567420492750837                               0.08567420492750838                               0.9999999999999986
10.25                                             0.08910466551224151                               0.08910466551224151                               0.9999999999999982
10.25                                             0.08910466744988603                               0.08910466744988604                               1.0000000000000007
10.25                                             0.09481447591287934                               0.09481447591287934                               0.9999999999999999
10.25                                             0.0948144764973123                                0.09481447649731231                               0.9999999999999989
10.25                                             0.10279268696242963                               0.10279268696242963                               0.9999999999999982
10.25                                             0.10279268840940516                               0.10279268840940516                               0.9999999999999987
10.25                                             0.11302461687091166                               0.11302461687091166                               0.9999999999999999
10.25                                             0.11302461748998366                               0.11302461748998367                               0.9999999999999988
10.25                                             0.1254921218349243                                0.1254921218349243                                0.9999999999999999
10.25                                             0.12549212358798986                               0.12549212358798986                               0.9999999999999991
10.25                                             0.14017382192344285                               0.14017382192344285                               0.9999999999999972
10.25                                             0.14017382253846447                               0.14017382253846447                               0.9999999999999996
10.25                                             0.15704525270707698                               0.15704525270707698                               0.9999999999999978
10.25                                             0.15704525462727364                               0.15704525462727367                               1.0000000000000022
10.25                                             0.17607895312540936                               0.17607895312540936                               1.0000000000000013
10.25                                             0.17607895449465186                               0.17607895449465186                               1.0000000000000009
10.25                                             0.19684725949675774                               0.19684725949675774                               0.9999999999999999
10.25                                             0.19724441593820213                               0.19724441593820213                               1.0000000000000009
10.25                                             0.1972444173383177                                0.1972444173383177                                1.0000000000000002
10.25                                             0.20219087814449171                               0.20219087814449174                               0.9999999999999989
10.25                                             0.20219088648897235                               0.20219088648897238                               0.9999999999999992
10.25                                             0.21705108889745275                               0.21705108889745275                               1.000000000000002
10.25                                             0.21705113535905804                               0.21705113535905804                               1.0000000000000002
10.25                                             0.22050786705153375                               0.22050786705153377                               0.999999999999999
10.25                                             0.2205078688758127                                0.2205078688758127                                1.0000000000000002
10.25                                             0.24029233597051555                               0.24029233597051555                               1.0000000000000009
10.25                                             0.24029233876031367                               0.24029233876031367                               1.0000000000000009
10.5                                              0.08453056498031922                               0.08453056498031922                               1.0000000000000007
10.5                                              0.08567477869706336                               0.08567477869706336                               1.0000000000000007
10.5                                              0.08567477941667932                               0.08567477941667932                               0.9999999999999983
10.5                                              0.08910510688801446                               0.08910510688801446                               1.0000000000000018
10.5                                              0.08910510882569866                               0.08910510882569866                               0.9999999999999996
10.5                                              0.09481477000135602                               0.09481477000135602                               0.9999999999999989
10.5                                              0.09481477058574334                               0.09481477058574335                               1.000000000000001
10.5                                              0.10279286230572587                               0.10279286230572589                               1
10.5                                              0.10279286375266204                               0.10279286375266204                               0.9999999999999996
10.5                                              0.11302471289552565                               0.11302471289552567                               1.0000000000000016
10.5                                              0.1130247135146035                                0.1130247135146035                                0.9999999999999984
10.5                                              0.12549217107533148                               0.12549217107533148                               0.9999999999999997
10.5                                              0.12549217282841543                               0.12549217282841543                               0.9999999999999988
10.5                                              0.1401738458866442                                0.1401738458866442                                1.0000000000000004
10.5                                              0.1401738465016226                                0.1401738465016226                                1.0000000000000016
10.5                                              0.15704526387700068                               0.1570452638770007                                1.0000000000000004
10.5                                              0.15704526579750394                               0.15704526579750397                               0.9999999999999984
10.5                                              0.17607895814428026                               0.17607895814428026                               1.0000000000000004
10.5                                              0.17607895951355484                               0.17607895951355487                               1.0000000000000002
10.5                                              0.1972444181211404                                0.1972444181211404                                1
10.5                                              0.19724441952173288                               0.1972444195217329                                0.9999999999999993
10.5                                              0.20974176173097256                               0.20974176173097256                               1.0000000000000007
10.5                                              0.21511792070885832                               0.21511792070885832                               1.0000000000000002
10.5                                              0.21511792783413802                               0.21511792783413802                               0.9999999999999994
10.5                                              0.22050786797362226                               0.2205078679736223                                1.0000000000000007
10.5                                              0.22050786979788778                               0.2205078697978878                                1.0000000000000002
10.5                                              0.22962237821493964                               0.22962237821493964                               0.9999999999999993
10.5                                              0.22962264965877527                               0.22962264965877527                               1.0000000000000016
10.5                                              0.24583173263456568                               0.2458317326345657                                0.9999999999999999
10.5                                              0.2458317347404517                                0.2458317347404517                                0.9999999999999992
10.749999999999998                                0.08453116664452773                               0.08453116664452773                               0.9999999999999994
10.749999999999998                                0.08567533362017868                               0.08567533362017868                               1.0000000000000002
10.749999999999998                                0.08567533433974513                               0.08567533433974513                               0.9999999999999989
10.749999999999998                                0.08910554654744594                               0.08910554654744594                               0.9999999999999989
10.749999999999998                                0.08910554848526817                               0.08910554848526818                               1
10.749999999999998                                0.09481507600231533                               0.09481507600231533                               1.0000000000000007
10.749999999999998                                0.09481507658669433                               0.09481507658669433                               1.000000000000002
10.749999999999998                                0.10279305414883559                               0.10279305414883559                               1.0000000000000004
10.749999999999998                                0.1027930555957026                                0.1027930555957026                                1.0000000000000002
10.749999999999998                                0.11302482363468294                               0.11302482363468294                               1.0000000000000009
10.749999999999998                                0.11302482425375474                               0.11302482425375474                               0.9999999999999984
10.749999999999998                                0.12549223093866968                               0.12549223093866968                               1.0000000000000004
10.749999999999998                                0.12549223269180232                               0.12549223269180235                               1.0000000000000002
10.749999999999998                                0.1401738765717851                                0.1401738765717851                                1.0000000000000004
10.749999999999998                                0.14017387718669516                               0.14017387718669516                               0.9999999999999973
10.749999999999998                                0.15704527892518158                               0.15704527892518158                               1.0000000000000007
10.749999999999998                                0.15704528084535246                               0.15704528084535246                               0.9999999999999989
10.749999999999998                                0.17607896524990205                               0.17607896524990205                               1.0000000000000009
10.749999999999998                                0.1760789666191515                                0.1760789666191515                                1.0000000000000016
10.749999999999998                                0.1972444213668933                                0.1972444213668933                                1
10.749999999999998                                0.19724442276751014                               0.19724442276751014                               1.0000000000000004
10.749999999999998                                0.2205078694128173                                0.22050786941281733                               0.9999999999999999
10.749999999999998                                0.22050787123707769                               0.22050787123707769                               0.9999999999999984
10.749999999999998                                0.22242649040204288                               0.22242649040204288                               0.9999999999999991
10.749999999999998                                0.22788149251899956                               0.22788149251899956                               1
10.749999999999998                                0.22788149821676743                               0.22788149821676743                               0.9999999999999998
10.749999999999998                                0.24183449998872592                               0.24183449998872594                               1.0000000000000016
10.749999999999998                                0.2418368363124179                                0.24183683631241792                               0.9999999999999978
10.749999999999998                                0.24583173325565047                               0.24583173325565047                               1.0000000000000007
10.749999999999998                                0.24583173536149855                               0.24583173536149858                               0.9999999999999998
11                                                0.08453175272464718                               0.08453175272464718                               1.0000000000000007
11                                                0.08567587937980975                               0.08567587937980975                               0.9999999999999994
11                                                0.08567588009938254                               0.08567588009938254                               1.0000000000000013
11                                                0.0891059905312199                                0.08910599053121991                               0.9999999999999991
11                                                0.08910599246912249                               0.08910599246912249                               0.9999999999999994
11                                                0.09481539706784085                               0.09481539706784085                               1.000000000000001
11                                                0.09481539765221414                               0.09481539765221415                               1.0000000000000007
11                                                0.1027932647225211                                0.1027932647225211                                0.9999999999999988
11                                                0.10279326616934475                               0.10279326616934475                               1
11                                                0.11302495119780827                               0.11302495119780827                               0.9999999999999994
11                                                0.11302495181698641                               0.11302495181698641                               0.9999999999999989
11                                                0.12549230337714037                               0.12549230337714037                               0.9999999999999996
11                                                0.1254923051303272                                0.1254923051303272                                1.000000000000001
11                                                0.14017391556885572                               0.14017391556885572                               1.0000000000000013
11                                                0.14017391618387562                               0.14017391618387562                               0.9999999999999998
11                                                0.15704529899569836                               0.15704529899569836                               1.000000000000001
11                                                0.15704530091588625                               0.15704530091588625                               0.9999999999999997
11                                                0.17607897518641336                               0.17607897518641338                               1.0000000000000013
11                                                0.1760789765556734                                0.17607897655567342                               0.9999999999999994
11                                                0.19724442612039036                               0.19724442612039036                               0.9999999999999987
11                                                0.19724442752135807                               0.1972444275213581                                1.0000000000000027
11                                                0.2205078716176314                                0.2205078716176314                                1.0000000000000022
11                                                0.2205078734418811                                0.2205078734418811                                1.0000000000000022
11                                                0.23427971174990403                               0.23427971174990403                               0.9999999999999991
11                                                0.239795453201005                                 0.23979545320100504                               0.9999999999999999
11                                                0.23979545826162516                               0.23979545826162518                               1.0000000000000002
11                                                0.2458317342493463                                0.24583173424934632                               0.999999999999999
11                                                0.2458317363552068                                0.2458317363552068                                1
11                                                0.25245568732309626                               0.25245568732309626                               1.0000000000000004
11                                                0.2524795249242222                                0.2524795249242222                                0.9999999999999988
11.25                                             0.0845323346809631                                0.08453233468096312                               1.0000000000000002
11.25                                             0.08567642575355618                               0.08567642575355618                               1.0000000000000009
11.25                                             0.08567642647314769                               0.08567642647314769                               1.0000000000000002
11.25                                             0.08910644527172218                               0.08910644527172218                               1.0000000000000004
11.25                                             0.08910644720964046                               0.08910644720964046                               1.0000000000000002
11.25                                             0.09481573715269828                               0.0948157371526983                                1.0000000000000004
11.25                                             0.09481573773706146                               0.09481573773706146                               0.9999999999999999
11.25                                             0.10279349696854792                               0.10279349696854792                               1.0000000000000007
11.25                                             0.10279349841480974                               0.10279349841480975                               0.9999999999999986
11.25                                             0.11302509823203727                               0.11302509823203728                               1.0000000000000007
11.25                                             0.11302509885111708                               0.11302509885111708                               0.9999999999999993
11.25                                             0.12549239077920335                               0.12549239077920338                               1.0000000000000007
11.25                                             0.12549239253251965                               0.12549239253251965                               0.9999999999999993
11.25                                             0.1401739648454185                                0.1401739648454185                                0.9999999999999987
11.25                                             0.140173965460463                                 0.140173965460463                                 0.9999999999999984
11.25                                             0.1570453255514139                                0.15704532555141393                               1
11.25                                             0.15704532747122593                               0.15704532747122593                               1.0000000000000024
11.25                                             0.17607898894719326                               0.17607898894719326                               1
11.25                                             0.1760789903164629                                0.1760789903164629                                1.000000000000001
11.25                                             0.19724443300798106                               0.19724443300798108                               0.9999999999999994
11.25                                             0.19724443440869377                               0.19724443440869377                               1.0000000000000022
11.25                                             0.22050787495858987                               0.22050787495858987                               0.9999999999999997
11.25                                             0.2205078767828436                                0.2205078767828436                                0.9999999999999998
11.25                                             0.24445407871419392                               0.24445407871419392                               1.0000000000000004
11.25                                             0.2458317358238061                                0.2458317358238061                                1.0000000000000013
11.25                                             0.24583173793013552                               0.24583173793013555                               0.9999999999999988
11.25                                             0.2496890276548705                                0.2496890276548705                                1.000000000000001
11.25                                             0.24968903253433444                               0.24968903253433444                               1.0000000000000013
11.25                                             0.2590656469654883                                0.2590656469654883                                1.0000000000000002
11.25                                             0.2591548620968136                                0.2591548620968136                                0.9999999999999998
11.499999999999998                                0.08453292363953463                               0.08453292363953463                               1.0000000000000007
11.499999999999998                                0.08567698259606223                               0.08567698259606223                               0.9999999999999993
11.499999999999998                                0.08567698331565292                               0.08567698331565292                               0.9999999999999998
11.499999999999998                                0.08910691796701964                               0.08910691796701964                               1
11.499999999999998                                0.08910691990520213                               0.08910691990520213                               0.9999999999999993
11.499999999999998                                0.09481610125983629                               0.0948161012598363                                1.000000000000001
11.499999999999998                                0.0948161018441747                                0.0948161018441747                                1.0000000000000007
11.499999999999998                                0.10279375476511293                               0.10279375476511295                               0.9999999999999986
11.499999999999998                                0.10279375621178752                               0.10279375621178752                               1.0000000000000004
11.499999999999998                                0.11302526811847045                               0.11302526811847047                               1.0000000000000013
11.499999999999998                                0.1130252687375653                                0.1130252687375653                                0.9999999999999994
11.499999999999998                                0.12549249611888094                               0.12549249611888094                               1
11.499999999999998                                0.12549249787215824                               0.12549249787215827                               0.9999999999999986
11.499999999999998                                0.14017402685331995                               0.14017402685331995                               1.0000000000000009
11.499999999999998                                0.14017402746840096                               0.14017402746840096                               0.9999999999999999
11.499999999999998                                0.15704536044945996                               0.15704536044945996                               1.0000000000000002
11.499999999999998                                0.15704536236974698                               0.15704536236974698                               1.0000000000000009
11.499999999999998                                0.17607900783029856                               0.17607900783029856                               1.0000000000000007
11.499999999999998                                0.1760790091995877                                0.17607900919958772                               1.0000000000000002
11.499999999999998                                0.19724444287355644                               0.19724444287355644                               1.0000000000000007
11.499999999999998                                0.19724444427425086                               0.1972444442742509                                0.9999999999999989
11.499999999999998                                0.2205078799517009                                0.2205078799517009                                1.0000000000000018
11.499999999999998                                0.22050788177596153                               0.22050788177596153                               1.0000000000000002
11.499999999999998                                0.2458317382778676                                0.2458317382778676                                1.0000000000000029
11.499999999999998                                0.24583174038363323                               0.24583174038363323                               1.0000000000000013
11.499999999999998                                0.25191885379156265                               0.25191885379156265                               1.0000000000000009
11.499999999999998                                0.2558836749807002                                0.2558836749807002                                0.9999999999999999
11.499999999999998                                0.2558836777507816                                0.25588367775078164                               0.9999999999999988
11.499999999999998                                0.26139110914926567                               0.26139110914926567                               0.9999999999999994
11.499999999999998                                0.2614305375140256                                0.2614305375140256                                1.0000000000000007
