% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 22:05
% Table:              Tabla 10 - Valor propio 1
% a (nm)                                          lambda                                            Energía propia (eV)                               Probabilidad total (1)
7                                                 0.09481026139905793                               0.09481026139905793                               0.9999999999999993
7                                                 0.09808537142414406                               0.09808537142414406                               1.0000000000000016
7                                                 0.10279135619206368                               0.10279135619206368                               1
7                                                 0.10279137890977276                               0.10279137890977276                               0.9999999999999983
7                                                 0.11302413337047316                               0.11302413337047316                               0.9999999999999992
7                                                 0.11302413397782242                               0.11302413397782242                               0.9999999999999994
7                                                 0.1254919364941923                                0.1254919364941923                                0.9999999999999992
7                                                 0.12549193858575902                               0.12549193858575902                               1
7                                                 0.13149491984679618                               0.13149491984679618                               1.0000000000000007
7                                                 0.1315158775118895                                0.1315158775118895                                1.0000000000000016
7                                                 0.14017375025634277                               0.14017375025634277                               1.0000000000000013
7                                                 0.14017375087070377                               0.14017375087070377                               0.9999999999999984
7                                                 0.1570452250608406                                0.1570452250608406                                0.9999999999999993
7                                                 0.15704522698473472                               0.15704522698473472                               1.0000000000000022
7                                                 0.17607894256716813                               0.17607894256716813                               1.000000000000001
7                                                 0.17607894393640608                               0.17607894393640608                               1.000000000000001
7                                                 0.1781687531379643                                0.1781687531379643                                0.9999999999999991
7                                                 0.17907619727389035                               0.17907619727389038                               0.9999999999999993
7                                                 0.19724441195678605                               0.19724441195678608                               1.0000000000000002
7                                                 0.19724441335728837                               0.19724441335728837                               0.9999999999999996
7.249999999999999                                 0.06231850774448832                               0.06231850774448833                               1.0000000000000013
7.249999999999999                                 0.07023157718279746                               0.07023157718279746                               0.9999999999999997
7.249999999999999                                 0.07138959820030628                               0.07138959820030628                               0.9999999999999996
7.249999999999999                                 0.08454202632863919                               0.08454202632863919                               0.9999999999999987
7.249999999999999                                 0.08569066144812762                               0.08569066144812762                               0.9999999999999999
7.249999999999999                                 0.08569208852493211                               0.08569208852493213                               1.0000000000000002
7.249999999999999                                 0.08899763824200822                               0.08899763824200822                               1.000000000000002
7.249999999999999                                 0.08908302188068422                               0.08908302188068423                               1.0000000000000002
7.249999999999999                                 0.09105248823418373                               0.09105248823418374                               1
7.249999999999999                                 0.09481029466342054                               0.09481029466342054                               1.0000000000000002
7.249999999999999                                 0.09481036341140633                               0.09481036341140633                               1.0000000000000022
7.249999999999999                                 0.09930281306092945                               0.09930281306092945                               0.9999999999999979
7.249999999999999                                 0.10279135965863256                               0.10279135965863256                               1.0000000000000007
7.249999999999999                                 0.10279138783714654                               0.10279138783714654                               1.0000000000000002
7.249999999999999                                 0.11302413387843328                               0.1130241338784333                                1.0000000000000007
7.249999999999999                                 0.1130241347433509                                0.1130241347433509                                0.9999999999999997
7.249999999999999                                 0.12549193655394641                               0.12549193655394641                               0.999999999999998
7.249999999999999                                 0.12549193874198045                               0.12549193874198045                               1.0000000000000002
7.249999999999999                                 0.131935159476095                                 0.13193515947609502                               0.9999999999999971
7.249999999999999                                 0.13238528280745515                               0.13238528280745515                               0.9999999999999984
7.249999999999999                                 0.14017375027228798                               0.14017375027228798                               0.9999999999999983
7.249999999999999                                 0.1401737508967003                                0.1401737508967003                                0.9999999999999973
7.249999999999999                                 0.15704522506234941                               0.15704522506234944                               1.0000000000000022
7.249999999999999                                 0.1570452269875539                                0.1570452269875539                                1.0000000000000002
7.249999999999999                                 0.17607894256772488                               0.17607894256772488                               0.9999999999999969
7.249999999999999                                 0.17607894393658846                               0.1760789439365885                                0.9999999999999989
7.249999999999999                                 0.17845020849092663                               0.17845020849092663                               1.000000000000001
7.249999999999999                                 0.17954012645155357                               0.1795401264515536                                0.9999999999999998
7.249999999999999                                 0.1972444119568875                                0.1972444119568875                                0.999999999999999
7.249999999999999                                 0.19724441335729598                               0.197244413357296                                 0.999999999999999
7.5                                               0.06363600242684868                               0.06363600242684868                               0.9999999999999996
7.5                                               0.0708564898358785                                0.07085648983587851                               0.9999999999999982
7.5                                               0.07320748985095704                               0.07320748985095704                               1.0000000000000013
7.5                                               0.08454290050047178                               0.08454290050047178                               0.9999999999999996
7.5                                               0.08569148841488433                               0.08569148841488433                               1.0000000000000009
7.5                                               0.08569491463226317                               0.08569491463226317                               0.9999999999999999
7.5                                               0.08902411877754844                               0.08902411877754844                               0.9999999999999991
7.5                                               0.08908552770805876                               0.08908552770805876                               0.9999999999999987
7.5                                               0.09170976490496997                               0.09170976490496997                               1
7.5                                               0.094810334102382                                 0.094810334102382                                 1.0000000000000013
7.5                                               0.094810486501889                                 0.09481048650188902                               0.9999999999999993
7.5                                               0.10067343323653313                               0.10067343323653315                               1.000000000000001
7.5                                               0.10279136373106712                               0.10279136373106712                               0.9999999999999986
7.5                                               0.10279140754112917                               0.10279140754112917                               1.0000000000000009
7.5                                               0.11302413448660606                               0.11302413448660606                               0.9999999999999996
7.5                                               0.11302413579096576                               0.11302413579096578                               1.0000000000000009
7.5                                               0.1254919366350839                                0.1254919366350839                                0.9999999999999993
7.5                                               0.12549193898126695                               0.12549193898126695                               0.9999999999999996
7.5                                               0.1324162397873652                                0.1324162397873652                                1.000000000000001
7.5                                               0.13339007031749206                               0.13339007031749206                               1.0000000000000013
7.5                                               0.1401737502994715                                0.1401737502994715                                0.9999999999999986
7.5                                               0.1401737509425495                                0.1401737509425495                                0.9999999999999998
7.5                                               0.15704522506506938                               0.15704522506506938                               1.0000000000000007
7.5                                               0.15704522699276038                               0.1570452269927604                                1.000000000000003
7.5                                               0.17607894256888207                               0.17607894256888207                               0.9999999999999991
7.5                                               0.1760789439370225                                0.1760789439370225                                0.9999999999999991
7.5                                               0.17876507018253962                               0.17876507018253962                               1.0000000000000009
7.5                                               0.18010180759396743                               0.18010180759396743                               0.9999999999999991
7.5                                               0.1972444119570932                                0.1972444119570932                                1.0000000000000007
7.5                                               0.1972444133573642                                0.19724441335736423                               1.0000000000000004
7.749999999999999                                 0.06492029052656997                               0.06492029052656997                               1.0000000000000002
7.749999999999999                                 0.07146333992279207                               0.07146333992279207                               1.0000000000000027
7.749999999999999                                 0.07506161914252149                               0.07506161914252149                               1.0000000000000004
7.749999999999999                                 0.0845438105960431                                0.0845438105960431                                0.9999999999999997
7.749999999999999                                 0.08569235794631874                               0.08569235794631874                               0.9999999999999999
7.749999999999999                                 0.08569872227434255                               0.08569872227434255                               1.0000000000000013
7.749999999999999                                 0.0890404967294208                                0.0890404967294208                                0.9999999999999998
7.749999999999999                                 0.08908770569987812                               0.08908770569987812                               0.9999999999999997
7.749999999999999                                 0.09239519634342173                               0.09239519634342173                               0.9999999999999984
7.749999999999999                                 0.09481037456493524                               0.09481037456493524                               0.9999999999999997
7.749999999999999                                 0.09481063162543853                               0.09481063162543854                               1
7.749999999999999                                 0.10215493193015926                               0.10215493193015927                               1.000000000000001
7.749999999999999                                 0.10279136851053056                               0.10279136851053057                               0.9999999999999981
7.749999999999999                                 0.10279151321328943                               0.10279151321328943                               1.0000000000000016
7.749999999999999                                 0.11302413517328527                               0.11302413517328529                               1.0000000000000007
7.749999999999999                                 0.11302413713756465                               0.11302413713756466                               1.0000000000000009
7.749999999999999                                 0.1254919367410719                                0.1254919367410719                                1.000000000000001
7.749999999999999                                 0.12549193931908642                               0.12549193931908642                               1
7.749999999999999                                 0.13291785365953612                               0.13291785365953612                               1.0000000000000004
7.749999999999999                                 0.13452102097455665                               0.13452102097455665                               0.9999999999999989
7.749999999999999                                 0.14017375033999213                               0.14017375033999213                               0.9999999999999988
7.749999999999999                                 0.14017375102403568                               0.14017375102403568                               0.9999999999999994
7.749999999999999                                 0.1570452250691663                                0.1570452250691663                                0.9999999999999981
7.749999999999999                                 0.1570452270009301                                0.1570452270009301                                0.9999999999999992
7.749999999999999                                 0.17607894257081302                               0.17607894257081302                               1.000000000000002
7.749999999999999                                 0.1760789439377614                                0.1760789439377614                                0.9999999999999979
7.749999999999999                                 0.179115012049528                                 0.179115012049528                                 1.000000000000002
7.749999999999999                                 0.18075135654970026                               0.1807513565497003                                1.0000000000000018
7.749999999999999                                 0.19724441195746878                               0.19724441195746878                               1.000000000000001
7.749999999999999                                 0.19724441335748638                               0.19724441335748638                               1.000000000000001
7.999999999999999                                 0.06616335825617672                               0.06616335825617672                               1.0000000000000013
7.999999999999999                                 0.07205235740493673                               0.07205235740493673                               1
7.999999999999999                                 0.07694252487947031                               0.07694252487947031                               0.9999999999999989
7.999999999999999                                 0.08454475823267228                               0.08454475823267228                               1.0000000000000007
7.999999999999999                                 0.08569327240581763                               0.08569327240581763                               1.0000000000000004
7.999999999999999                                 0.08570414652374446                               0.08570414652374446                               0.9999999999999987
7.999999999999999                                 0.08905153807507085                               0.08905153807507085                               1
7.999999999999999                                 0.08908962803345047                               0.08908962803345048                               1.0000000000000018
7.999999999999999                                 0.09310287211267565                               0.09310287211267566                               1.0000000000000009
7.999999999999999                                 0.09481041632810237                               0.09481041632810237                               1.000000000000001
7.999999999999999                                 0.09481080443657344                               0.09481080443657344                               1.0000000000000004
7.999999999999999                                 0.10279127035319127                               0.10279127035319129                               0.9999999999999971
7.999999999999999                                 0.10279137414064143                               0.10279137414064143                               0.999999999999998
7.999999999999999                                 0.10375395104366651                               0.10375395104366653                               0.9999999999999998
7.999999999999999                                 0.11302413596376001                               0.11302413596376001                               1.0000000000000013
7.999999999999999                                 0.11302413883232779                               0.11302413883232779                               0.9999999999999998
7.999999999999999                                 0.1254919368789578                                0.1254919368789578                                1.000000000000001
7.999999999999999                                 0.12549193979823486                               0.12549193979823486                               0.9999999999999996
7.999999999999999                                 0.13344141720330732                               0.13344141720330732                               1.0000000000000022
7.999999999999999                                 0.13579037627387502                               0.13579037627387502                               1.0000000000000016
7.999999999999999                                 0.1401737504001342                                0.1401737504001342                                0.9999999999999997
7.999999999999999                                 0.14017375118509814                               0.14017375118509814                               1.0000000000000007
7.999999999999999                                 0.1570452250753328                                0.1570452250753328                                0.9999999999999998
7.999999999999999                                 0.157045227013672                                 0.157045227013672                                 0.9999999999999991
7.999999999999999                                 0.1760789425741423                                0.17607894257414233                               0.9999999999999987
7.999999999999999                                 0.17607894393892487                               0.17607894393892487                               0.9999999999999996
7.999999999999999                                 0.17950218037724308                               0.1795021803772431                                1
7.999999999999999                                 0.18150317757078369                               0.18150317757078369                               0.9999999999999972
7.999999999999999                                 0.19724441195820888                               0.19724441195820888                               1.0000000000000007
7.999999999999999                                 0.19724441335771303                               0.19724441335771303                               0.999999999999999
8.25                                              0.06738459034487133                               0.06738459034487133                               1.0000000000000007
8.25                                              0.07266214840654901                               0.07266214840654903                               0.9999999999999991
8.25                                              0.07883865490665418                               0.07883865490665418                               1.0000000000000002
8.25                                              0.08454577806883935                               0.08454577806883935                               1.0000000000000009
8.25                                              0.08569429555365383                               0.08569429555365383                               0.9999999999999996
8.25                                              0.08571251677681468                               0.0857125167768147                                0.9999999999999998
8.25                                              0.08905945270432239                               0.0890594527043224                                0.9999999999999991
8.25                                              0.08909136615878432                               0.08909136615878432                               0.9999999999999999
8.25                                              0.0938294473666506                                0.09382944736665061                               0.9999999999999981
8.25                                              0.0948104628362792                                0.09481046283627921                               0.9999999999999992
8.25                                              0.09481101300684451                               0.09481101300684451                               1.0000000000000013
8.25                                              0.10279133842151612                               0.10279133842151612                               0.9999999999999992
8.25                                              0.10279138081458575                               0.10279138081458576                               1.000000000000003
8.25                                              0.10550331381835973                               0.10550331381835973                               0.9999999999999988
8.25                                              0.1130241369346725                                0.11302413693467252                               0.9999999999999973
8.25                                              0.11302414094079603                               0.11302414094079603                               0.9999999999999998
8.25                                              0.1254919370588121                                0.1254919370588121                                1.0000000000000002
8.25                                              0.1254919404955166                                0.12549194049551662                               0.999999999999999
8.25                                              0.13401717028061014                               0.13401717028061014                               1.0000000000000009
8.25                                              0.13721035852734423                               0.13721035852734423                               1.0000000000000009
8.25                                              0.14017375048902053                               0.14017375048902053                               1.0000000000000004
8.25                                              0.1401737515735493                                0.1401737515735493                                0.9999999999999974
8.25                                              0.1570452250846448                                0.1570452250846448                                0.9999999999999987
8.25                                              0.15704522703361992                               0.15704522703361992                               1.0000000000000009
8.25                                              0.17607894257976853                               0.17607894257976853                               1.0000000000000002
8.25                                              0.17607894394081275                               0.17607894394081275                               1.0000000000000002
8.25                                              0.17992900872590512                               0.17992900872590512                               1.0000000000000002
8.25                                              0.18238831596322963                               0.18238831596322963                               0.9999999999999996
8.25                                              0.1972444119595857                                0.1972444119595857                                1
8.25                                              0.1972444133580724                                0.19724441335807244                               1.0000000000000024
8.499999999999998                                 0.06854270201006196                               0.06854270201006196                               0.9999999999999971
8.499999999999998                                 0.07323992864742951                               0.07323992864742951                               1.0000000000000009
8.499999999999998                                 0.0807351431144098                                0.0807351431144098                                0.9999999999999994
8.499999999999998                                 0.08454683624913377                               0.08454683624913378                               1.0000000000000002
8.499999999999998                                 0.08569535519917501                               0.08569535519917501                               1.0000000000000004
8.499999999999998                                 0.08572714740205184                               0.08572714740205185                               1.0000000000000004
8.499999999999998                                 0.08906538746518237                               0.08906538746518237                               0.9999999999999991
8.499999999999998                                 0.08909292246034943                               0.08909292246034943                               0.999999999999997
8.499999999999998                                 0.09457239313020001                               0.09457239313020002                               0.9999999999999998
8.499999999999998                                 0.09481050962162575                               0.09481050962162577                               1.0000000000000007
8.499999999999998                                 0.09481126923659632                               0.09481126923659633                               1.0000000000000024
8.499999999999998                                 0.10279135603462738                               0.10279135603462738                               1.000000000000001
8.499999999999998                                 0.10279138875818274                               0.10279138875818274                               0.9999999999999988
8.499999999999998                                 0.10735946179208564                               0.10735946179208564                               0.9999999999999997
8.499999999999998                                 0.11302413790270581                               0.11302413790270582                               1.0000000000000018
8.499999999999998                                 0.11302414349461082                               0.11302414349461082                               1
8.499999999999998                                 0.12549193717324628                               0.12549193717324628                               1.0000000000000002
8.499999999999998                                 0.1254919414064133                                0.1254919414064133                                1.0000000000000004
8.499999999999998                                 0.13460548321758722                               0.13460548321758722                               0.9999999999999991
8.499999999999998                                 0.13879180340909947                               0.13879180340909947                               1.0000000000000009
8.499999999999998                                 0.14017375054785852                               0.14017375054785852                               0.9999999999999974
8.499999999999998                                 0.14017375290769207                               0.14017375290769207                               1.0000000000000007
8.499999999999998                                 0.15704522501048174                               0.15704522501048174                               1.000000000000001
8.499999999999998                                 0.15704522689726302                               0.15704522689726302                               1.000000000000001
8.499999999999998                                 0.1760789423757308                                0.1760789423757308                                0.9999999999999982
8.499999999999998                                 0.1760789438720714                                0.17607894387207143                               0.9999999999999987
8.499999999999998                                 0.18039680025394955                               0.18039680025394955                               1
8.499999999999998                                 0.1834013924418153                                0.18340139244181533                               1.0000000000000018
8.499999999999998                                 0.19724441176482418                               0.1972444117648242                                1.0000000000000004
8.499999999999998                                 0.19724441324213682                               0.19724441324213682                               1.0000000000000009
8.75                                              0.06966066937144079                               0.06966066937144079                               0.9999999999999996
8.75                                              0.07382451350505252                               0.07382451350505252                               0.9999999999999987
8.75                                              0.08260847414111659                               0.08260847414111659                               0.9999999999999989
8.75                                              0.08454797571617663                               0.08454797571617663                               0.9999999999999981
8.75                                              0.08569652349015985                               0.08569652349015985                               0.9999999999999987
8.75                                              0.08575909017709411                               0.08575909017709411                               1.0000000000000002
8.75                                              0.08906999456460672                               0.08906999456460672                               1.0000000000000007
8.75                                              0.08909434476080409                               0.0890943447608041                                0.9999999999999999
8.75                                              0.09481056022047309                               0.09481056022047309                               1.0000000000000007
8.75                                              0.09481159199594612                               0.09481159199594613                               1.0000000000000018
8.75                                              0.09532976779902613                               0.09532976779902615                               1.0000000000000002
8.75                                              0.1027913675435115                                0.1027913675435115                                1.000000000000002
8.75                                              0.10279139831927192                               0.10279139831927192                               0.9999999999999996
8.75                                              0.10934712159580245                               0.10934712159580247                               1.0000000000000007
8.75                                              0.11302413933713483                               0.11302413933713484                               0.9999999999999997
8.75                                              0.11302414669671022                               0.11302414669671022                               1.0000000000000002
8.75                                              0.12549193751390506                               0.12549193751390506                               0.9999999999999994
8.75                                              0.1254919430087346                                0.1254919430087346                                1.0000000000000007
8.75                                              0.13523603192272438                               0.13523603192272438                               1.0000000000000004
8.75                                              0.14017373933374505                               0.14017373933374508                               0.9999999999999994
8.75                                              0.14017375079573513                               0.14017375079573516                               1.0000000000000024
8.75                                              0.1405441608021182                                0.1405441608021182                                1.0000000000000013
8.75                                              0.15704522515812142                               0.15704522515812142                               1.0000000000000016
8.75                                              0.15704522713426483                               0.15704522713426483                               0.9999999999999971
8.75                                              0.17607894255022394                               0.17607894255022394                               0.9999999999999994
8.75                                              0.17607894410580677                               0.1760789441058068                                1.000000000000001
8.75                                              0.1809075424311865                                0.18090754243118654                               1
8.75                                              0.18457481386798064                               0.18457481386798064                               0.9999999999999992
8.75                                              0.1972444119188259                                0.1972444119188259                                0.9999999999999991
8.75                                              0.19724441355657557                               0.19724441355657557                               1.0000000000000004
9                                                 0.07074609060650655                               0.07074609060650655                               1.0000000000000018
9                                                 0.07442735589335517                               0.07442735589335517                               1.0000000000000022
9                                                 0.08438031981277243                               0.08438031981277243                               0.9999999999999994
9                                                 0.08454923110021562                               0.08454923110021562                               1.0000000000000016
9                                                 0.08569784429286724                               0.08569784429286724                               0.9999999999999998
9                                                 0.0858737049900506                                0.0858737049900506                                0.9999999999999987
9                                                 0.08907366941463965                               0.08907366941463966                               0.9999999999999993
9                                                 0.08909565293869688                               0.0890956529386969                                0.9999999999999997
9                                                 0.09481061507405741                               0.09481061507405741                               1.0000000000000018
9                                                 0.09481201249753383                               0.09481201249753383                               1.0000000000000018
9                                                 0.09609978543051578                               0.09609978543051578                               0.9999999999999987
9                                                 0.10279137800948188                               0.10279137800948188                               0.9999999999999973
9                                                 0.10279141009158958                               0.10279141009158958                               0.9999999999999976
9                                                 0.11146293167947939                               0.11146293167947939                               1
9                                                 0.11302414095212811                               0.11302414095212811                               0.9999999999999979
9                                                 0.11302415065217472                               0.11302415065217472                               0.999999999999998
9                                                 0.12549193801163364                               0.12549193801163364                               0.9999999999999993
9                                                 0.12549194523412424                               0.12549194523412424                               1.000000000000001
9                                                 0.13591686004745962                               0.13591686004745962                               1.000000000000001
9                                                 0.14017374856778428                               0.14017374856778428                               0.9999999999999972
9                                                 0.14017375108532681                               0.14017375108532681                               0.9999999999999992
9                                                 0.14247377350639054                               0.14247377350639054                               0.9999999999999989
9                                                 0.15704522534140947                               0.1570452253414095                                0.999999999999999
9                                                 0.15704522734061185                               0.15704522734061185                               0.9999999999999998
9                                                 0.1760789428378827                                0.1760789428378827                                0.9999999999999982
9                                                 0.17607894419074235                               0.17607894419074235                               0.9999999999999994
9                                                 0.18146268532243076                               0.18146268532243076                               0.9999999999999996
9                                                 0.18592928316801338                               0.1859292831680134                                1.000000000000001
9                                                 0.19724441225060763                               0.19724441225060763                               0.9999999999999999
9                                                 0.19724441362829043                               0.19724441362829043                               0.9999999999999998
