% Model:              Untitled.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 28 2026, 12:28
% Table:              Tabla 10 - Valor propio 1
% a (nm)                                          lambda                                            Energía propia (eV)                               Probabilidad total (1)
9                                                 0.14017375134528137                               0.1401737513452814                                1.0000000000000002
9                                                 0.14972051513594187                               0.14972051513594187                               0.9999999999999983
9                                                 0.14972069247309788                               0.14972069247309788                               0.9999999999999986
9                                                 0.15704522538199536                               0.1570452253819954                                1.0000000000000004
9                                                 0.15704522754846184                               0.15704522754846184                               0.9999999999999974
9                                                 0.17607894279152528                               0.17607894279152528                               1.0000000000000004
9                                                 0.1760789441860402                                0.17607894418604023                               1.0000000000000009
9                                                 0.1876425959541091                                0.18764259595410912                               0.999999999999999
9                                                 0.19466912453788054                               0.19466912453788054                               0.9999999999999989
9                                                 0.19724441220540107                               0.1972444122054011                                1.0000000000000009
9                                                 0.19724441350519248                               0.1972444135051925                                1.0000000000000002
9.249999999999998                                 0.08448856692972907                               0.08448856692972907                               1.0000000000000002
9.249999999999998                                 0.08565181109014744                               0.08565181109014744                               0.9999999999999983
9.249999999999998                                 0.08565186229480086                               0.08565186229480087                               0.999999999999998
9.249999999999998                                 0.0890930023437098                                0.0890930023437098                                1.0000000000000016
9.249999999999998                                 0.08909947847717889                               0.0890994784771789                                0.9999999999999991
9.249999999999998                                 0.09167189024130712                               0.09167189024130712                               0.9999999999999996
9.249999999999998                                 0.09480956931533953                               0.09480956931533954                               0.9999999999999989
9.249999999999998                                 0.0948095756254586                                0.0948095756254586                                0.9999999999999981
9.249999999999998                                 0.09772293657142862                               0.09772293657142862                               0.9999999999999974
9.249999999999998                                 0.09774489994144984                               0.09774489994144986                               1.0000000000000018
9.249999999999998                                 0.10279151846924495                               0.10279151846924496                               1
9.249999999999998                                 0.10279189996405645                               0.10279189996405647                               0.9999999999999987
9.249999999999998                                 0.10868045146368682                               0.10868045146368682                               1.0000000000000002
9.249999999999998                                 0.11302419174800724                               0.11302419174800724                               0.9999999999999993
9.249999999999998                                 0.1130241922640651                                0.11302419226406511                               0.9999999999999991
9.249999999999998                                 0.1254919174567722                                0.1254919174567722                                0.9999999999999994
9.249999999999998                                 0.1254919438358287                                0.1254919438358287                                1.0000000000000018
9.249999999999998                                 0.13105177620961173                               0.13105177620961173                               1.0000000000000007
9.249999999999998                                 0.14017375106710764                               0.14017375106710764                               1.0000000000000002
9.249999999999998                                 0.14017375158734274                               0.14017375158734274                               0.9999999999999992
9.249999999999998                                 0.15344175146551706                               0.15344175146551706                               1.0000000000000004
9.249999999999998                                 0.15348885804343332                               0.15348885804343332                               1.0000000000000013
9.249999999999998                                 0.15704522523029638                               0.15704522523029638                               1.0000000000000013
9.249999999999998                                 0.15704522749264047                               0.15704522749264047                               1
9.249999999999998                                 0.17607894243527297                               0.17607894243527297                               0.9999999999999987
9.249999999999998                                 0.17607894398680501                               0.17607894398680504                               1.0000000000000007
9.249999999999998                                 0.18982390831817153                               0.18982390831817156                               0.9999999999999981
9.249999999999998                                 0.19724441166560808                               0.1972444116656081                                0.9999999999999998
9.249999999999998                                 0.19724441325817554                               0.19724441325817557                               0.9999999999999997
9.249999999999998                                 0.19832138225373452                               0.19832138225373455                               1
9.5                                               0.08450446948890951                               0.08450446948890952                               0.9999999999999994
9.5                                               0.08565765886181013                               0.08565765886181013                               0.9999999999999996
9.5                                               0.08565768805867485                               0.08565768805867485                               1.000000000000001
9.5                                               0.08909452677914842                               0.08909452677914843                               0.9999999999999998
9.5                                               0.08910020409540478                               0.08910020409540478                               1.0000000000000004
9.5                                               0.0948108860018094                                0.09481088600180941                               1.0000000000000002
9.5                                               0.09481088649141475                               0.09481088649141475                               1.0000000000000016
9.5                                               0.09598885017442124                               0.09598885017442124                               1.0000000000000013
9.5                                               0.10174273727525128                               0.1017427372752513                                0.9999999999999998
9.5                                               0.10176291679836873                               0.10176291679836873                               0.9999999999999997
9.5                                               0.10279155534265545                               0.10279155534265545                               1.0000000000000002
9.5                                               0.10279221641513427                               0.10279221641513427                               1.0000000000000002
9.5                                               0.11170189140423317                               0.11170189140423317                               1.0000000000000013
9.5                                               0.11302421799463326                               0.11302421799463327                               1.0000000000000007
9.5                                               0.11302421856061964                               0.11302421856061966                               0.9999999999999998
9.5                                               0.12549193086665375                               0.12549193086665375                               1.0000000000000022
9.5                                               0.12549194721553497                               0.12549194721553497                               0.9999999999999998
9.5                                               0.13639586468865017                               0.13639586468865017                               1.0000000000000004
9.5                                               0.14017375188708608                               0.14017375188708608                               1
9.5                                               0.14017375252115388                               0.1401737525211539                                1.0000000000000007
9.5                                               0.15704522564246884                               0.15704522564246884                               1.0000000000000002
9.5                                               0.15704522791717218                               0.1570452279171722                                0.9999999999999984
9.5                                               0.15755363103611625                               0.15755363103611625                               0.9999999999999996
9.5                                               0.15760229497454356                               0.15760229497454356                               1.000000000000001
9.5                                               0.17607894275019192                               0.17607894275019192                               1.0000000000000004
9.5                                               0.17607894424472728                               0.17607894424472728                               1.0000000000000009
9.5                                               0.19229413994476297                               0.19229413994476297                               1.0000000000000009
9.5                                               0.197244411895388                                 0.19724441189538802                               0.9999999999999998
9.5                                               0.19724441350684335                               0.19724441350684335                               1.0000000000000009
9.5                                               0.20241743912343296                               0.20241743912343296                               0.9999999999999978
9.75                                              0.08451201124794788                               0.08451201124794788                               0.9999999999999994
9.75                                              0.08566137028292341                               0.08566137028292342                               1.0000000000000007
9.75                                              0.08566137105428642                               0.08566137105428642                               1.0000000000000007
9.75                                              0.08909579791191617                               0.08909579791191617                               1.0000000000000024
9.75                                              0.08910084629811738                               0.08910084629811739                               1
9.75                                              0.094811396807835                                 0.09481139680783501                               0.9999999999999993
9.75                                              0.0948113973771141                                0.0948113973771141                                1.0000000000000016
9.75                                              0.10050747890518742                               0.10050747890518742                               1.0000000000000018
9.75                                              0.10279159725436562                               0.10279159725436562                               1.0000000000000004
9.75                                              0.10279361896225123                               0.10279361896225123                               1.0000000000000004
9.75                                              0.10596162861499922                               0.10596162861499923                               0.9999999999999987
9.75                                              0.10596170359418275                               0.10596170359418275                               1.0000000000000022
9.75                                              0.11302426675338256                               0.11302426675338256                               1.0000000000000024
9.75                                              0.11302426756840919                               0.11302426756840919                               1.0000000000000013
9.75                                              0.1149617185216121                                0.1149617185216121                                0.999999999999997
9.75                                              0.12549193847027057                               0.1254919384702706                                1.000000000000001
9.75                                              0.1254919520274652                                0.1254919520274652                                1.0000000000000018
9.75                                              0.140173752962657                                 0.140173752962657                                 0.9999999999999991
9.75                                              0.1401737536368442                                0.1401737536368442                                1.0000000000000007
9.75                                              0.14208320893231327                               0.14208320893231327                               0.9999999999999989
9.75                                              0.15704522597517534                               0.15704522597517534                               1.0000000000000009
9.75                                              0.15704522852847644                               0.15704522852847644                               1.0000000000000009
9.75                                              0.16207033511017152                               0.16207033511017152                               0.9999999999999998
9.75                                              0.16207055248140118                               0.16207055248140118                               1.0000000000000024
9.75                                              0.17607894302720195                               0.17607894302720195                               0.9999999999999992
9.75                                              0.17607894455013223                               0.17607894455013226                               1.0000000000000002
9.75                                              0.19507364128825708                               0.19507364128825708                               1.0000000000000007
9.75                                              0.19724441207008275                               0.19724441207008275                               1.0000000000000009
9.75                                              0.1972444137076137                                0.1972444137076137                                1.0000000000000018
9.75                                              0.20697519754632968                               0.2069751975463297                                1.0000000000000022
9.999999999999998                                 0.08451648622907541                               0.08451648622907543                               1.0000000000000009
9.999999999999998                                 0.08566395834601975                               0.08566395834601975                               1.0000000000000009
9.999999999999998                                 0.08566397181798856                               0.08566397181798856                               1.0000000000000018
9.999999999999998                                 0.08909687663867985                               0.08909687663867986                               1.000000000000001
9.999999999999998                                 0.08910143514379051                               0.08910143514379051                               1.0000000000000004
9.999999999999998                                 0.09481174778179445                               0.09481174778179446                               1.0000000000000002
9.999999999999998                                 0.0948117487783075                                0.0948117487783075                                0.9999999999999974
9.999999999999998                                 0.1027897838703994                                0.10278978387039941                               1.0000000000000016
9.999999999999998                                 0.10279164433359314                               0.10279164433359314                               1.0000000000000004
9.999999999999998                                 0.10526715751738104                               0.10526715751738104                               1.0000000000000018
9.999999999999998                                 0.11038260444562721                               0.11038260444562721                               0.9999999999999991
9.999999999999998                                 0.11039925648148124                               0.11039925648148124                               1.0000000000000016
9.999999999999998                                 0.11302444674391456                               0.11302444674391457                               1.000000000000001
9.999999999999998                                 0.1130244493885365                                0.1130244493885365                                1.0000000000000004
9.999999999999998                                 0.11847333648536082                               0.11847333648536082                               1.0000000000000029
9.999999999999998                                 0.12549194552341103                               0.12549194552341103                               1.0000000000000007
9.999999999999998                                 0.12549196003026322                               0.12549196003026322                               0.9999999999999992
9.999999999999998                                 0.14017375447814928                               0.14017375447814928                               0.9999999999999996
9.999999999999998                                 0.1401737551288489                                0.1401737551288489                                1.0000000000000004
9.999999999999998                                 0.14822356806028025                               0.14822356806028028                               0.9999999999999986
9.999999999999998                                 0.15704522649459315                               0.15704522649459315                               0.9999999999999996
9.999999999999998                                 0.1570452292657017                                0.1570452292657017                                0.9999999999999993
9.999999999999998                                 0.1670004974914047                                0.1670004974914047                                0.9999999999999997
9.999999999999998                                 0.1670517236252113                                0.1670517236252113                                1.0000000000000016
9.999999999999998                                 0.1760789435118842                                0.17607894351188422                               1.0000000000000016
9.999999999999998                                 0.1760789448787186                                0.1760789448787186                                0.9999999999999994
9.999999999999998                                 0.19724441228105832                               0.19724441228105835                               1.0000000000000013
9.999999999999998                                 0.1972444138447112                                0.1972444138447112                                1.0000000000000002
9.999999999999998                                 0.19818263832310828                               0.19818263832310828                               0.9999999999999994
9.999999999999998                                 0.2121497558699299                                0.2121497558699299                                1.0000000000000007
10.25                                             0.08451945573295075                               0.08451945573295075                               1.0000000000000018
10.25                                             0.08566588273566636                               0.08566588273566637                               0.9999999999999998
10.25                                             0.08566589260540888                               0.08566589260540888                               0.9999999999999987
10.25                                             0.08909780588684994                               0.08909780588684994                               0.9999999999999977
10.25                                             0.08910196883449593                               0.08910196883449595                               1.0000000000000002
10.25                                             0.09481204102525458                               0.09481204102525458                               1.0000000000000009
10.25                                             0.0948120422300381                                0.0948120422300381                                0.999999999999999
10.25                                             0.10279110747647786                               0.10279110747647788                               1.0000000000000016
10.25                                             0.10279169685895984                               0.10279169685895984                               1.0000000000000002
10.25                                             0.11022358861889792                               0.11022358861889792                               1.0000000000000004
10.25                                             0.11302385454283624                               0.11302385454283626                               0.9999999999999993
10.25                                             0.11302385562276572                               0.11302385562276573                               1.0000000000000004
10.25                                             0.11501188912198017                               0.11501188912198017                               0.9999999999999989
10.25                                             0.11502625490342211                               0.11502625490342212                               0.9999999999999982
10.25                                             0.12225052831569919                               0.1222505283156992                                0.9999999999999998
10.25                                             0.12549195322003168                               0.12549195322003168                               1
10.25                                             0.12549198006647158                               0.12549198006647158                               1.0000000000000016
10.25                                             0.14017375641403446                               0.14017375641403446                               0.9999999999999998
10.25                                             0.14017375702028315                               0.14017375702028315                               1.0000000000000018
10.25                                             0.15470277625379505                               0.15470277625379505                               1.0000000000000029
10.25                                             0.15704522701680765                               0.15704522701680765                               1.0000000000000009
10.25                                             0.15704523018849878                               0.15704523018849878                               1.000000000000001
10.25                                             0.1723451107598633                                0.1723451107598633                                1.0000000000000024
10.25                                             0.172395090153517                                 0.17239509015351703                               1
10.25                                             0.17607894440150457                               0.17607894440150457                               1.0000000000000009
10.25                                             0.17607894556894757                               0.1760789455689476                                1
10.25                                             0.19724441250292968                               0.19724441250292968                               0.9999999999999997
10.25                                             0.19724441374578727                               0.1972444137457873                                0.9999999999999991
10.25                                             0.2016399072760608                                0.20163990727606082                               1.0000000000000004
10.25                                             0.21780732943377518                               0.21780732943377518                               1.0000000000000018
10.5                                              0.08452159394262009                               0.08452159394262009                               0.9999999999999983
10.5                                              0.08566738387751306                               0.08566738387751306                               1.0000000000000009
10.5                                              0.08566738468101229                               0.08566738468101229                               0.999999999999998
10.5                                              0.0890986174805251                                0.0890986174805251                                1.0000000000000009
10.5                                              0.08910245890988844                               0.08910245890988844                               1.0000000000000013
10.5                                              0.09481230772776235                               0.09481230772776235                               1.0000000000000018
10.5                                              0.09481230820674873                               0.09481230820674874                               1.0000000000000009
10.5                                              0.10279144520200618                               0.10279144520200618                               0.9999999999999997
10.5                                              0.10279175514799742                               0.10279175514799742                               0.9999999999999998
10.5                                              0.11302412354732529                               0.1130241235473253                                0.9999999999999994
10.5                                              0.11302412416551823                               0.11302412416551824                               1.0000000000000016
10.5                                              0.11538922120809307                               0.11538922120809308                               1
10.5                                              0.11985517535013496                               0.11985517535013496                               1.0000000000000004
10.5                                              0.1198552183156098                                0.11985521831560982                               1.0000000000000013
10.5                                              0.12549184359435597                               0.12549184359435597                               1.0000000000000013
10.5                                              0.1254919626425298                                0.1254919626425298                                0.9999999999999993
10.5                                              0.1263078034709092                                0.1263078034709092                                0.9999999999999974
10.5                                              0.14017375924365127                               0.14017375924365127                               1.0000000000000009
10.5                                              0.14017375976805044                               0.14017375976805047                               1.000000000000003
10.5                                              0.1570452279169562                                0.1570452279169562                                0.9999999999999978
10.5                                              0.1570452317834962                                0.1570452317834962                                1.0000000000000024
10.5                                              0.16151350935403574                               0.16151350935403574                               0.9999999999999992
10.5                                              0.176078942180233                                 0.17607894218023304                               0.9999999999999998
10.5                                              0.17607894345298364                               0.17607894345298364                               1.0000000000000016
10.5                                              0.1780969283476681                                0.17809692834766813                               0.9999999999999974
10.5                                              0.17809712172961784                               0.17809712172961784                               1.000000000000001
10.5                                              0.19724441298377304                               0.19724441298377304                               0.9999999999999999
10.5                                              0.19724441416053817                               0.19724441416053817                               0.9999999999999996
10.5                                              0.20546336424335399                               0.205463364243354                                 1.0000000000000009
10.5                                              0.22050786647174836                               0.22050786647174836                               0.9999999999999998
10.749999999999998                                0.08452323753760556                               0.08452323753760556                               1.0000000000000007
10.749999999999998                                0.08566860055227837                               0.08566860055227837                               1.000000000000001
10.749999999999998                                0.0856686067127379                                0.0856686067127379                                1.0000000000000002
10.749999999999998                                0.0890993347949967                                0.08909933479499671                               1.0000000000000009
10.749999999999998                                0.0891029236449635                                0.0891029236449635                                1
10.749999999999998                                0.09481256051619984                               0.09481256051619985                               0.9999999999999999
10.749999999999998                                0.09481256206712917                               0.09481256206712918                               0.9999999999999993
10.749999999999998                                0.10279164544756078                               0.10279164544756078                               1.0000000000000004
10.749999999999998                                0.10279181931394019                               0.1027918193139402                                0.9999999999999996
10.749999999999998                                0.11302419327904298                               0.11302419327904298                               1.0000000000000007
10.749999999999998                                0.11302419393998879                               0.1130241939399888                                0.9999999999999986
10.749999999999998                                0.1207924937585054                                0.1207924937585054                                0.9999999999999989
10.749999999999998                                0.12492293285245723                               0.12492293285245724                               1.0000000000000013
10.749999999999998                                0.12493335808759407                               0.12493335808759407                               0.999999999999999
10.749999999999998                                0.12549194690849083                               0.12549194690849086                               0.9999999999999999
10.749999999999998                                0.12549197435544357                               0.12549197435544357                               0.9999999999999994
10.749999999999998                                0.13065946134584394                               0.13065946134584394                               0.9999999999999972
10.749999999999998                                0.14017376288656566                               0.14017376288656566                               0.9999999999999997
10.749999999999998                                0.14017376343836424                               0.14017376343836424                               1.0000000000000013
10.749999999999998                                0.15704522903453197                               0.15704522903453197                               0.9999999999999982
10.749999999999998                                0.15704523372880821                               0.15704523372880824                               1.0000000000000004
10.749999999999998                                0.16873371917271637                               0.16873371917271637                               1.0000000000000004
10.749999999999998                                0.1760789440456046                                0.1760789440456046                                1.0000000000000002
10.749999999999998                                0.17607894544146996                               0.17607894544146996                               1.0000000000000009
10.749999999999998                                0.18423981241588416                               0.18423981241588416                               0.9999999999999993
10.749999999999998                                0.18428602728226212                               0.18428602728226212                               1.0000000000000004
10.749999999999998                                0.19724441344303711                               0.19724441344303714                               0.9999999999999984
10.749999999999998                                0.19724441434055945                               0.19724441434055945                               1.0000000000000009
10.749999999999998                                0.20966917502399107                               0.20966917502399107                               0.9999999999999984
10.749999999999998                                0.22050786624546304                               0.22050786624546306                               1.0000000000000007
11                                                0.08452454542665931                               0.08452454542665931                               0.9999999999999982
11                                                0.08566961609514007                               0.08566961609514007                               0.9999999999999996
11                                                0.08566962114778347                               0.08566962114778348                               1
11                                                0.0890999760249475                                0.08909997602494751                               0.999999999999999
11                                                0.08910335940146925                               0.08910335940146927                               0.9999999999999998
11                                                0.09481280546890174                               0.09481280546890175                               1.0000000000000018
11                                                0.09481280719370587                               0.09481280719370588                               0.9999999999999984
11                                                0.10279180526523826                               0.10279180526523826                               1.0000000000000029
11                                                0.10279188952087477                               0.10279188952087477                               0.9999999999999998
11                                                0.11302424256469679                               0.11302424256469679                               0.9999999999999978
11                                                0.11302424317923321                               0.11302424317923321                               1.0000000000000016
11                                                0.1254919647321862                                0.1254919647321862                                0.9999999999999984
11                                                0.12549198877532436                               0.12549198877532436                               0.9999999999999999
11                                                0.12641261149418523                               0.12641261149418523                               0.9999999999999983
11                                                0.13022632354017993                               0.13022632354017993                               0.9999999999999992
11                                                0.13023473034389382                               0.13023473034389385                               0.9999999999999991
11                                                0.13532044413952415                               0.13532044413952415                               1.0000000000000013
11                                                0.14017376780745006                               0.14017376780745006                               0.9999999999999999
11                                                0.1401737683732384                                0.14017376837323842                               0.9999999999999997
11                                                0.15704523043909938                               0.15704523043909938                               0.9999999999999986
11                                                0.15704523650991428                               0.15704523650991428                               1.0000000000000004
11                                                0.17607894505401755                               0.17607894505401755                               0.9999999999999993
11                                                0.17607894653084438                               0.1760789465308444                                0.9999999999999984
11                                                0.17623522971289038                               0.1762352297128904                                0.9999999999999993
11                                                0.19074861470326088                               0.1907486147032609                                0.9999999999999992
11                                                0.1907904094778259                                0.19079040947782594                               1.0000000000000013
11                                                0.19724441437917586                               0.19724441437917586                               1.0000000000000016
11                                                0.1972444145261814                                0.19724441452618144                               0.9999999999999986
11                                                0.21427009044140027                               0.21427009044140027                               0.9999999999999976
11                                                0.2205078665265892                                0.22050786652658924                               0.9999999999999996
11.25                                             0.08452562394112256                               0.08452562394112258                               0.999999999999999
11.25                                             0.08567048553609613                               0.08567048553609614                               1.000000000000002
11.25                                             0.0856704863884542                                0.0856704863884542                                1.0000000000000002
11.25                                             0.089100555004827                                 0.08910055500482701                               0.9999999999999989
11.25                                             0.08910377286554097                               0.08910377286554097                               1.0000000000000004
11.25                                             0.09481304617074802                               0.09481304617074804                               1.0000000000000002
11.25                                             0.09481304671357026                               0.09481304671357026                               0.999999999999999
11.25                                             0.10279195107580573                               0.10279195107580574                               0.9999999999999998
11.25                                             0.10279196598663386                               0.10279196598663386                               1.0000000000000002
11.25                                             0.11302428874596843                               0.11302428874596843                               0.9999999999999997
11.25                                             0.11302428943433018                               0.1130242894343302                                0.9999999999999993
11.25                                             0.1254919793117247                                0.1254919793117247                                1.000000000000002
11.25                                             0.12549200632058397                               0.12549200632058397                               1
11.25                                             0.1322600682311326                                0.1322600682311326                                0.9999999999999997
11.25                                             0.13577855969415092                               0.13577855969415092                               0.9999999999999982
11.25                                             0.1357785812625184                                0.13577858126251843                               0.9999999999999998
11.25                                             0.1401737748299071                                0.1401737748299071                                1.0000000000000013
11.25                                             0.1401737754249084                                0.1401737754249084                                1.000000000000002
11.25                                             0.14030519876342365                               0.14030519876342365                               0.9999999999999991
11.25                                             0.15704523213189053                               0.15704523213189053                               1.0000000000000007
11.25                                             0.15704524013840704                               0.15704524013840704                               1.0000000000000016
11.25                                             0.1760789461479244                                0.1760789461479244                                1.0000000000000002
11.25                                             0.17607894754556946                               0.17607894754556946                               1.000000000000001
11.25                                             0.18399089321866732                               0.18399089321866735                               0.9999999999999999
11.25                                             0.19724441463086925                               0.19724441463086928                               1.0000000000000022
11.25                                             0.19724441575716012                               0.19724441575716012                               1.0000000000000004
11.25                                             0.19759087786873203                               0.19759087786873203                               0.9999999999999998
11.25                                             0.19759101703730442                               0.19759101703730444                               0.9999999999999998
11.25                                             0.2192751199568256                                0.2192751199568256                                1
11.25                                             0.22050786632639058                               0.2205078663263906                                1.0000000000000009
11.499999999999998                                0.08452654670754108                               0.08452654670754108                               1.000000000000002
11.499999999999998                                0.08567124808917063                               0.08567124808917063                               1.0000000000000007
11.499999999999998                                0.08567125194541601                               0.08567125194541603                               0.9999999999999997
11.499999999999998                                0.08910108319712011                               0.08910108319712012                               1.0000000000000004
11.499999999999998                                0.08910417742309745                               0.08910417742309747                               1.0000000000000002
11.499999999999998                                0.09481328531032487                               0.09481328531032487                               1
11.499999999999998                                0.09481328735520196                               0.09481328735520196                               0.9999999999999997
11.499999999999998                                0.10279204895574598                               0.10279204895574598                               0.9999999999999987
11.499999999999998                                0.10279209613992957                               0.10279209613992957                               1.0000000000000009
11.499999999999998                                0.1130243379687905                                0.1130243379687905                                0.9999999999999992
11.499999999999998                                0.11302433845444247                               0.11302433845444249                               0.9999999999999987
11.499999999999998                                0.12549199524272145                               0.12549199524272145                               0.9999999999999996
11.499999999999998                                0.12549202868927706                               0.12549202868927706                               0.9999999999999984
11.499999999999998                                0.1383584873192282                                0.1383584873192282                                0.9999999999999984
11.499999999999998                                0.1401737736307503                                0.1401737736307503                                1.0000000000000004
11.499999999999998                                0.1401737741970494                                0.1401737741970494                                1.0000000000000004
11.499999999999998                                0.14159426755993174                               0.14159426755993176                               0.999999999999998
11.499999999999998                                0.1415995779162056                                0.1415995779162056                                1.0000000000000022
11.499999999999998                                0.14562777676459732                               0.14562777676459732                               0.9999999999999999
11.499999999999998                                0.15704523487319313                               0.15704523487319316                               1.0000000000000002
11.499999999999998                                0.15704524566711953                               0.15704524566711953                               1.0000000000000002
11.499999999999998                                0.1760789480326074                                0.1760789480326074                                1.0000000000000007
11.499999999999998                                0.17607894942365288                               0.1760789494236529                                1.0000000000000016
11.499999999999998                                0.19203201474139323                               0.19203201474139323                               0.9999999999999993
11.499999999999998                                0.19724441532848375                               0.19724441532848377                               0.9999999999999996
11.499999999999998                                0.19724442137925458                               0.19724442137925458                               0.9999999999999999
11.499999999999998                                0.20472846728892044                               0.20472846728892047                               0.9999999999999999
11.499999999999998                                0.20476102304934551                               0.20476102304934551                               1
11.499999999999998                                0.22050786708625303                               0.22050786708625303                               1.0000000000000002
11.499999999999998                                0.22050786915094234                               0.22050786915094234                               1.0000000000000002
