% Model:              Untitled.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 28 2026, 14:30
% Table:              Tabla 11 - Valor propio 2
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
4.5                                               0.08621383796246673-1.4895268635047824E-17i       0.08621383796246675-1.4895268635047824E-17i       1.0000000000000016
4.5                                               0.08653762464173208                               0.08653762464173208                               0.9999999999999992
4.5                                               0.08792267556324353                               0.08792267556324353                               1.0000000000000007
4.5                                               0.09063849821262634                               0.09063849821262634                               0.999999999999999
4.5                                               0.09295908819610758                               0.09295908819610758                               0.9999999999999991
4.5                                               0.0969925443835627                                0.0969925443835627                                0.9999999999999987
4.5                                               0.10019912870534324-1.1817949761229833E-17i       0.10019912870534324-1.1817949761229833E-17i       0.999999999999998
4.5                                               0.10349202917043825                               0.10349202917043826                               1.0000000000000009
4.5                                               0.10558340027271142                               0.10558340027271142                               1.0000000000000007
4.5                                               0.10986384433378799                               0.109863844333788                                 1.0000000000000013
4.5                                               0.11639006737903501                               0.11639006737903503                               0.9999999999999988
4.5                                               0.12058307137910973                               0.12058307137910973                               1.0000000000000016
4.5                                               0.12174024846427499                               0.12174024846427499                               1.0000000000000004
4.5                                               0.12938821700602496                               0.12938821700602496                               1.000000000000001
4.5                                               0.13586973584581008                               0.1358697358458101                                1.0000000000000018
4.5                                               0.1436834154411831                                0.1436834154411831                                1.0000000000000016
4.5                                               0.14455047056148507                               0.14455047056148507                               1.0000000000000004
4.5                                               0.15223602978852935                               0.15223602978852935                               0.9999999999999984
4.5                                               0.1618464283391667                                0.1618464283391667                                0.9999999999999964
4.5                                               0.16388931950810093                               0.16388931950810093                               0.9999999999999994
4.5                                               0.1708181355561622                                0.17081813555616224                               0.9999999999999994
4.5                                               0.1812424890441559                                0.18124248904415594                               1.0000000000000002
4.5                                               0.1915917234306641+2.257491476495766E-17i         0.1915917234306641+2.257491476495766E-17i         0.9999999999999993
4.5                                               0.19448459051671213+6.230116631753931E-17i        0.19448459051671216+6.230116631753931E-17i        0.999999999999997
4.5                                               0.20270137969873395+1.1019242652671025E-14i       0.20270137969873395+1.1019242652671025E-14i       1.0000000000000002
4.6000000000000005                                0.061561072680924867                              0.06156107268092487                               1
4.6000000000000005                                0.06628103544554634+8.615129351399162E-18i        0.06628103544554634+8.615129351399162E-18i        1.000000000000003
4.6000000000000005                                0.0740896635781525-1.0572534107356973E-17i        0.0740896635781525-1.0572534107356973E-17i        0.9999999999999999
4.6000000000000005                                0.0845391705892109                                0.0845391705892109                                0.9999999999999998
4.6000000000000005                                0.0852494171396794                                0.08524941713967941                               1.0000000000000007
4.6000000000000005                                0.08609618925821379                               0.08609618925821379                               1.0000000000000009
4.6000000000000005                                0.08643073602218442                               0.08643073602218442                               1.0000000000000002
4.6000000000000005                                0.0880745678589927                                0.08807456785899272                               0.9999999999999973
4.6000000000000005                                0.09044555495034538                               0.09044555495034538                               1.0000000000000007
4.6000000000000005                                0.09319738307582964                               0.09319738307582964                               1.000000000000001
4.6000000000000005                                0.09671361209854518                               0.09671361209854519                               1.0000000000000002
4.6000000000000005                                0.1005204877975306                                0.10052048779753062                               1.0000000000000004
4.6000000000000005                                0.10367572508724102-1.2997757872869773E-17i       0.10367572508724103-1.2997757872869775E-17i       0.9999999999999998
4.6000000000000005                                0.10521855823706615                               0.10521855823706616                               0.9999999999999996
4.6000000000000005                                0.1102753143867349                                0.1102753143867349                                1.0000000000000002
4.6000000000000005                                0.11593939606174779                               0.1159393960617478                                0.9999999999999994
4.6000000000000005                                0.12035490341720534                               0.12035490341720534                               0.9999999999999996
4.6000000000000005                                0.12223845517941467                               0.12223845517941469                               0.999999999999997
4.6000000000000005                                0.12885179791376425                               0.12885179791376425                               0.9999999999999992
4.6000000000000005                                0.1364547411364864                                0.1364547411364864                                1
4.6000000000000005                                0.14392838686926782                               0.14392838686926782                               0.9999999999999981
4.6000000000000005                                0.14396805747516314                               0.14396805747516317                               0.9999999999999987
4.6000000000000005                                0.15290791275050403                               0.15290791275050403                               0.9999999999999987
4.6000000000000005                                0.1611387670940266                                0.1611387670940266                                0.9999999999999999
4.6000000000000005                                0.1635765089880195                                0.1635765089880195                                0.9999999999999984
4.6000000000000005                                0.17157697686325535                               0.17157697686325535                               0.9999999999999976
4.6000000000000005                                0.180449344381018                                 0.180449344381018                                 0.999999999999999
4.6000000000000005                                0.1924376044812635+2.7106629311523335E-17i        0.19243760448126354+2.7106629311523335E-17i       1.0000000000000016
4.6000000000000005                                0.19484588079467013+3.5857327551956344E-16i       0.19484588079467013+3.585732755195635E-16i        1.0000000000000002
4.6000000000000005                                0.2018228584888469+9.204822827282417E-15i         0.2018228584888469+9.204822827282417E-15i         1.0000000000000004
4.7                                               0.06158544946375292                               0.061585449463752925                              1.0000000000000024
4.7                                               0.0662207362307122                                0.0662207362307122                                1.0000000000000024
4.7                                               0.07419871136088443                               0.07419871136088443                               1.0000000000000009
4.7                                               0.08450923138743013                               0.08450923138743013                               0.9999999999999997
4.7                                               0.08531826438824548                               0.08531826438824548                               1.0000000000000018
4.7                                               0.08598026177536829                               0.08598026177536829                               1.0000000000000007
4.7                                               0.08632718816752284                               0.08632718816752284                               1.0000000000000002
4.7                                               0.08822979261747678                               0.0882297926174768                                0.9999999999999984
4.7                                               0.09025596012690677                               0.09025596012690677                               1.000000000000001
4.7                                               0.09343901113395756                               0.09343901113395757                               1.0000000000000009
4.7                                               0.0964380371774003                                0.09643803717740031                               0.9999999999999999
4.7                                               0.10084481052834396                               0.10084481052834397                               1
4.7                                               0.1038610191454394                                0.10386101914543941                               1.0000000000000002
4.7                                               0.10485708430926338                               0.10485708430926338                               1
4.7                                               0.11069012505626141                               0.11069012505626141                               0.9999999999999998
4.7                                               0.11549210510429764                               0.11549210510429764                               1.0000000000000016
4.7                                               0.12012737719622514                               0.12012737719622514                               1.0000000000000004
4.7                                               0.12274001033030828                               0.12274001033030828                               1.000000000000001
4.7                                               0.12831877330829033                               0.12831877330829033                               1
4.7                                               0.137043103791537                                 0.137043103791537                                 0.9999999999999998
4.7                                               0.14330971360000652                               0.14330971360000652                               0.9999999999999999
4.7                                               0.14425330354494728                               0.14425330354494728                               1.000000000000001
4.7                                               0.153583163701847                                 0.15358316370184702                               0.9999999999999992
4.7                                               0.16043453401139235                               0.16043453401139235                               1
4.7                                               0.16326432637468138                               0.1632643263746814                                1.0000000000000016
4.7                                               0.1723391985303258                                0.17233919853032584                               0.9999999999999999
4.7                                               0.17965964762316008                               0.1796596476231601                                0.999999999999999
4.7                                               0.19328688001849256+5.601205833400016E-17i        0.19328688001849256+5.601205833400016E-17i        1.0000000000000013
4.7                                               0.19520736452848964+3.293068246755307E-16i        0.19520736452848964+3.293068246755307E-16i        1
4.7                                               0.20094780712747412+5.852311734516145E-15i        0.20094780712747412+5.852311734516145E-15i        1
4.800000000000001                                 0.06161034849756309                               0.06161034849756309                               1.0000000000000013
4.800000000000001                                 0.0661609684284847                                0.0661609684284847                                1.0000000000000002
4.800000000000001                                 0.07430826212356105                               0.07430826212356106                               1.0000000000000029
4.800000000000001                                 0.08448038958281226                               0.08448038958281226                               1.0000000000000009
4.800000000000001                                 0.08539044458804781                               0.08539044458804783                               0.9999999999999993
4.800000000000001                                 0.0858665162111496                                0.0858665162111496                                0.9999999999999998
4.800000000000001                                 0.08622698066485954                               0.08622698066485954                               0.9999999999999991
4.800000000000001                                 0.08838834945408677                               0.08838834945408677                               1.0000000000000004
4.800000000000001                                 0.0900697133455377                                0.0900697133455377                                1.0000000000000004
4.800000000000001                                 0.09368397199838471                               0.09368397199838471                               1.0000000000000007
4.800000000000001                                 0.0961658192250131                                0.09616581922501312                               0.9999999999999994
4.800000000000001                                 0.10117203142854117                               0.10117203142854117                               0.9999999999999993
4.800000000000001                                 0.10404794209578318                               0.10404794209578318                               0.9999999999999991
4.800000000000001                                 0.10449897852107058                               0.1044989785210706                                1.0000000000000002
4.800000000000001                                 0.11110827592171259                               0.11110827592171259                               0.9999999999999986
4.800000000000001                                 0.11504819410899142                               0.11504819410899142                               0.999999999999998
4.800000000000001                                 0.11990049347669204                               0.11990049347669206                               0.9999999999999999
4.800000000000001                                 0.1232449135193871                                0.1232449135193871                                1.0000000000000009
4.800000000000001                                 0.12778914278761777                               0.12778914278761777                               1.0000000000000016
4.800000000000001                                 0.13763482341576208                               0.13763482341576208                               1.0000000000000009
4.800000000000001                                 0.14269445030901518                               0.14269445030901518                               1.0000000000000018
4.800000000000001                                 0.1445391533078056                                0.1445391533078056                                0.9999999999999981
4.800000000000001                                 0.15426178224705178                               0.15426178224705178                               1.0000000000000009
4.800000000000001                                 0.1597337286715586                                0.1597337286715586                                0.9999999999999987
4.800000000000001                                 0.16295277256398732                               0.16295277256398732                               1.0000000000000007
4.800000000000001                                 0.173104800159661                                 0.173104800159661                                 0.9999999999999988
4.800000000000001                                 0.1788733983346424                                0.1788733983346424                                0.9999999999999966
4.800000000000001                                 0.19413954964017688-1.745326470719547E-16i        0.1941395496401769-1.7453264707195472E-16i        1.0000000000000029
4.800000000000001                                 0.19556901790598155-2.285086840746409E-15i        0.19556901790598155-2.285086840746409E-15i        0.9999999999999971
4.800000000000001                                 0.20007622515367346+4.572740899686531E-15i        0.2000762251536735+4.572740899686531E-15i         0.999999999999999
4.9                                               0.06163576965974347                               0.06163576965974347                               1.0000000000000009
4.9                                               0.06610173201247227-8.694468752116904E-18i        0.06610173201247227-8.694468752116906E-18i        1.0000000000000002
4.9                                               0.07441831495088622+8.415360774582492E-18i        0.07441831495088622+8.415360774582492E-18i        0.9999999999999993
4.9                                               0.08445209536758141                               0.08445209536758141                               0.9999999999999988
4.9                                               0.0854659573705677                                0.08546595737056771                               1.0000000000000009
4.9                                               0.08575553351986703-1.7529386850770243E-17i       0.08575553351986703-1.7529386850770243E-17i       0.9999999999999993
4.9                                               0.08613011309221628                               0.08613011309221628                               1
4.9                                               0.08855023797502636                               0.08855023797502637                               1
4.9                                               0.08988681420173834                               0.08988681420173834                               1.0000000000000022
4.9                                               0.09393226528697261                               0.09393226528697261                               0.9999999999999993
4.9                                               0.09589695783788471                               0.09589695783788472                               1.0000000000000002
4.9                                               0.10150207010864248                               0.1015020701086425                                0.9999999999999989
4.9                                               0.1041442308536754                                0.10414423085367541                               0.9999999999999989
4.9                                               0.10423655179824691                               0.10423655179824691                               0.9999999999999991
4.9                                               0.11152976655297825                               0.11152976655297825                               0.9999999999999998
4.9                                               0.11460766266975195                               0.11460766266975196                               1.0000000000000002
4.9                                               0.11967425304053401                               0.11967425304053403                               0.9999999999999992
4.9                                               0.12375316434060434                               0.12375316434060435                               0.9999999999999986
4.9                                               0.12726290594131678                               0.12726290594131678                               1.0000000000000004
4.9                                               0.13822989960559257                               0.13822989960559257                               0.9999999999999982
4.9                                               0.14208259658999736                               0.14208259658999736                               1.0000000000000007
4.9                                               0.1448256063708333                                0.1448256063708333                                1.0000000000000007
4.9                                               0.15494376798225373                               0.15494376798225373                               0.9999999999999998
4.9                                               0.15903635064611896                               0.15903635064611898                               0.9999999999999982
4.9                                               0.16264184840355717                               0.16264184840355717                               0.9999999999999996
4.9                                               0.1738737813451718                                0.1738737813451718                                1.0000000000000004
4.9                                               0.17809059607057734                               0.17809059607057737                               1.0000000000000004
4.9                                               0.19499561293530995+1.2403864571770786E-16i       0.19499561293530995+1.2403864571770788E-16i       0.9999999999999998
4.9                                               0.19593081566718967-7.20656137476063E-17i         0.19593081566718967-7.20656137476063E-17i         0.9999999999999996
4.9                                               0.19920811209709322+1.0477520601358873E-15i       0.19920811209709324+1.0477520601358873E-15i       1.0000000000000013
5                                                 0.061661712825406306                              0.061661712825406306                              0.9999999999999997
5                                                 0.06604302695325598                               0.06604302695325598                               0.9999999999999979
5                                                 0.07452886890330421                               0.07452886890330421                               1.000000000000002
5                                                 0.0844236425785558                                0.0844236425785558                                0.9999999999999986
5                                                 0.08554480235821993                               0.08554480235821994                               1.0000000000000013
5                                                 0.08564804900382574                               0.08564804900382574                               1.0000000000000016
5                                                 0.08603658501851968                               0.08603658501851968                               0.9999999999999996
5                                                 0.08871545777595775                               0.08871545777595775                               1.0000000000000016
5                                                 0.08970726228457016                               0.08970726228457016                               0.9999999999999988
5                                                 0.09418389060740875                               0.09418389060740877                               0.9999999999999987
5                                                 0.09563145260414588                               0.09563145260414589                               1.0000000000000002
5                                                 0.10183482678931054                               0.10183482678931054                               1.0000000000000002
5                                                 0.10379286415024577                               0.10379286415024577                               1.0000000000000007
5                                                 0.10442689461884398                               0.104426894618844                                 0.9999999999999994
5                                                 0.11195459651045582                               0.11195459651045583                               0.9999999999999997
5                                                 0.11417051037212798                               0.114170510372128                                 1.000000000000001
5                                                 0.11944865669204643                               0.11944865669204643                               0.9999999999999979
5                                                 0.12426476237943876                               0.12426476237943877                               1.0000000000000004
5                                                 0.12674006235053242                               0.12674006235053242                               1.0000000000000004
5                                                 0.13882833194909633                               0.13882833194909633                               0.9999999999999988
5                                                 0.14147415201702998                               0.14147415201702998                               0.9999999999999997
5                                                 0.14511266234887105                               0.14511266234887105                               1.000000000000001
5                                                 0.15562912049522432                               0.15562912049522434                               0.9999999999999998
5                                                 0.15834239949797038                               0.15834239949797038                               1
5                                                 0.1623315546963659                                0.16233155469636593                               1.0000000000000007
5                                                 0.1746461416723884                                0.1746461416723884                                1.0000000000000007
5                                                 0.17731124037714385                               0.17731124037714385                               0.9999999999999981
5                                                 0.19585506948181514+1.1681313174456215E-15i       0.19585506948181514+1.1681313174456215E-15i       0.9999999999999976
5                                                 0.19629273099157085-1.542280249226452E-15i        0.19629273099157085-1.5422802492264521E-15i       1.0000000000000002
5                                                 0.19834346747818976+9.4876091077301E-15i          0.1983434674781898+9.4876091077301E-15i           0.9999999999999997
5.1000000000000005                                0.061688177867416594                              0.061688177867416594                              1
5.1000000000000005                                0.0659848532184841                                0.0659848532184841                                0.9999999999999992
5.1000000000000005                                0.07463992301618191                               0.07463992301618191                               1.0000000000000004
5.1000000000000005                                0.08439413219914091                               0.08439413219914091                               1.000000000000001
5.1000000000000005                                0.08554498895845739                               0.0855449889584574                                0.999999999999999
5.1000000000000005                                0.08562697916434371                               0.08562697916434373                               1.000000000000001
5.1000000000000005                                0.08594639600360104                               0.08594639600360104                               0.999999999999999
5.1000000000000005                                0.08888400843656312                               0.08888400843656312                               0.9999999999999997
5.1000000000000005                                0.08953105718211213                               0.08953105718211214                               1.0000000000000022
5.1000000000000005                                0.09443884755707406                               0.09443884755707406                               0.9999999999999998
5.1000000000000005                                0.09536930310357122                               0.09536930310357124                               0.9999999999999997
5.1000000000000005                                0.1021701762091078                                0.10217017620910782                               0.9999999999999997
5.1000000000000005                                0.1034448583845502                                0.10344485838455021                               0.9999999999999997
5.1000000000000005                                0.10461908710623313                               0.10461908710623313                               0.9999999999999986
5.1000000000000005                                0.11238276534502034                               0.11238276534502034                               0.999999999999998
5.1000000000000005                                0.113736736793316                                 0.11373673679331602                               0.9999999999999997
5.1000000000000005                                0.11922370525891408                               0.11922370525891408                               0.9999999999999966
5.1000000000000005                                0.12477970721290732                               0.12477970721290733                               1.000000000000001
5.1000000000000005                                0.12622061158800724                               0.12622061158800724                               0.9999999999999988
5.1000000000000005                                0.13943012002600008                               0.13943012002600008                               1
5.1000000000000005                                0.14086911615559308                               0.14086911615559308                               1.0000000000000016
5.1000000000000005                                0.1454003208534218                                0.1454003208534218                                1.000000000000001
5.1000000000000005                                0.1563178393654128                                0.1563178393654128                                0.9999999999999983
5.1000000000000005                                0.15765187478135517                               0.1576518747813552                                0.9999999999999992
5.1000000000000005                                0.162021892204046-1.9020613715085598E-17i         0.16202189220404603-1.9020613715085598E-17i       0.9999999999999997
5.1000000000000005                                0.1754218807184961                                0.17542188071849613                               1
5.1000000000000005                                0.17653533079162392                               0.17653533079162392                               0.9999999999999998
5.1000000000000005                                0.1966547352684021                                0.1966547352684021                                1.0000000000000009
5.1000000000000005                                0.19671791895190904                               0.19671791895190907                               1.0000000000000009
5.1000000000000005                                0.19748229080827384                               0.19748229080827384                               1.0000000000000009
5.2                                               0.061715164656360635                              0.061715164656360635                              1.000000000000001
5.2                                               0.0659272107729027                                0.0659272107729027                                0.9999999999999977
5.2                                               0.07475147629890616-8.755923947758026E-18i        0.07475147629890616-8.755923947758026E-18i        1.0000000000000009
5.2                                               0.08436244245682156                               0.08436244245682156                               1.000000000000001
5.2                                               0.08544750070981698                               0.08544750070981698                               0.9999999999999998
5.2                                               0.08571248739309774                               0.08571248739309774                               1
5.2                                               0.08585954559819221                               0.08585954559819223                               1
5.2                                               0.08905588947791132                               0.08905588947791133                               0.9999999999999993
5.2                                               0.0893581985240111                                0.08935819852401111                               1.0000000000000027
5.2                                               0.09469713572285578                               0.09469713572285578                               1.0000000000000007
5.2                                               0.09511050890756136                               0.09511050890756136                               1.000000000000001
5.2                                               0.10250795921026101                               0.10250795921026101                               0.999999999999999
5.2                                               0.10310021827745937                               0.10310021827745938                               0.9999999999999998
5.2                                               0.10481325665434116+1.6663740926899E-17i          0.10481325665434116+1.6663740926899E-17i          1.0000000000000022
5.2                                               0.11281427259794892                               0.11281427259794893                               0.9999999999999993
5.2                                               0.11330634150214465                               0.11330634150214465                               0.9999999999999999
5.2                                               0.1189993995932454                                0.11899939959324542                               0.9999999999999994
5.2                                               0.12529799840954278                               0.12529799840954278                               0.9999999999999993
5.2                                               0.12570455321806653                               0.12570455321806653                               0.999999999999999
5.2                                               0.14003526340765582                               0.14003526340765582                               0.9999999999999997
5.2                                               0.1402674885626333                                0.1402674885626333                                1.000000000000001
5.2                                               0.14568858149242794                               0.14568858149242794                               0.9999999999999988
5.2                                               0.15696477604182596                               0.15696477604182596                               0.9999999999999993
5.2                                               0.1570099241639306                                0.1570099241639306                                0.999999999999999
5.2                                               0.1617128616497662                                0.1617128616497662                                0.999999999999999
5.2                                               0.17576286684240933                               0.17576286684240933                               1.000000000000001
5.2                                               0.17620099805231837                               0.17620099805231837                               0.9999999999999996
5.2                                               0.1966245815892228                                0.1966245815892228                                0.9999999999999977
5.2                                               0.1970167984186486-2.7414740656179414E-17i        0.1970167984186486-2.7414740656179414E-17i        1.0000000000000004
5.2                                               0.19758416065590007                               0.1975841606559001                                1.0000000000000013
5.300000000000001                                 0.061742673060591405                              0.06174267306059141                               0.9999999999999979
5.300000000000001                                 0.06587009957845977                               0.06587009957845978                               0.9999999999999991
5.300000000000001                                 0.07486352773400556                               0.07486352773400556                               0.9999999999999996
5.300000000000001                                 0.08432722486372604                               0.08432722486372604                               1.0000000000000007
5.300000000000001                                 0.0853569566981329                                0.0853569566981329                                0.9999999999999996
5.300000000000001                                 0.08577603334237947                               0.08577603334237949                               1.0000000000000016
5.300000000000001                                 0.08580132664104459                               0.08580132664104459                               0.9999999999999979
5.300000000000001                                 0.08918868394769915-1.1498355826364731E-17i       0.08918868394769915-1.1498355826364732E-17i       1.0000000000000013
5.300000000000001                                 0.08923110239629035                               0.08923110239629035                               1.000000000000001
5.300000000000001                                 0.09485506957917675                               0.09485506957917675                               1.0000000000000007
5.300000000000001                                 0.09495875468100079                               0.09495875468100079                               0.9999999999999993
5.300000000000001                                 0.10275894311113606                               0.10275894311113606                               1
5.300000000000001                                 0.10284797152734929                               0.10284797152734929                               1.000000000000001
5.300000000000001                                 0.10500958277555915-1.8115382456863738E-17i       0.10500958277555915-1.8115382456863738E-17i       1.0000000000000004
5.300000000000001                                 0.11287932405911069                               0.11287932405911069                               0.9999999999999987
5.300000000000001                                 0.11324911780090573                               0.11324911780090573                               0.9999999999999988
5.300000000000001                                 0.11877574057272572                               0.11877574057272573                               0.999999999999999
5.300000000000001                                 0.12519188679664953                               0.12519188679664953                               0.9999999999999974
5.300000000000001                                 0.12581963552943645                               0.12581963552943645                               0.999999999999999
5.300000000000001                                 0.13966926878662725                               0.13966926878662725                               1.0000000000000016
5.300000000000001                                 0.140643761657089                                 0.140643761657089                                 1.0000000000000013
5.300000000000001                                 0.1459774438701912                                0.1459774438701912                                1.0000000000000002
5.300000000000001                                 0.15628110281639374                               0.15628110281639374                               0.9999999999999989
5.300000000000001                                 0.15770537445349692                               0.15770537445349692                               1
5.300000000000001                                 0.16140446372090794                               0.16140446372090797                               0.9999999999999979
5.300000000000001                                 0.1749938480490485                                0.17499384804904852                               0.9999999999999991
5.300000000000001                                 0.1769834932343411                                0.1769834932343411                                1.0000000000000007
5.300000000000001                                 0.19577033931391197+1.4398471612892143E-15i       0.19577033931391197+1.4398471612892145E-15i       0.9999999999999994
5.300000000000001                                 0.19737888791810335-1.2635081405254475E-14i       0.19737888791810335-1.2635081405254475E-14i       0.999999999999999
5.300000000000001                                 0.19845379437369826-4.887125635751923E-15i        0.19845379437369826-4.887125635751923E-15i        0.999999999999999
5.4                                               0.0617707029462128                                0.061770702946212806                              1.0000000000000038
5.4                                               0.06581351959434678                               0.06581351959434678                               0.9999999999999999
5.4                                               0.0749760762761807                                0.0749760762761807                                0.9999999999999993
5.4                                               0.08428695750216614                               0.08428695750216614                               1.0000000000000018
