% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 14 2026, 19:29
% Table:              Tabla 5 - Valor propio 1
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
9.600000000000001                                 0.0996831931741472-3.526766533851194E-16i         0.09968319317414721-3.5267665338511944E-16i       1.0000000000000004
9.600000000000001                                 0.1024622176319548+5.089868819837192E-17i         0.1024622176319548+5.089868819837192E-17i         0.9999999999999991
9.600000000000001                                 0.10313295852775452+3.8657205512562853E-16i       0.10313295852775452+3.8657205512562853E-16i       0.9999999999999994
9.600000000000001                                 0.10340032803938902                               0.10340032803938903                               0.999999999999999
9.600000000000001                                 0.10430551717801358-2.356355787579408E-17i        0.10430551717801358-2.356355787579408E-17i        0.9999999999999979
9.700000000000001                                 -0.019478398813690234-1.3399506566712617E-15i     -0.019478398813690234-1.3399506566712619E-15i     1.0000000000000002
9.700000000000001                                 -0.01215398749582057+8.512851388335253E-17i       -0.012153987495820572+8.512851388335253E-17i      1.0000000000000016
9.700000000000001                                 -0.005028859330154817+7.059927784618873E-17i      -0.005028859330154817+7.059927784618873E-17i      0.9999999999999993
9.700000000000001                                 0.001894949386767833+3.4927068051781447E-19i      0.001894949386767833+3.4927068051781447E-19i      1.000000000000001
9.700000000000001                                 0.00861305090981769-2.184173041408367E-16i        0.00861305090981769-2.1841730414083672E-16i       0.9999999999999996
9.700000000000001                                 0.01511887200598569+1.6142715974872146E-16i       0.015118872005985691+1.6142715974872148E-16i      0.9999999999999991
9.700000000000001                                 0.021403504449529362-1.637991385732485E-16i       0.021403504449529362-1.637991385732485E-16i       0.9999999999999991
9.700000000000001                                 0.027455236711836264+6.408063653377047E-17i       0.027455236711836264+6.408063653377047E-17i       0.9999999999999996
9.700000000000001                                 0.033258700069793215+3.7060901043617145E-16i      0.033258700069793215+3.706090104361715E-16i       1.0000000000000002
9.700000000000001                                 0.034212827620223804+9.504774179237095E-17i       0.034212827620223804+9.504774179237096E-17i       0.9999999999999991
9.700000000000001                                 0.03879239657312444+1.1916903400943845E-16i       0.03879239657312444+1.1916903400943845E-16i       1.0000000000000004
9.700000000000001                                 0.03949007996177251                               0.03949007996177251                               0.9999999999999994
9.700000000000001                                 0.042269433926339056+5.460502537976822E-16i       0.042269433926339056+5.460502537976822E-16i       1
9.700000000000001                                 0.04403136404974391+9.767854866785294E-17i        0.044031364049743914+9.767854866785295E-17i       1.0000000000000002
9.700000000000001                                 0.048911926568224295+1.244939223395854E-16i       0.0489119265682243+1.244939223395854E-16i         0.999999999999999
9.700000000000001                                 0.050083664433378694-6.033130881346137E-16i       0.0500836644333787-6.033130881346137E-16i         1.0000000000000002
9.700000000000001                                 0.051037881474839536+2.9788741182794626E-17i      0.05103788147483954+2.978874118279463E-17i        1.0000000000000029
9.700000000000001                                 0.053402096589413195+4.6027478653258496E-17i      0.0534020965894132+4.60274786532585E-17i          1.0000000000000018
9.700000000000001                                 0.05730849584316745+3.4703191397556075E-17i       0.05730849584316745+3.4703191397556075E-17i       0.9999999999999996
9.700000000000001                                 0.057657524403638825+4.140397173540366E-16i       0.05765752440363883+4.140397173540366E-16i        1.0000000000000013
9.700000000000001                                 0.060328808482393234+6.771497254801232E-17i       0.060328808482393234+6.771497254801233E-17i       1.0000000000000002
9.700000000000001                                 0.06497079020457452+4.2441620846753873E-16i       0.06497079020457452+4.2441620846753873E-16i       1.000000000000001
9.700000000000001                                 0.06529674830876517+4.054229299789194E-17i        0.06529674830876517+4.054229299789194E-17i        0.9999999999999988
9.700000000000001                                 0.06635852287537236+3.326171995615968E-17i        0.06635852287537236+3.326171995615968E-17i        1.0000000000000004
9.700000000000001                                 0.0677144686336269+2.794526810656025E-16i         0.0677144686336269+2.794526810656025E-16i         0.9999999999999994
9.700000000000001                                 0.07071932246242597                               0.07071932246242597                               1.0000000000000013
9.700000000000001                                 0.07202643889425554+1.6251728118234573E-16i       0.07202643889425554+1.6251728118234576E-16i       1
9.700000000000001                                 0.07613200730790418-3.181327456416298E-16i        0.07613200730790418-3.181327456416298E-16i        1.0000000000000002
9.700000000000001                                 0.07691059569278802-3.3413120516682904E-16i       0.07691059569278802-3.341312051668291E-16i        1.0000000000000013
9.700000000000001                                 0.07878937024774206-6.896071778483625E-17i        0.07878937024774206-6.896071778483626E-17i        1.000000000000001
9.700000000000001                                 0.0852572710761709+1.7498639416599019E-15i        0.0852572710761709+1.7498639416599019E-15i        0.9999999999999988
9.700000000000001                                 0.08734507706727157+5.655411488348438E-16i        0.08734507706727157+5.655411488348439E-16i        0.9999999999999991
9.700000000000001                                 0.08916400228261784-5.5297969211680366E-17i       0.08916400228261784-5.5297969211680366E-17i       0.9999999999999996
9.700000000000001                                 0.09139920718157896+4.8152700546859393E-17i       0.09139920718157896+4.81527005468594E-17i         1.0000000000000004
9.700000000000001                                 0.09718266519604837+3.8605156915149065E-16i       0.09718266519604837+3.860515691514907E-16i        1
9.700000000000001                                 0.09885352479027106+1.9801568810343035E-16i       0.09885352479027107+1.9801568810343037E-16i       1.0000000000000009
9.700000000000001                                 0.10251736221261264                               0.10251736221261265                               1.0000000000000018
9.700000000000001                                 0.10345519853283308-1.5088462428612154E-17i       0.10345519853283308-1.5088462428612154E-17i       0.9999999999999974
9.700000000000001                                 0.10402177750609046+4.951517294285233E-17i        0.10402177750609047+4.951517294285233E-17i        0.9999999999999987
9.700000000000001                                 0.10427010643184098+1.5643437651918758E-16i       0.10427010643184098+1.5643437651918758E-16i       1.0000000000000027
9.8                                               -0.019454785691845902-1.4204479838161202E-15i     -0.019454785691845902-1.4204479838161202E-15i     0.9999999999999979
9.8                                               -0.01213830976873441+1.9517215463375273E-15i      -0.01213830976873441+1.9517215463375273E-15i      0.9999999999999992
9.8                                               -0.005020213742947741-1.1516928497411978E-16i     -0.005020213742947741-1.1516928497411978E-16i     0.9999999999999973
9.8                                               0.0018973937976865668+1.1989528764354289E-17i     0.0018973937976865668+1.1989528764354289E-17i     1.0000000000000007
9.8                                               0.008610061758507606+4.356991133959829E-16i       0.008610061758507606+4.356991133959829E-16i       1.0000000000000016
9.8                                               0.015111167503291209+1.9812074977674575E-16i      0.015111167503291209+1.9812074977674575E-16i      0.9999999999999994
9.8                                               0.021391769824005882-5.701308407114515E-17i       0.021391769824005882-5.701308407114515E-17i       0.9999999999999993
9.8                                               0.02744014278756815-9.548052572566924E-17i        0.02744014278756815-9.548052572566924E-17i        1.0000000000000004
9.8                                               0.033240923743621795-1.6648439895073228E-16i      0.033240923743621795-1.6648439895073228E-16i      1.0000000000000009
9.8                                               0.034272483033963436+1.4953594539879517E-16i      0.034272483033963436+1.4953594539879517E-16i      0.9999999999999991
9.8                                               0.03877274294288277-2.888266371608337E-17i        0.03877274294288277-2.888266371608337E-17i        1.0000000000000002
9.8                                               0.03950536853478455                               0.03950536853478455                               0.9999999999999988
9.8                                               0.04232826459116537-4.0374285017624253E-16i       0.04232826459116537-4.0374285017624253E-16i       1.0000000000000002
9.8                                               0.04400957933386879-1.4887006150640107E-16i       0.04400957933386879-1.4887006150640107E-16i       1.0000000000000007
9.8                                               0.04889883254033291+4.347298071816553E-17i        0.048898832540332914+4.347298071816554E-17i       1.0000000000000007
9.8                                               0.05014127087437095-9.640935472088957E-16i        0.05014127087437095-9.640935472088957E-16i        1.0000000000000009
9.8                                               0.05102745585754125-1.5587574390806144E-17i       0.05102745585754126-1.5587574390806144E-17i       1.0000000000000009
9.8                                               0.05333897218053307+1.7345103926131612E-16i       0.05333897218053307+1.7345103926131614E-16i       1.0000000000000007
9.8                                               0.05747567646270073+1.9187010402813774E-16i       0.057475676462700735+1.9187010402813777E-16i      1.0000000000000016
9.8                                               0.05771434248490606-1.1627134427329184E-16i       0.05771434248490606-1.1627134427329184E-16i       0.9999999999999997
9.8                                               0.06003324260738173+5.4467096670737293E-17i       0.060033242607381736+5.4467096670737293E-17i      0.9999999999999996
9.8                                               0.06502651918452293-1.9189834720823546E-15i       0.06502651918452293-1.9189834720823546E-15i       1.0000000000000009
9.8                                               0.0658281604922531+6.563544641780003E-17i         0.0658281604922531+6.563544641780003E-17i         0.9999999999999999
9.8                                               0.0664829344192274-5.599133386503999E-17i         0.0664829344192274-5.599133386503999E-17i         0.9999999999999998
9.8                                               0.06718026087481108-6.029585097172749E-16i        0.06718026087481108-6.029585097172749E-16i        0.9999999999999997
9.8                                               0.07060246393945059+4.20618842937947E-17i         0.07060246393945059+4.206188429379471E-17i        1.0000000000000009
9.8                                               0.07208050926114132+2.8492468326022096E-15i       0.07208050926114132+2.8492468326022096E-15i       1.0000000000000004
9.8                                               0.07626688479825919-1.0601470582793672E-15i       0.07626688479825919-1.0601470582793672E-15i       1.0000000000000016
9.8                                               0.07680629554403645+3.691178500925902E-17i        0.07680629554403645+3.691178500925902E-17i        0.9999999999999984
9.8                                               0.07884249949040956-4.2939335940829705E-17i       0.07884249949040956-4.2939335940829705E-17i       0.999999999999999
9.8                                               0.0853091700893355+5.322011131819678E-16i         0.0853091700893355+5.322011131819678E-16i         0.9999999999999992
9.8                                               0.08660902045531232+1.2589827069933327E-15i       0.08660902045531234+1.2589827069933327E-15i       1.0000000000000013
9.8                                               0.08995115332461631+6.951240868127262E-16i        0.08995115332461631+6.951240868127263E-16i        0.9999999999999996
9.8                                               0.09145037861086931                               0.09145037861086931                               1
9.8                                               0.09723164470285398-1.7201683001408517E-15i       0.09723164470285398-1.7201683001408517E-15i       1.0000000000000002
9.8                                               0.09803048609210349-6.887682198504071E-16i        0.09803048609210349-6.887682198504071E-16i        1.0000000000000007
9.8                                               0.1025753758506019                                0.1025753758506019                                0.9999999999999981
9.8                                               0.10341165021704816+7.663606571032369E-17i        0.10341165021704818+7.66360657103237E-17i         1.0000000000000007
9.8                                               0.10433321247418424+1.937460966040811E-17i        0.10433321247418424+1.937460966040811E-17i        0.9999999999999962
9.8                                               0.10491687149528635+8.292129846342593E-16i        0.10491687149528635+8.292129846342593E-16i        0.9999999999999996
9.9                                               -0.019430942960065492-6.861204541268063E-15i      -0.019430942960065492-6.861204541268063E-15i      0.9999999999999991
9.9                                               -0.012122466955421102+5.9567087241045245E-15i     -0.012122466955421102+5.9567087241045245E-15i     1.0000000000000016
9.9                                               -0.005011459413230682-1.1388416562463463E-15i     -0.005011459413230682-1.1388416562463463E-15i     1.0000000000000002
9.9                                               0.0018998968941856542+3.8447857008676454E-17i     0.0018998968941856544+3.8447857008676454E-17i     1.0000000000000002
9.9                                               0.008607086370934505-6.677186053668705E-16i       0.008607086370934505-6.677186053668705E-16i       1
9.9                                               0.01510343631346138-6.545824188200177E-16i        0.015103436313461381-6.545824188200177E-16i       1.0000000000000007
9.9                                               0.021379972189662325+9.144936764971477E-16i       0.021379972189662325+9.144936764971477E-16i       0.9999999999999994
9.9                                               0.02742495406334547+1.4397426737111302E-16i       0.02742495406334547+1.4397426737111304E-16i       1.0000000000000016
9.9                                               0.03322302107354132+1.1723976114886034E-16i       0.03322302107354132+1.1723976114886034E-16i       1.0000000000000013
9.9                                               0.03433273658937057-9.235269987635138E-16i        0.03433273658937057-9.23526998763514E-16i         0.9999999999999986
9.9                                               0.03875297364297091-7.487029753481992E-16i        0.03875297364297091-7.487029753481992E-16i        0.9999999999999998
9.9                                               0.03952071421692311+3.317767154465682E-17i        0.03952071421692312+3.317767154465682E-17i        1.0000000000000013
9.9                                               0.04238768871740286-1.2668891314908995E-15i       0.04238768871740286-1.2668891314908995E-15i       0.9999999999999994
9.9                                               0.04398752740482638+4.1586087600011327E-17i       0.04398752740482638+4.158608760001133E-17i        0.9999999999999992
9.9                                               0.048885458108709215-9.41609014578458E-16i        0.048885458108709215-9.41609014578458E-16i        1.0000000000000009
9.9                                               0.05019941939651079+5.035895914981409E-16i        0.0501994193965108+5.03589591498141E-16i          1.0000000000000009
9.9                                               0.05101771007042701+1.5981884965787644E-16i       0.05101771007042702+1.5981884965787644E-16i       1.0000000000000007
9.9                                               0.053282126663144344-9.607302404137801E-16i       0.05328212666314435-9.607302404137803E-16i        1.0000000000000016
9.9                                               0.05762477509900877                               0.05762477509900877                               0.9999999999999993
9.9                                               0.05777172463533447-3.544521803990243E-16i        0.05777172463533447-3.5445218039902436E-16i       1.000000000000002
9.9                                               0.05980268966549262+1.791454151531876E-15i        0.05980268966549262+1.791454151531876E-15i        0.9999999999999993
9.9                                               0.06508279390383295-3.863967627580532E-16i        0.06508279390383295-3.863967627580532E-16i        1.0000000000000004
9.9                                               0.06635436038383502-3.900988549224707E-16i        0.06635436038383502-3.9009885492247073E-16i       1.000000000000001
9.9                                               0.06660831265536088-4.815426870672435E-16i        0.06660831265536088-4.815426870672435E-16i        0.9999999999999993
9.9                                               0.06666926615570028-9.859604912978074E-16i        0.06666926615570028-9.859604912978074E-16i        1.0000000000000018
9.9                                               0.07048619296703107+2.2260168123946548E-17i       0.07048619296703107+2.226016812394655E-17i        1.0000000000000024
9.9                                               0.07213514004744837-7.221132137035804E-15i        0.07213514004744837-7.221132137035804E-15i        0.9999999999999997
9.9                                               0.07563044898000656+5.771130393024794E-16i        0.07563044898000656+5.771130393024794E-16i        0.9999999999999996
9.9                                               0.07748648595408895-4.720669813541876E-16i        0.07748648595408895-4.720669813541877E-16i        0.9999999999999998
9.9                                               0.07889617464783977+9.913006684462529E-16i        0.07889617464783978+9.913006684462529E-16i        0.9999999999999993
9.9                                               0.0853615901710932-1.8657400423661617E-15i        0.0853615901710932-1.8657400423661617E-15i        0.9999999999999984
9.9                                               0.08587976183008501+3.7824943320218653E-16i       0.08587976183008501+3.7824943320218653E-16i       0.9999999999999996
9.9                                               0.09074354915820307-1.4609832344186526E-15i       0.09074354915820307-1.4609832344186528E-15i       0.9999999999999999
9.9                                               0.09150208901140863-5.033034971838019E-16i        0.09150208901140863-5.033034971838019E-16i        1.0000000000000002
9.9                                               0.09721407980601979+2.7412568003396903E-12i       0.09721407980601979+2.7412568003396903E-12i       0.9999999999999968
9.9                                               0.09728094393776403+3.933667183823016E-12i        0.09728094393776403+3.933667183823016E-12i        0.9999999999999994
9.9                                               0.10263501971624271-3.8983295872987843E-10i       0.10263501971624273-3.898329587298785E-10i        1.0000000000000002
9.9                                               0.10329376504927427+2.4151835213603563E-9i        0.10329376504927427+2.4151835213603567E-9i        0.999999999999999
9.9                                               0.10447584214002703-2.082722297466436E-9i         0.10447584214002704-2.082722297466436E-9i         1.0000000000000042
9.9                                               0.10581340991674192-4.1049854486437965E-8i        0.10581340991674192-4.1049854486437965E-8i        1.0000000000000004
10                                                -0.019406870988138494+2.57308037529207E-16i       -0.019406870988138494+2.57308037529207E-16i       0.9999999999999977
10                                                -0.01210645896790953-2.462815428064689E-16i       -0.012106458967909533-2.462815428064689E-16i      1
10                                                -0.0050025958344729615+2.1438126153750441E-16i    -0.005002595834472962+2.1438126153750441E-16i     0.999999999999999
10                                                0.0019024595441475-2.1286593073921324E-16i        0.0019024595441475-2.1286593073921324E-16i        1.0000000000000002
10                                                0.00860412591548175+1.1068926239299578E-15i       0.008604125915481752+1.1068926239299578E-15i      0.9999999999999973
10                                                0.015095679844257692+9.323948517742851E-16i       0.015095679844257692+9.323948517742851E-16i       1
10                                                0.021368113126591273+7.30465206411609E-16i        0.021368113126591277+7.30465206411609E-16i        0.9999999999999992
10                                                0.027409672168881294+1.0964030313286206E-16i      0.027409672168881294+1.0964030313286207E-16i      0.9999999999999979
10                                                0.033204994820162995+3.1113606502823286E-15i      0.033204994820162995+3.1113606502823286E-15i      0.9999999999999996
10                                                0.03439358782329352-8.201590550897533E-16i        0.03439358782329352-8.201590550897534E-16i        1.0000000000000022
10                                                0.03873307574819573+6.724749145976922E-16i        0.03873307574819573+6.724749145976923E-16i        1.0000000000000009
10                                                0.039536115472377106-2.2132942993482896E-17i      0.039536115472377106-2.21329429934829E-17i        1.0000000000000018
10                                                0.04244770552948734+7.277462343719856E-16i        0.04244770552948734+7.277462343719856E-16i        1.0000000000000009
10                                                0.04396534784829745-1.7713987047778332E-16i       0.04396534784829745-1.7713987047778335E-16i       0.9999999999999994
10                                                0.0488708165452361+1.2863263559422188E-16i        0.048870816545236104+1.2863263559422188E-16i      0.9999999999999978
10                                                0.05025809988684251-6.673215102265364E-16i        0.05025809988684252-6.673215102265364E-16i        0.9999999999999992
10                                                0.051008657086725605-2.0864427771480324E-16i      0.051008657086725605-2.0864427771480327E-16i      1.0000000000000033
10                                                0.05323552326960909+6.837420983433435E-16i        0.05323552326960909+6.837420983433436E-16i        0.9999999999999998
10                                                0.057720033839663225+8.0262053767698165E-16i      0.057720033839663225+8.026205376769817E-16i       0.9999999999999998
10                                                0.05782966886004255+8.345273247619638E-16i        0.05782966886004255+8.345273247619639E-16i        1.0000000000000016
10                                                0.05966983065966784+3.5350745560586545E-16i       0.05966983065966785+3.5350745560586545E-16i       0.9999999999999988
10                                                0.06513961836577892-5.450450731047974E-16i        0.06513961836577892-5.450450731047974E-16i        1.0000000000000007
10                                                0.06612401444996177+6.16715063713628E-16i         0.06612401444996177+6.16715063713628E-16i         1.0000000000000018
10                                                0.06672992384854154+2.3842354969560182E-17i       0.06672992384854154+2.3842354969560185E-17i       1.0000000000000007
10                                                0.06693723789982445-2.0746502335032996E-16i       0.06693723789982445-2.0746502335032996E-16i       1
10                                                0.07037054339125864-1.6781242576955988E-17i       0.07037054339125864-1.6781242576955988E-17i       1.0000000000000016
10                                                0.07219032219644736+8.816206241843002E-16i        0.07219032219644736+8.816206241843003E-16i        0.9999999999999989
10                                                0.0750013243358933-1.5414849423111803E-16i        0.0750013243358933-1.5414849423111803E-16i        1.0000000000000004
10                                                0.07817251688117616-2.3173459655633587E-16i       0.07817251688117616-2.3173459655633587E-16i       0.9999999999999993
10                                                0.07895039428956599-8.856830772552062E-16i        0.07895039428956599-8.856830772552063E-16i        0.9999999999999978
10                                                0.08515731879157148+6.309683509206883E-16i        0.08515731879157148+6.309683509206884E-16i        1.0000000000000004
10                                                0.0854145346344107+1.568029657331173E-15i         0.08541453463441072+1.5680296573311731E-15i       0.9999999999999997
10                                                0.09154112421401298+8.362593634855426E-17i        0.09154112421401299+8.362593634855426E-17i        0.999999999999996
10                                                0.09155434556071612+6.164979213944762E-17i        0.09155434556071614+6.164979213944762E-17i        0.9999999999999988
10                                                0.09640432426142541+1.965794885845823E-16i        0.09640432426142541+1.9657948858458233E-16i       1.0000000000000004
10                                                0.09733070806962116-3.6806056851384095E-17i       0.09733070806962116-3.6806056851384095E-17i       0.9999999999999999
10                                                0.10269423444580882+2.5935165941673435E-16i       0.10269423444580883+2.5935165941673435E-16i       0.9999999999999983
10                                                0.10314059989372827+6.430695576033599E-17i        0.10314059989372827+6.430695576033599E-17i        1.0000000000000009
10                                                0.1046557336906579+7.848734198224933E-17i         0.1046557336906579+7.848734198224934E-17i         0.9999999999999989
10                                                0.10671544672263289-9.059050195723824E-17i        0.10671544672263289-9.059050195723824E-17i        1.0000000000000002
10.100000000000001                                -0.019382570148899658-4.807878579631149E-16i      -0.019382570148899658-4.807878579631149E-16i      1.000000000000003
10.100000000000001                                -0.012090285719240562-7.27743410919879E-18i       -0.012090285719240564-7.27743410919879E-18i       0.9999999999999988
10.100000000000001                                -0.004993622499756614+4.381117633941211E-16i      -0.004993622499756614+4.381117633941211E-16i      1.0000000000000013
10.100000000000001                                0.0019050826170404767+6.847463820380465E-18i      0.0019050826170404769+6.847463820380465E-18i      0.9999999999999996
10.100000000000001                                0.008601181563447219+1.321246240153737E-16i       0.008601181563447219+1.321246240153737E-16i       1.0000000000000002
10.100000000000001                                0.015087899508077679+1.8765784737877692E-16i      0.01508789950807768+1.8765784737877695E-16i       1.0000000000000007
10.100000000000001                                0.021356194224942476+2.0634248908670362E-16i      0.02135619422494248+2.0634248908670364E-16i       1.0000000000000016
10.100000000000001                                0.027394298713137463-2.8898535117923505E-17i      0.027394298713137463-2.8898535117923505E-17i      1.0000000000000002
10.100000000000001                                0.033186847988964055-2.186233582964316E-16i       0.033186847988964055-2.186233582964316E-16i       1.0000000000000004
10.100000000000001                                0.0344550362652529-1.865276231277703E-16i         0.0344550362652529-1.865276231277703E-16i         1.000000000000002
10.100000000000001                                0.038713035648973534-9.275092663468156E-17i       0.038713035648973534-9.275092663468157E-17i       1.0000000000000004
10.100000000000001                                0.03955157093855081                               0.03955157093855081                               1.0000000000000007
10.100000000000001                                0.04250831423955719-3.4418212947611147E-16i       0.0425083142395572-3.441821294761115E-16i         0.9999999999999979
10.100000000000001                                0.043943168179897685-2.121711869204259E-17i       0.043943168179897685-2.121711869204259E-17i       0.9999999999999991
10.100000000000001                                0.04885409840445871-7.025496777038305E-17i        0.04885409840445871-7.025496777038305E-17i        1.0000000000000009
10.100000000000001                                0.05031729836553128+1.410779565362109E-15i        0.05031729836553128+1.4107795653621091E-15i       1
10.100000000000001                                0.05100031493118189+1.0891778775308361E-16i       0.0510003149311819+1.0891778775308361E-16i        0.9999999999999988
10.100000000000001                                0.053201669226012896-1.7981175877085426E-16i      0.053201669226012896-1.798117587708543E-16i       0.9999999999999989
10.100000000000001                                0.05772804258174009+4.9583847352185814E-17i       0.05772804258174009+4.958384735218582E-17i        0.9999999999999992
10.100000000000001                                0.057888171334434156-3.142730790998793E-16i       0.057888171334434156-3.1427307909987935E-16i      0.9999999999999993
10.100000000000001                                0.05966602870810415+5.963813600419438E-17i        0.05966602870810415+5.963813600419438E-17i        0.9999999999999987
10.100000000000001                                0.0651969927594134-5.669318760773135E-16i         0.0651969927594134-5.669318760773135E-16i         0.9999999999999997
10.100000000000001                                0.06562051021604617-1.8089364941455366E-16i       0.06562051021604617-1.8089364941455368E-16i       1.000000000000001
10.100000000000001                                0.06685704999157227-1.5507095345986585E-17i       0.06685704999157227-1.5507095345986585E-17i       1
10.100000000000001                                0.06749142655289161-8.484204029022268E-18i        0.06749142655289161-8.484204029022268E-18i        0.9999999999999998
10.100000000000001                                0.07025556144635157+7.943433116236223E-18i        0.07025556144635157+7.943433116236223E-18i        1
10.100000000000001                                0.0722460502022025-2.63211434379372E-17i          0.0722460502022025-2.6321143437937204E-17i        0.9999999999999991
10.100000000000001                                0.07437957195801574-7.622789541045798E-17i        0.07437957195801576-7.622789541045799E-17i        1.0000000000000007
10.100000000000001                                0.07886429650352068+1.6476713423107986E-16i       0.07886429650352068+1.6476713423107986E-16i       0.9999999999999981
10.100000000000001                                0.07900517102563515-9.58369877010946E-18i         0.07900517102563515-9.58369877010946E-18i         1.0000000000000002
10.100000000000001                                0.0844417120573576-9.090594910878741E-17i         0.0844417120573576-9.090594910878742E-17i         1.0000000000000004
10.100000000000001                                0.08546800492771055                               0.08546800492771055                               1.000000000000001
10.100000000000001                                0.09160704537981668-5.619903866175873E-17i        0.09160704537981669-5.619903866175873E-17i        0.9999999999999962
10.100000000000001                                0.09234392317007112-1.16968793306731E-16i         0.09234392317007112-1.16968793306731E-16i         0.9999999999999983
10.100000000000001                                0.09560121682050607-2.119494491011886E-16i        0.09560121682050607-2.119494491011886E-16i        0.9999999999999973
10.100000000000001                                0.09738110978501541-3.209709665873032E-16i        0.09738110978501542-3.2097096658730326E-16i       0.9999999999999999
10.100000000000001                                0.10274712607356468-1.258807386565551E-16i        0.10274712607356469-1.258807386565551E-16i        0.9999999999999993
10.100000000000001                                0.10297649583046348-2.664875750938912E-17i        0.10297649583046349-2.664875750938912E-17i        0.9999999999999971
10.100000000000001                                0.10485360904738417-4.930039401290013E-17i        0.10485360904738418-4.930039401290013E-17i        1.0000000000000004
10.100000000000001                                0.1074780724662279-6.163599523283462E-16i         0.1074780724662279-6.163599523283463E-16i         1.0000000000000007
10.200000000000001                                -0.019358040818123798-2.7202195614662226E-15i     -0.0193580408181238-2.7202195614662226E-15i       1
10.200000000000001                                -0.012073947123482462-9.142030467974118E-17i      -0.012073947123482464-9.142030467974119E-17i      0.9999999999999993
10.200000000000001                                -0.004984538901867452+1.419489831492122E-16i      -0.004984538901867452+1.4194898314921222E-16i     0.9999999999999999
10.200000000000001                                0.0019077669837719302-3.5249346446783954E-17i     0.0019077669837719304-3.5249346446783954E-17i     1.0000000000000004
10.200000000000001                                0.008598254488851875+6.867526219455795E-16i       0.008598254488851875+6.867526219455795E-16i       1.0000000000000013
10.200000000000001                                0.015080096721677316-6.41742801987661E-17i        0.015080096721677318-6.41742801987661E-17i        1.0000000000000002
10.200000000000001                                0.02134421708417554-2.5330246672018934E-16i       0.021344217084175544-2.5330246672018934E-16i      1.0000000000000004
10.200000000000001                                0.027378835295336232+5.2908468424754434E-17i      0.027378835295336235+5.2908468424754434E-17i      0.999999999999999
10.200000000000001                                0.03316858365844928-6.964798706967337E-16i        0.03316858365844928-6.964798706967338E-16i        0.9999999999999999
10.200000000000001                                0.034517081437397026-1.9502274522451954E-16i      0.034517081437397026-1.9502274522451954E-16i      1.0000000000000016
10.200000000000001                                0.038692840962635054-1.369565381153779E-16i       0.038692840962635054-1.369565381153779E-16i       0.9999999999999993
10.200000000000001                                0.03956707941354681+7.646724085071634E-18i        0.03956707941354681+7.646724085071634E-18i        0.9999999999999987
10.200000000000001                                0.04256951404829163-2.676386317187858E-16i        0.04256951404829164-2.676386317187858E-16i        0.999999999999999
10.200000000000001                                0.04392108867617734+1.0559454183370223E-16i       0.04392108867617734+1.0559454183370223E-16i       1.0000000000000007
10.200000000000001                                0.04883477936417736+2.800129570443897E-16i        0.048834779364177364+2.800129570443897E-16i       1.0000000000000002
10.200000000000001                                0.05037699492364989-1.440743663879362E-16i        0.05037699492364989-1.440743663879362E-16i        1.0000000000000018
10.200000000000001                                0.0509927087546946-5.630486632206796E-17i         0.05099270875469461-5.630486632206796E-17i        0.9999999999999987
10.200000000000001                                0.05318158730374031-2.4552217108265422E-17i       0.05318158730374031-2.4552217108265425E-17i       0.9999999999999988
10.200000000000001                                0.057645454110173175-2.0936094481055682E-16i      0.057645454110173175-2.0936094481055682E-16i      1.0000000000000009
10.200000000000001                                0.05794723403328284+5.939711308980836E-17i        0.05794723403328285+5.939711308980836E-17i        1.0000000000000038
10.200000000000001                                0.05979355110226448-1.3852409737806077E-16i       0.05979355110226449-1.3852409737806077E-16i       1.0000000000000007
10.200000000000001                                0.06512441211369079+1.8367026243189546E-16i       0.06512441211369079+1.8367026243189546E-16i       1.0000000000000007
10.200000000000001                                0.06525491857171903+9.952528100346797E-16i        0.06525491857171903+9.952528100346797E-16i        1.0000000000000009
10.200000000000001                                0.06698349453088878                               0.06698349453088878                               0.9999999999999994
10.200000000000001                                0.06805757802336951-1.142906937485267E-16i        0.06805757802336951-1.142906937485267E-16i        0.999999999999999
10.200000000000001                                0.07014133100053316                               0.07014133100053316                               1.0000000000000009
10.200000000000001                                0.07230232074666457+2.4795292389730595E-16i       0.07230232074666457+2.4795292389730595E-16i       1.0000000000000024
10.200000000000001                                0.07376525572493213+1.410961365768239E-16i        0.07376525572493214+1.410961365768239E-16i        0.9999999999999992
10.200000000000001                                0.07906044015306948+4.2686210222756177E-16i       0.07906044015306948+4.2686210222756177E-16i       0.9999999999999999
10.200000000000001                                0.0795618166567666+5.107334677159636E-17i         0.0795618166567666+5.1073346771596364E-17i        0.9999999999999996
10.200000000000001                                0.08373296132379213-1.7511097486621767E-16i       0.08373296132379213-1.7511097486621767E-16i       1.0000000000000009
10.200000000000001                                0.08552200464927658-1.038609702806901E-15i        0.08552200464927659-1.038609702806901E-15i        0.9999999999999998
10.200000000000001                                0.0916602532318456-2.037136620692983E-16i         0.09166025323184561-2.037136620692983E-16i        0.9999999999999982
10.200000000000001                                0.09315182513996757-1.835848496741482E-15i        0.09315182513996759-1.835848496741482E-15i        1.0000000000000002
10.200000000000001                                0.09480476865990398-1.3032603152433406E-14i       0.09480476865990398-1.3032603152433408E-14i       0.9999999999999992
