% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 17:09
% Table:              Tabla 9 - Valor propio 2
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
1.2000000000000028                                0.16874645237109362                               0.16874645237109362                               1
1.2000000000000028                                0.17028903369082438                               0.17028903369082438                               0.9999999999999991
1.2000000000000028                                0.1703016103169569                                0.17030161031695693                               1.0000000000000004
1.2000000000000028                                0.17806736467148782                               0.17806736467148784                               0.9999999999999991
1.4000000000000021                                0.03455998881516939                               0.03455998881516939                               1.0000000000000007
1.4000000000000021                                0.047393499635870924                              0.04739349963587093                               1.0000000000000013
1.4000000000000021                                0.04809251318129478                               0.04809251318129479                               1
1.4000000000000021                                0.0696124462699371                                0.0696124462699371                                0.9999999999999997
1.4000000000000021                                0.07612017119302684                               0.07612017119302684                               1.0000000000000002
1.4000000000000021                                0.07756704287295793                               0.07756704287295793                               0.9999999999999994
1.4000000000000021                                0.07800827738117252                               0.07800827738117252                               1.0000000000000004
1.4000000000000021                                0.08137783768485761                               0.08137783768485761                               0.9999999999999998
1.4000000000000021                                0.08421063656833101                               0.08421063656833101                               1.0000000000000016
1.4000000000000021                                0.08509104810142172                               0.08509104810142172                               1.000000000000001
1.4000000000000021                                0.08958240026274698                               0.08958240026274698                               1.0000000000000002
1.4000000000000021                                0.08964672736824644                               0.08964672736824644                               0.9999999999999997
1.4000000000000021                                0.09725213895048453                               0.09725213895048453                               1.000000000000001
1.4000000000000021                                0.09732041399639081                               0.09732041399639083                               1.0000000000000002
1.4000000000000021                                0.1073529467020287                                0.1073529467020287                                0.9999999999999989
1.4000000000000021                                0.10740419463549393                               0.10740419463549394                               0.999999999999999
1.4000000000000021                                0.1181033752060883                                0.11810337520608831                               1.000000000000001
1.4000000000000021                                0.1185141600376127                                0.11851416003761271                               0.9999999999999979
1.4000000000000021                                0.11975607327917832                               0.11975607327917832                               1.0000000000000009
1.4000000000000021                                0.11979225478538441                               0.11979225478538442                               1.0000000000000009
1.4000000000000021                                0.1344061687981083                                0.1344061687981083                                0.9999999999999997
1.4000000000000021                                0.13443161632958864                               0.13443161632958864                               0.9999999999999994
1.4000000000000021                                0.15126481784833212                               0.15126481784833212                               1
1.4000000000000021                                0.15128282690629297                               0.15128282690629297                               1.0000000000000004
1.4000000000000021                                0.15837124160648725                               0.15837124160648727                               0.9999999999999994
1.4000000000000021                                0.16845417223289788                               0.16845417223289788                               0.9999999999999981
1.4000000000000021                                0.16874533681439813                               0.16874533681439813                               1.0000000000000007
1.4000000000000021                                0.17029813082494225                               0.17029813082494227                               0.9999999999999982
1.4000000000000021                                0.170310564007967                                 0.170310564007967                                 1.0000000000000018
1.4000000000000021                                0.17809928765171734                               0.17809928765171734                               1.0000000000000004
1.6000000000000016                                0.0344889504486825                                0.0344889504486825                                0.9999999999999996
1.6000000000000016                                0.04744597788828416                               0.04744597788828417                               1.0000000000000018
1.6000000000000016                                0.04807804915089292                               0.04807804915089292                               1.000000000000003
1.6000000000000016                                0.06919214506289592                               0.06919214506289592                               1.0000000000000013
1.6000000000000016                                0.07611540355034613                               0.07611540355034613                               0.9999999999999997
1.6000000000000016                                0.07756716351550028                               0.07756716351550028                               1.000000000000002
1.6000000000000016                                0.07771368830001997                               0.07771368830001997                               1
1.6000000000000016                                0.08125582729002614                               0.08125582729002614                               1.000000000000001
1.6000000000000016                                0.08422120474194944                               0.08422120474194945                               1.0000000000000024
1.6000000000000016                                0.0853235704163046                                0.08532357041630462                               1.0000000000000004
1.6000000000000016                                0.08967373097430109                               0.0896737309743011                                0.9999999999999991
1.6000000000000016                                0.08972252343760381                               0.08972252343760381                               1.0000000000000002
1.6000000000000016                                0.09729919155424734                               0.09729919155424734                               0.9999999999999979
1.6000000000000016                                0.09736523905558722                               0.09736523905558724                               1.0000000000000016
1.6000000000000016                                0.10738345625647053                               0.10738345625647053                               0.9999999999999989
1.6000000000000016                                0.10743345581487476                               0.10743345581487476                               0.9999999999999989
1.6000000000000016                                0.11810407248230238                               0.1181040724823024                                0.9999999999999988
1.6000000000000016                                0.1185130067017029                                0.11851300670170291                               1.0000000000000009
1.6000000000000016                                0.11977746797579264                               0.11977746797579264                               1.0000000000000022
1.6000000000000016                                0.11981293941738283                               0.11981293941738283                               1
1.6000000000000016                                0.13442198011271095                               0.13442198011271098                               1.0000000000000002
1.6000000000000016                                0.1344470169607738                                0.1344470169607738                                0.9999999999999994
1.6000000000000016                                0.1512769577647151                                0.1512769577647151                                0.9999999999999991
1.6000000000000016                                0.15129472825948054                               0.15129472825948054                               1.0000000000000009
1.6000000000000016                                0.15832439690225347                               0.15832439690225347                               0.9999999999999993
1.6000000000000016                                0.16845296532571735                               0.16845296532571735                               0.9999999999999984
1.6000000000000016                                0.1687440775565251                                0.1687440775565251                                0.9999999999999982
1.6000000000000016                                0.17030773226380747                               0.17030773226380747                               1.0000000000000004
1.6000000000000016                                0.1703200240175815                                0.1703200240175815                                0.9999999999999982
1.6000000000000016                                0.17813214971483837                               0.1781321497148384                                1.0000000000000007
1.8000000000000007                                0.03441641213347238                               0.034416412133472386                              1.0000000000000016
1.8000000000000007                                0.047499471107490615                              0.04749947110749062                               1.0000000000000013
1.8000000000000007                                0.04806306638584879                               0.04806306638584879                               1.0000000000000004
1.8000000000000007                                0.06877150678757996                               0.06877150678757996                               0.9999999999999984
1.8000000000000007                                0.0761071613641555                                0.0761071613641555                                1.0000000000000013
1.8000000000000007                                0.07741819804190475                               0.07741819804190475                               0.9999999999999984
1.8000000000000007                                0.07756720769357618                               0.07756720769357618                               0.9999999999999992
1.8000000000000007                                0.08111832785000571                               0.08111832785000572                               0.9999999999999984
1.8000000000000007                                0.08422023580615594                               0.08422023580615595                               0.9999999999999999
1.8000000000000007                                0.08555018095369445                               0.08555018095369445                               0.9999999999999998
1.8000000000000007                                0.0897742675636305                                0.0897742675636305                                0.9999999999999989
1.8000000000000007                                0.08980165190407251                               0.08980165190407251                               1.0000000000000004
1.8000000000000007                                0.0973490569229751                                0.0973490569229751                                1.0000000000000004
1.8000000000000007                                0.09741291628022125                               0.09741291628022127                               0.9999999999999998
1.8000000000000007                                0.10741567157979141                               0.10741567157979141                               1.0000000000000004
1.8000000000000007                                0.10746445716185225                               0.10746445716185225                               1.0000000000000013
1.8000000000000007                                0.11810480730052636                               0.11810480730052636                               1
1.8000000000000007                                0.11851183532869225                               0.11851183532869226                               0.9999999999999999
1.8000000000000007                                0.11980003030372086                               0.11980003030372086                               0.9999999999999987
1.8000000000000007                                0.11983480861923401                               0.11983480861923401                               1.0000000000000004
1.8000000000000007                                0.13443864253836688                               0.1344386425383669                                0.9999999999999986
1.8000000000000007                                0.13446327624516347                               0.13446327624516347                               0.9999999999999998
1.8000000000000007                                0.15128974336487513                               0.15128974336487513                               1.0000000000000002
1.8000000000000007                                0.1513072791264127                                0.1513072791264127                                0.9999999999999983
1.8000000000000007                                0.15827642818805174                               0.15827642818805174                               0.9999999999999997
1.8000000000000007                                0.16845174382862776                               0.16845174382862776                               0.9999999999999989
1.8000000000000007                                0.16874267784079833                               0.16874267784079833                               0.9999999999999996
1.8000000000000007                                0.1703178382879687                                0.17031783828796873                               1.0000000000000007
1.8000000000000007                                0.17032999059250453                               0.17032999059250453                               0.9999999999999996
1.8000000000000007                                0.17816593489200108                               0.17816593489200108                               0.9999999999999993
2                                                 0.034342413203101                                 0.034342413203101                                 1.0000000000000009
2                                                 0.047553938706262774                              0.047553938706262774                              0.9999999999999983
2                                                 0.04804756571564298                               0.04804756571564299                               0.9999999999999998
2                                                 0.06835054840713134                               0.06835054840713134                               0.9999999999999993
2                                                 0.07609230647634736                               0.07609230647634736                               0.9999999999999994
2                                                 0.07712539379490241                               0.07712539379490241                               1.0000000000000016
2                                                 0.07756715263971384                               0.07756715263971384                               0.9999999999999983
2                                                 0.0809677697701669                                0.0809677697701669                                0.9999999999999986
2                                                 0.08420782257882148                               0.08420782257882148                               0.9999999999999984
2                                                 0.08576733495617991                               0.08576733495617991                               1
2                                                 0.08988353343845124                               0.08988353343845125                               0.9999999999999978
2                                                 0.08988506854146318                               0.08988506854146318                               1.000000000000001
2                                                 0.09740178353019106                               0.09740178353019108                               0.9999999999999997
2                                                 0.09746346972395897                               0.09746346972395899                               0.9999999999999993
2                                                 0.10744960140467986                               0.10744960140467986                               1.0000000000000022
2                                                 0.10749720625061635                               0.10749720625061635                               1.0000000000000002
2                                                 0.11810557968748593                               0.11810557968748595                               1.0000000000000016
2                                                 0.11851064605664492                               0.11851064605664494                               1
2                                                 0.1198237633343577                                0.1198237633343577                                0.9999999999999988
2                                                 0.11985786503841908                               0.1198578650384191                                0.9999999999999978
2                                                 0.13445615732694044                               0.13445615732694044                               0.9999999999999998
2                                                 0.13448039526498343                               0.13448039526498343                               1.0000000000000004
2                                                 0.15130317521862777                               0.15130317521862777                               0.9999999999999999
2                                                 0.15132048001243692                               0.15132048001243692                               0.9999999999999984
2                                                 0.15822734729398463                               0.15822734729398463                               1.0000000000000018
2                                                 0.16845050767423364                               0.16845050767423367                               0.9999999999999997
2                                                 0.16874114098740284                               0.16874114098740287                               0.9999999999999998
2                                                 0.1703284491898378                                0.17032844918983783                               1.0000000000000009
2                                                 0.17034046399209476                               0.17034046399209476                               0.9999999999999988
2                                                 0.17820062702218337                               0.17820062702218337                               0.9999999999999994
2.200000000000003                                 0.034266992235189975                              0.034266992235189975                              0.9999999999999992
2.200000000000003                                 0.04760934080635134                               0.04760934080635134                               1.0000000000000004
2.200000000000003                                 0.048031547997552965                              0.048031547997552965                              1.0000000000000027
2.200000000000003                                 0.06792928516745281                               0.06792928516745281                               0.9999999999999983
2.200000000000003                                 0.07606331404233828                               0.07606331404233828                               0.9999999999999996
2.200000000000003                                 0.07684317803812418                               0.07684317803812418                               1.0000000000000009
2.200000000000003                                 0.07756697063201448                               0.0775669706320145                                0.9999999999999966
2.200000000000003                                 0.08080602790175215                               0.08080602790175215                               0.9999999999999998
2.200000000000003                                 0.08418418265290639                               0.08418418265290639                               0.999999999999998
2.200000000000003                                 0.0859720675785737                                0.0859720675785737                                0.9999999999999981
2.200000000000003                                 0.0899675366596747                                0.0899675366596747                                0.999999999999997
2.200000000000003                                 0.09000716548005594                               0.09000716548005594                               1.0000000000000002
2.200000000000003                                 0.09745742838206209                               0.0974574283820621                                1.0000000000000004
2.200000000000003                                 0.09751692127972601                               0.09751692127972601                               1.000000000000002
2.200000000000003                                 0.10748525497251468                               0.10748525497251468                               0.9999999999999987
2.200000000000003                                 0.10753171117969994                               0.10753171117969995                               1.0000000000000009
2.200000000000003                                 0.11810638965547102                               0.11810638965547103                               1.0000000000000013
2.200000000000003                                 0.11850943901696287                               0.11850943901696287                               1
2.200000000000003                                 0.11984867029977976                               0.11984867029977976                               0.9999999999999999
2.200000000000003                                 0.11988211149304115                               0.11988211149304115                               0.9999999999999988
2.200000000000003                                 0.1344745257852894                                0.1344745257852894                                0.9999999999999983
2.200000000000003                                 0.13449837516182364                               0.13449837516182364                               0.999999999999999
2.200000000000003                                 0.15131725392004208                               0.1513172539200421                                0.9999999999999999
2.200000000000003                                 0.1513343314489648                                0.15133433144896483                               1.0000000000000004
2.200000000000003                                 0.15817716612537056                               0.15817716612537056                               0.9999999999999973
2.200000000000003                                 0.16844925679341471                               0.16844925679341471                               1
2.200000000000003                                 0.16873947038212256                               0.16873947038212259                               1.0000000000000004
2.200000000000003                                 0.17033956527378163                               0.17033956527378163                               0.999999999999999
2.200000000000003                                 0.17035144448844203                               0.17035144448844203                               1.0000000000000004
2.200000000000003                                 0.1782362097743948                                0.1782362097743948                                0.9999999999999998
2.4000000000000026                                0.034190187017155135                              0.03419018701715514                               1.0000000000000007
2.4000000000000026                                0.04766563827116398                               0.04766563827116398                               1.0000000000000009
2.4000000000000026                                0.04801501411626699                               0.04801501411626699                               0.9999999999999987
2.4000000000000026                                0.0675077308660155                                0.0675077308660155                                0.9999999999999967
2.4000000000000026                                0.07600065022510528                               0.07600065022510528                               1
2.4000000000000026                                0.07659140544368859                               0.07659140544368859                               1.0000000000000004
2.4000000000000026                                0.07756662693353969                               0.07756662693353969                               1.000000000000001
2.4000000000000026                                0.08063457677759225                               0.08063457677759227                               1.0000000000000004
2.4000000000000026                                0.08414962766413668                               0.08414962766413668                               1.0000000000000016
2.4000000000000026                                0.08616194223772711                               0.08616194223772711                               0.9999999999999984
2.4000000000000026                                0.0900529956441165                                0.0900529956441165                                0.9999999999999996
2.4000000000000026                                0.09014145920448476                               0.09014145920448477                               1.0000000000000002
2.4000000000000026                                0.09751605899776317                               0.09751605899776318                               0.9999999999999989
2.4000000000000026                                0.09757328929435229                               0.09757328929435229                               1.0000000000000013
2.4000000000000026                                0.10752264206568654                               0.10752264206568654                               1.0000000000000007
2.4000000000000026                                0.10756798058169598                               0.10756798058169598                               1
2.4000000000000026                                0.11810723720134007                               0.11810723720134007                               1.000000000000002
2.4000000000000026                                0.11850821433305549                               0.11850821433305549                               1.0000000000000009
2.4000000000000026                                0.11987475459637001                               0.11987475459637002                               0.9999999999999986
2.4000000000000026                                0.11990755097512587                               0.11990755097512587                               1.0000000000000018
2.4000000000000026                                0.13449374927587415                               0.13449374927587415                               0.9999999999999994
2.4000000000000026                                0.13451721713710782                               0.13451721713710782                               0.999999999999999
2.4000000000000026                                0.15133198008756713                               0.15133198008756713                               1.0000000000000002
2.4000000000000026                                0.15134883399357812                               0.15134883399357812                               1.0000000000000002
2.4000000000000026                                0.15812589665165228                               0.15812589665165228                               0.9999999999999984
2.4000000000000026                                0.16844799111527406                               0.16844799111527406                               1
2.4000000000000026                                0.16873766946530125                               0.16873766946530125                               1.0000000000000002
2.4000000000000026                                0.17035118685613818                               0.1703511868561382                                1.0000000000000009
2.4000000000000026                                0.17036293236638278                               0.1703629323663828                                0.9999999999999989
2.4000000000000026                                0.17827266666912736                               0.17827266666912736                               0.9999999999999989
2.600000000000002                                 0.03411203451817328                               0.03411203451817328                               1
2.600000000000002                                 0.04772279273207868                               0.04772279273207869                               0.9999999999999972
2.600000000000002                                 0.04799796498353161                               0.04799796498353161                               1.0000000000000007
2.600000000000002                                 0.06708589806727308                               0.06708589806727308                               0.9999999999999978
2.600000000000002                                 0.07586513953553986                               0.07586513953553986                               1.0000000000000022
2.600000000000002                                 0.0764095266285939                                0.0764095266285939                                0.9999999999999987
2.600000000000002                                 0.07756607688517018                               0.07756607688517018                               1.000000000000001
2.600000000000002                                 0.08045460351293567                               0.08045460351293567                               0.9999999999999982
2.600000000000002                                 0.08410453656113828                               0.08410453656113828                               1.0000000000000018
2.600000000000002                                 0.08633505218698875                               0.08633505218698875                               1.0000000000000002
2.600000000000002                                 0.09013922712577793                               0.09013922712577795                               1.0000000000000013
2.600000000000002                                 0.09028860570865686                               0.09028860570865688                               0.999999999999998
2.600000000000002                                 0.09757775566886939                               0.09757775566886939                               1.000000000000001
2.600000000000002                                 0.09763258699677112                               0.09763258699677113                               0.9999999999999998
2.600000000000002                                 0.10756177304650555                               0.10756177304650556                               0.9999999999999998
2.600000000000002                                 0.10760602363000422                               0.10760602363000424                               1.000000000000001
2.600000000000002                                 0.11810812230573173                               0.11810812230573174                               1.0000000000000007
2.600000000000002                                 0.11850697211924577                               0.11850697211924578                               0.999999999999999
2.600000000000002                                 0.11990201978848056                               0.11990201978848057                               0.9999999999999999
2.600000000000002                                 0.11993418665391974                               0.11993418665391974                               1.0000000000000013
2.600000000000002                                 0.13451382921742927                               0.13451382921742927                               1.0000000000000013
2.600000000000002                                 0.1345369224526341                                0.1345369224526341                                1.0000000000000002
2.600000000000002                                 0.15134735436418947                               0.15134735436418947                               1.0000000000000007
2.600000000000002                                 0.15136398823017555                               0.15136398823017555                               1.0000000000000013
2.600000000000002                                 0.15807355089564357                               0.15807355089564357                               1
2.600000000000002                                 0.16844671056712177                               0.16844671056712177                               0.9999999999999977
2.600000000000002                                 0.16873574172121097                               0.168735741721211                                 0.9999999999999998
2.600000000000002                                 0.1703633142652729                                0.1703633142652729                                0.9999999999999984
2.600000000000002                                 0.17037492792354786                               0.17037492792354786                               1.000000000000001
2.600000000000002                                 0.17830998109919263                               0.17830998109919263                               1.0000000000000002
2.8000000000000007                                0.03403257086686752                               0.03403257086686752                               1.0000000000000022
2.8000000000000007                                0.04778076660880294                               0.04778076660880294                               0.999999999999996
2.8000000000000007                                0.04798040153779431                               0.047980401537794315                              1.0000000000000013
2.8000000000000007                                0.06666379827761404                               0.06666379827761404                               0.9999999999999984
2.8000000000000007                                0.07563951645267394                               0.07563951645267394                               0.9999999999999979
2.8000000000000007                                0.07631504506011946                               0.07631504506011946                               1.000000000000001
2.8000000000000007                                0.07756526165231173                               0.07756526165231174                               1.0000000000000002
2.8000000000000007                                0.08026708982449018                               0.08026708982449018                               0.9999999999999978
2.8000000000000007                                0.08404933291780611                               0.08404933291780611                               0.9999999999999994
2.8000000000000007                                0.08649004495276641                               0.08649004495276642                               1.0000000000000009
2.8000000000000007                                0.09022554637884786                               0.09022554637884787                               0.9999999999999997
2.8000000000000007                                0.0904489112151856                                0.09044891121518561                               1.0000000000000007
2.8000000000000007                                0.09764261397323404                               0.09764261397323405                               1.0000000000000009
2.8000000000000007                                0.09769482077229887                               0.09769482077229887                               1.0000000000000007
2.8000000000000007                                0.10760265890431175                               0.10760265890431175                               0.999999999999999
2.8000000000000007                                0.10764585004125968                               0.10764585004125968                               1.0000000000000016
2.8000000000000007                                0.11810904493244077                               0.11810904493244077                               1.0000000000000027
2.8000000000000007                                0.11850571247988337                               0.11850571247988337                               0.9999999999999987
2.8000000000000007                                0.11993046961212331                               0.11993046961212331                               1.0000000000000004
2.8000000000000007                                0.11996202187916181                               0.11996202187916181                               0.9999999999999992
2.8000000000000007                                0.1345347670856735                                0.1345347670856735                                1.0000000000000018
2.8000000000000007                                0.13455749243116083                               0.13455749243116083                               0.9999999999999999
2.8000000000000007                                0.15136337741761038                               0.15136337741761038                               1.0000000000000002
2.8000000000000007                                0.1513797947691414                                0.1513797947691414                                0.9999999999999997
2.8000000000000007                                0.15802014092308433                               0.15802014092308433                               0.9999999999999991
2.8000000000000007                                0.16844541507447353                               0.16844541507447355                               0.9999999999999988
2.8000000000000007                                0.1687336906678144                                0.1687336906678144                                1.0000000000000013
2.8000000000000007                                0.17037594784165178                               0.17037594784165178                               1.0000000000000018
2.8000000000000007                                0.1703874314704225                                0.1703874314704225                                0.9999999999999998
2.8000000000000007                                0.17834813634987673                               0.17834813634987673                               0.9999999999999999
3.0000000000000004                                0.03395183133420743                               0.03395183133420743                               1.0000000000000024
3.0000000000000004                                0.04783952312410428                               0.04783952312410428                               0.9999999999999992
3.0000000000000004                                0.04796232474381004                               0.04796232474381005                               0.9999999999999991
3.0000000000000004                                0.06624144208923621                               0.06624144208923621                               1.0000000000000009
3.0000000000000004                                0.07535922939232814                               0.07535922939232814                               1.0000000000000018
3.0000000000000004                                0.0762727197132276                                0.0762727197132276                                0.9999999999999979
3.0000000000000004                                0.07756410178867967                               0.07756410178867967                               1
3.0000000000000004                                0.08007287342519653                               0.08007287342519655                               0.9999999999999981
3.0000000000000004                                0.08398446622685414                               0.08398446622685415                               1.0000000000000002
3.0000000000000004                                0.08662613802547725                               0.08662613802547725                               0.9999999999999982
3.0000000000000004                                0.09031128113366538                               0.09031128113366538                               1.000000000000001
3.0000000000000004                                0.09062225859745783                               0.09062225859745783                               0.9999999999999996
3.0000000000000004                                0.09771074750033448                               0.0977107475003345                                1.0000000000000004
3.0000000000000004                                0.09775998832751351                               0.09775998832751352                               0.9999999999999988
3.0000000000000004                                0.10764531131264482                               0.10764531131264483                               0.9999999999999953
3.0000000000000004                                0.10768747007183564                               0.10768747007183564                               1.0000000000000009
3.0000000000000004                                0.11811000502791459                               0.11811000502791459                               1.0000000000000007
3.0000000000000004                                0.11850443550862191                               0.11850443550862191                               1.0000000000000013
3.0000000000000004                                0.11996010797867007                               0.11996010797867007                               1
3.0000000000000004                                0.11999106018429427                               0.11999106018429427                               1.0000000000000009
3.0000000000000004                                0.1345565644140252                                0.1345565644140252                                1.000000000000002
3.0000000000000004                                0.13457892845699737                               0.13457892845699737                               0.9999999999999996
3.0000000000000004                                0.15138004994039997                               0.15138004994039997                               1.0000000000000002
3.0000000000000004                                0.1513962542474934                                0.1513962542474934                                0.9999999999999989
3.0000000000000004                                0.15796567883246865                               0.15796567883246865                               0.9999999999999998
