% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 10 2026, 18:47
% Table:              Tabla 3 - Valor propio 4
% R_1 (nm)                                        lambda                                            Energía propia (meV)                              Probabilidad total (1)
8.199999999999998                                 0.029567297428700068                              29.567297428700062                                1.0000000000000009
8.199999999999998                                 0.029567298835460457                              29.567298835460456                                1.0000000000000009
8.199999999999998                                 0.03638916443808406                               36.38916443808405                                 0.9999999999999992
8.199999999999998                                 0.03638916510885146                               36.38916510885145                                 1.0000000000000013
8.199999999999998                                 0.044586658340413345                              44.586658340413344                                1.000000000000001
8.199999999999998                                 0.044586659411282654                              44.586659411282646                                0.9999999999999983
8.199999999999998                                 0.0540899361329008                                54.089936132900796                                0.9999999999999991
8.199999999999998                                 0.054089936468034394                              54.08993646803439                                 1.0000000000000027
8.199999999999998                                 0.06482888004791271                               64.8288800479127                                  0.9999999999999999
8.199999999999998                                 0.06482888090577171                               64.8288809057717                                  1.0000000000000004
8.199999999999998                                 0.06837131227619106                               68.37131227619105                                 0.9999999999999992
8.199999999999998                                 0.06920207320268719                               69.20207320268719                                 1.0000000000000018
8.199999999999998                                 0.0692020757280723                                69.20207572807229                                 1.0000000000000016
8.199999999999998                                 0.07169517480000878                               71.69517480000877                                 0.9999999999999984
8.199999999999998                                 0.0716951791671027                                71.6951791671027                                  1.0000000000000002
8.199999999999998                                 0.07585285655735886                               75.85285655735886                                 1.0000000000000004
8.199999999999998                                 0.07585286075635361                               75.8528607563536                                  0.9999999999999998
8.199999999999998                                 0.07673767459603012                               76.7376745960301                                  0.9999999999999992
8.3                                               0.017164378584500928                              17.164378584500927                                1.000000000000001
8.3                                               0.01795036644751817                               17.950366447518167                                1.0000000000000002
8.3                                               0.017950366765385042                              17.95036676538504                                 0.9999999999999978
8.3                                               0.020299495346931817                              20.299495346931817                                0.9999999999999974
8.3                                               0.0202994969503021                                20.2994969503021                                  1.0000000000000002
8.3                                               0.02418573384695824                               24.18573384695824                                 0.9999999999999998
8.3                                               0.024185734409051085                              24.185734409051083                                1
8.3                                               0.02956729734411334                               29.56729734411334                                 0.9999999999999983
8.3                                               0.029567298570393363                              29.56729857039336                                 1.000000000000001
8.3                                               0.0363891643623733                                36.38916436237329                                 0.9999999999999988
8.3                                               0.036389164856374015                              36.38916485637401                                 1.0000000000000036
8.3                                               0.044586658094810064                              44.58665809481006                                 0.9999999999999978
8.3                                               0.04458665934696424                               44.58665934696423                                 0.9999999999999998
8.3                                               0.054089935940278125                              54.08993594027812                                 1.0000000000000024
8.3                                               0.054089936371423376                              54.08993637142338                                 1.0000000000000016
8.3                                               0.06482887995195953                               64.82887995195952                                 1.0000000000000016
8.3                                               0.06482888073778388                               64.82888073778388                                 1
8.3                                               0.06837130417959555                               68.37130417959554                                 0.9999999999999993
8.3                                               0.06920206947220386                               69.20206947220386                                 1.0000000000000002
8.3                                               0.06920207064841243                               69.20207064841242                                 1.0000000000000013
8.3                                               0.07169517234734417                               71.69517234734417                                 1
8.3                                               0.07169517761485436                               71.69517761485436                                 1.000000000000001
8.3                                               0.07585285575730974                               75.85285575730973                                 0.9999999999999991
8.3                                               0.07585285852894932                               75.85285852894931                                 1.0000000000000009
8.3                                               0.07673767424117434                               76.73767424117433                                 1.0000000000000013
8.4                                               0.017164378223866614                              17.16437822386661                                 0.9999999999999992
8.4                                               0.017950366095086656                              17.950366095086654                                1.0000000000000018
8.4                                               0.017950366456287864                              17.950366456287863                                0.9999999999999997
8.4                                               0.02029949491770547                               20.299494917705466                                1.000000000000003
8.4                                               0.020299496811714335                              20.299496811714334                                0.9999999999999991
8.4                                               0.024185733617503688                              24.185733617503686                                0.9999999999999999
8.4                                               0.02418573413747914                               24.185734137479137                                1.0000000000000002
8.4                                               0.02956729710720811                               29.56729710720811                                 0.999999999999999
8.4                                               0.029567298346090246                              29.56729834609024                                 0.9999999999999989
8.4                                               0.036389164092124546                              36.389164092124545                                1.0000000000000007
8.4                                               0.0363891646910002                                36.3891646910002                                  1.0000000000000024
8.4                                               0.04458665808892726                               44.58665808892726                                 0.9999999999999997
8.4                                               0.04458665893972586                               44.58665893972586                                 1.000000000000001
8.4                                               0.05408993577959352                               54.08993577959352                                 0.9999999999999999
8.4                                               0.05408993614512646                               54.08993614512645                                 1.000000000000002
8.4                                               0.06482887978354474                               64.82887978354472                                 1.0000000000000004
8.4                                               0.06482888055170091                               64.8288805517009                                  0.9999999999999996
8.4                                               0.06837129423945315                               68.37129423945315                                 0.9999999999999997
8.4                                               0.06920206431238925                               69.20206431238924                                 1.0000000000000004
8.4                                               0.06920206534103457                               69.20206534103457                                 0.9999999999999998
8.4                                               0.0716951697058345                                71.6951697058345                                  0.9999999999999982
8.4                                               0.07169517551167572                               71.6951755116757                                  1.0000000000000004
8.4                                               0.07585285422174602                               75.85285422174601                                 0.9999999999999982
8.4                                               0.0758528574233597                                75.8528574233597                                  1
8.4                                               0.07673767405954894                               76.73767405954894                                 1.0000000000000022
8.499999999999998                                 0.017164377646707668                              17.164377646707667                                1
8.499999999999998                                 0.017950365316797876                              17.95036531679787                                 1.0000000000000009
8.499999999999998                                 0.017950366148938204                              17.9503661489382                                  1.000000000000002
8.499999999999998                                 0.020299494397521475                              20.29949439752147                                 1.0000000000000027
8.499999999999998                                 0.020299496354320906                              20.299496354320905                                0.9999999999999989
8.499999999999998                                 0.02418573330815517                               24.185733308155164                                1.000000000000001
8.499999999999998                                 0.02418573354814435                               24.18573354814435                                 1.000000000000003
8.499999999999998                                 0.029567296599582724                              29.56729659958272                                 1.0000000000000033
8.499999999999998                                 0.0295672980059571                                29.567298005957095                                1.000000000000001
8.499999999999998                                 0.036389163749551146                              36.389163749551145                                0.9999999999999994
8.499999999999998                                 0.03638916422460163                               36.38916422460162                                 0.9999999999999984
8.499999999999998                                 0.04458665764475346                               44.58665764475345                                 1.0000000000000002
8.499999999999998                                 0.04458665861565254                               44.58665861565253                                 0.9999999999999988
8.499999999999998                                 0.0540899354129658                                54.089935412965794                                0.9999999999999992
8.499999999999998                                 0.054089935794697216                              54.08993579469721                                 1.0000000000000004
8.499999999999998                                 0.06482887945998284                               64.82887945998283                                 1.0000000000000002
8.499999999999998                                 0.06482888022274508                               64.82888022274507                                 1.0000000000000009
8.499999999999998                                 0.06837128157537235                               68.37128157537235                                 1.0000000000000009
8.499999999999998                                 0.06920205734292431                               69.2020573429243                                  1.000000000000001
8.499999999999998                                 0.06920205909837578                               69.20205909837577                                 0.9999999999999998
8.499999999999998                                 0.07169516628903393                               71.69516628903392                                 0.9999999999999996
8.499999999999998                                 0.07169517251784259                               71.69517251784258                                 0.9999999999999993
8.499999999999998                                 0.07585285202066802                               75.85285202066801                                 0.9999999999999991
8.499999999999998                                 0.07585285557968598                               75.85285557968596                                 1.0000000000000018
8.499999999999998                                 0.07673767379197866                               76.73767379197865                                 1.0000000000000004
8.6                                               0.017164379016046255                              17.164379016046254                                0.9999999999999991
8.6                                               0.01795036661374519                               17.95036661374519                                 0.9999999999999991
8.6                                               0.01795036766942737                               17.95036766942737                                 1.0000000000000002
8.6                                               0.02029949609358643                               20.29949609358643                                 1.0000000000000002
8.6                                               0.020299497596058563                              20.29949759605856                                 1.0000000000000018
8.6                                               0.02418573467196866                               24.18573467196866                                 1.0000000000000009
8.6                                               0.024185735196696825                              24.185735196696825                                1.000000000000001
8.6                                               0.02956729815098874                               29.56729815098874                                 1
8.6                                               0.029567299482427256                              29.567299482427256                                1.0000000000000004
8.6                                               0.03638916514230041                               36.389165142300406                                1.0000000000000004
8.6                                               0.03638916581639563                               36.38916581639563                                 1.0000000000000022
8.6                                               0.04458665892484668                               44.58665892484668                                 1.0000000000000004
8.6                                               0.04458666021728318                               44.586660217283175                                0.9999999999999998
8.6                                               0.05408993686345957                               54.08993686345956                                 1.0000000000000002
8.6                                               0.054089937062769045                              54.08993706276904                                 0.9999999999999988
8.6                                               0.06482888068905936                               64.82888068905935                                 1.0000000000000002
8.6                                               0.06482888149181187                               64.82888149181187                                 1.0000000000000016
8.6                                               0.0683712704445216                                68.37127044452158                                 1.000000000000001
8.6                                               0.06920205448354147                               69.20205448354146                                 1.0000000000000022
8.6                                               0.06920205564712752                               69.20205564712751                                 1.0000000000000004
8.6                                               0.07169516802408787                               71.69516802408786                                 1.000000000000001
8.6                                               0.07169517306878496                               71.69517306878497                                 0.9999999999999998
8.6                                               0.07585285477576104                               75.85285477576103                                 0.9999999999999992
8.6                                               0.07585285858226395                               75.85285858226395                                 1
8.6                                               0.07673767490450371                               76.7376749045037                                  0.9999999999999987
8.7                                               0.017164378452980994                              17.164378452980994                                1.000000000000001
8.7                                               0.017950365972527152                              17.950365972527152                                0.999999999999999
8.7                                               0.017950367274399096                              17.950367274399095                                0.9999999999999992
8.7                                               0.020299495841856433                              20.29949584185643                                 1.0000000000000002
8.7                                               0.02029949695126873                               20.29949695126873                                 0.9999999999999996
8.7                                               0.024185733932053255                              24.185733932053253                                0.999999999999999
8.7                                               0.024185735139853906                              24.185735139853904                                0.9999999999999983
8.7                                               0.029567297738288784                              29.56729773828878                                 0.9999999999999988
8.7                                               0.029567299158152593                              29.56729915815259                                 1.0000000000000013
8.7                                               0.036389164828995596                              36.38916482899559                                 1.0000000000000007
8.7                                               0.03638916543058167                               36.38916543058166                                 1.0000000000000016
8.7                                               0.04458665890456952                               44.58665890456952                                 0.9999999999999987
8.7                                               0.044586659570711645                              44.586659570711646                                1.0000000000000004
8.7                                               0.05408993645278048                               54.08993645278048                                 0.9999999999999993
8.7                                               0.05408993684369351                               54.0899368436935                                  0.9999999999999988
8.7                                               0.06482888034875878                               64.82888034875877                                 0.9999999999999977
8.7                                               0.06482888124897435                               64.82888124897434                                 1
8.7                                               0.06837125140069732                               68.3712514006973                                  0.9999999999999977
8.7                                               0.06920204579075843                               69.20204579075843                                 0.9999999999999987
8.7                                               0.06920204718200443                               69.20204718200442                                 1
8.7                                               0.0716951645789641                                71.6951645789641                                  0.999999999999998
8.7                                               0.07169516924353062                               71.69516924353061                                 0.9999999999999997
8.7                                               0.07585285379421396                               75.85285379421394                                 0.9999999999999989
8.7                                               0.07585285556386198                               75.85285556386198                                 0.9999999999999986
8.7                                               0.07673767466242058                               76.73767466242057                                 0.9999999999999992
8.8                                               0.017164378308906228                              17.164378308906226                                1
8.8                                               0.01795036576204896                               17.95036576204896                                 0.999999999999998
8.8                                               0.017950367300402253                              17.950367300402252                                0.999999999999998
8.8                                               0.020299495878017132                              20.29949587801713                                 1.0000000000000036
8.8                                               0.020299496891427946                              20.299496891427943                                1.0000000000000002
8.8                                               0.024185734352878074                              24.18573435287807                                 0.999999999999998
8.8                                               0.024185734808779127                              24.185734808779124                                0.999999999999998
8.8                                               0.029567297827656464                              29.56729782765646                                 0.9999999999999989
8.8                                               0.029567299221108484                              29.56729922110848                                 1.0000000000000004
8.8                                               0.03638916497293965                               36.38916497293964                                 0.9999999999999997
8.8                                               0.036389165466686954                              36.38916546668695                                 1.0000000000000027
8.8                                               0.044586658943814216                              44.586658943814214                                0.9999999999999992
8.8                                               0.044586659718769996                              44.58665971876999                                 0.9999999999999973
8.8                                               0.05408993652007189                               54.08993652007189                                 1.0000000000000009
8.8                                               0.054089936959448436                              54.08993695944843                                 0.9999999999999994
8.8                                               0.06482888053999951                               64.8288805399995                                  1.0000000000000007
8.8                                               0.06482888122964126                               64.82888122964125                                 0.9999999999999997
8.8                                               0.06837122813483892                               68.37122813483892                                 1.000000000000001
8.8                                               0.06920203617229737                               69.20203617229735                                 0.9999999999999994
8.8                                               0.06920203844504627                               69.20203844504626                                 1.0000000000000007
8.8                                               0.07169516153523858                               71.69516153523858                                 0.9999999999999996
8.8                                               0.07169516598099439                               71.69516598099439                                 1.0000000000000018
8.8                                               0.0758528517531995                                75.85285175319949                                 0.9999999999999988
8.8                                               0.0758528552531604                                75.8528552531604                                  0.9999999999999999
8.8                                               0.07673767473398413                               76.73767473398412                                 1.0000000000000009
8.899999999999999                                 0.017164377564132555                              17.164377564132554                                1.0000000000000007
8.899999999999999                                 0.017950365346028077                              17.950365346028075                                0.9999999999999973
8.899999999999999                                 0.01795036634567697                               17.95036634567697                                 1.000000000000001
8.899999999999999                                 0.020299494797520495                              20.29949479752049                                 0.999999999999999
8.899999999999999                                 0.02029949678556224                               20.299496785562237                                0.9999999999999998
8.899999999999999                                 0.024185733905564957                              24.185733905564955                                0.9999999999999996
8.899999999999999                                 0.024185734203430065                              24.185734203430066                                0.9999999999999988
8.899999999999999                                 0.02956729737431489                               29.567297374314887                                1
8.899999999999999                                 0.02956729870504919                               29.56729870504919                                 1.0000000000000016
8.899999999999999                                 0.03638916430192314                               36.38916430192314                                 1.0000000000000007
8.899999999999999                                 0.03638916522403317                               36.389165224033164                                1.0000000000000013
8.899999999999999                                 0.04458665835581584                               44.586658355815835                                0.9999999999999992
8.899999999999999                                 0.044586659442374894                              44.58665944237489                                 1.0000000000000004
8.899999999999999                                 0.0540899361783604                                54.0899361783604                                  1.000000000000001
8.899999999999999                                 0.05408993649312403                               54.08993649312402                                 1
8.899999999999999                                 0.06482888013687109                               64.82888013687108                                 1
8.899999999999999                                 0.06482888089394655                               64.82888089394653                                 0.9999999999999996
8.899999999999999                                 0.06837119655088998                               68.37119655088998                                 0.9999999999999986
8.899999999999999                                 0.06920202414145582                               69.20202414145581                                 1.0000000000000002
8.899999999999999                                 0.06920202594679627                               69.20202594679625                                 1.0000000000000007
8.899999999999999                                 0.07169515531796006                               71.69515531796006                                 1.0000000000000016
8.899999999999999                                 0.07169516217429463                               71.69516217429462                                 1.0000000000000004
8.899999999999999                                 0.07585285093288535                               75.85285093288535                                 1.0000000000000002
8.899999999999999                                 0.07585285789993933                               75.85285789993932                                 1.0000000000000007
8.899999999999999                                 0.07673767440935973                               76.73767440935973                                 1.000000000000002
9                                                 0.017164377252140456                              17.164377252140454                                0.9999999999999992
9                                                 0.017950364940289634                              17.95036494028963                                 0.9999999999999992
9                                                 0.01795036626403622                               17.950366264036216                                1.0000000000000009
9                                                 0.020299495165767942                              20.29949516576794                                 0.9999999999999983
9                                                 0.020299496140858977                              20.299496140858974                                0.9999999999999984
9                                                 0.02418573353309844                               24.18573353309844                                 1.000000000000002
9                                                 0.024185734449797935                              24.185734449797934                                0.9999999999999993
9                                                 0.029567297449658525                              29.567297449658522                                1.0000000000000009
9                                                 0.029567298589804406                              29.567298589804405                                0.9999999999999999
9                                                 0.036389164236983226                              36.38916423698322                                 1.0000000000000009
9                                                 0.0363891652920645                                36.3891652920645                                  0.9999999999999993
9                                                 0.04458665830091633                               44.586658300916326                                0.999999999999999
9                                                 0.044586659519553824                              44.58665951955383                                 0.9999999999999984
9                                                 0.0540899361953045                                54.089936195304496                                0.9999999999999998
9                                                 0.05408993650648472                               54.08993650648471                                 1.0000000000000007
9                                                 0.06482888010867972                               64.82888010867971                                 1.0000000000000004
9                                                 0.06482888095583195                               64.82888095583193                                 1.0000000000000007
9                                                 0.06837115590010587                               68.37115590010586                                 1.0000000000000002
9                                                 0.06920200973615467                               69.20200973615466                                 1.0000000000000002
9                                                 0.06920201341839291                               69.20201341839291                                 1.0000000000000016
9                                                 0.0716951518166857                                71.6951518166857                                  1.000000000000001
9                                                 0.07169515655557845                               71.69515655557845                                 0.9999999999999981
9                                                 0.07585284739615512                               75.85284739615511                                 0.9999999999999999
9                                                 0.07585285011017441                               75.8528501101744                                  0.9999999999999988
9                                                 0.07673767440797222                               76.73767440797221                                 1.0000000000000013
9.1                                               0.017164376239485163                              17.16437623948516                                 1.000000000000001
9.1                                               0.0179503642838406                                17.9503642838406                                  1.0000000000000007
9.1                                               0.01795036505196833                               17.950365051968326                                0.9999999999999989
9.1                                               0.02029949377894809                               20.299493778948086                                1.0000000000000002
9.1                                               0.020299495901524814                              20.29949590152481                                 1.0000000000000013
9.1                                               0.024185733139341664                              24.18573313934166                                 1.0000000000000029
9.1                                               0.024185733394809728                              24.185733394809724                                0.9999999999999986
9.1                                               0.029567296611074254                              29.56729661107425                                 1.000000000000002
9.1                                               0.02956729809279185                               29.567298092791845                                1.0000000000000018
9.1                                               0.03638916379777267                               36.38916379777267                                 1.000000000000001
9.1                                               0.03638916447351971                               36.389164473519706                                0.9999999999999987
9.1                                               0.04458665783571722                               44.58665783571721                                 1.0000000000000016
9.1                                               0.044586658796598004                              44.586658796598                                   1.000000000000002
9.1                                               0.054089935524248706                              54.0899355242487                                  1
9.1                                               0.054089936068512944                              54.08993606851294                                 1.0000000000000009
9.1                                               0.06482887955831819                               64.82887955831818                                 1.0000000000000016
9.1                                               0.06482888049356099                               64.82888049356099                                 0.9999999999999997
9.1                                               0.06837109883094296                               68.37109883094296                                 0.9999999999999993
9.1                                               0.069201992627519                                 69.20199262751899                                 1
9.1                                               0.06920199522019269                               69.20199522019267                                 1.0000000000000013
9.1                                               0.07169514399492805                               71.69514399492805                                 1.0000000000000013
9.1                                               0.07169515078917453                               71.69515078917452                                 1.0000000000000018
9.1                                               0.07585284255596256                               75.85284255596255                                 1.0000000000000016
9.1                                               0.07585284725120084                               75.85284725120083                                 0.999999999999999
9.1                                               0.0767376740663715                                76.7376740663715                                  0.9999999999999983
9.2                                               0.017164374680071204                              17.1643746800712                                  1.000000000000002
9.2                                               0.017950362595828287                              17.950362595828285                                1.0000000000000002
9.2                                               0.017950363800574798                              17.950363800574795                                0.9999999999999991
9.2                                               0.02029949261581418                               20.299492615814177                                0.9999999999999993
9.2                                               0.020299494401426685                              20.299494401426685                                0.9999999999999973
9.2                                               0.024185731546990052                              24.18573154699005                                 1.0000000000000004
9.2                                               0.024185732527557777                              24.185732527557775                                0.9999999999999997
9.2                                               0.029567295471721433                              29.56729547172143                                 1.0000000000000013
9.2                                               0.029567296907636875                              29.567296907636873                                1.0000000000000004
9.2                                               0.03638916270716244                               36.38916270716244                                 1.0000000000000002
9.2                                               0.03638916334227986                               36.38916334227986                                 1.0000000000000009
9.2                                               0.044586656776801285                              44.586656776801284                                1.0000000000000007
9.2                                               0.04458665773803682                               44.58665773803682                                 1.0000000000000022
9.2                                               0.05408993456366716                               54.08993456366715                                 1.0000000000000002
9.2                                               0.054089935040591                                 54.089935040591                                   1
9.2                                               0.0648288786629195                                64.82887866291951                                 1.000000000000001
9.2                                               0.0648288795636682                                64.8288795636682                                  0.9999999999999996
9.2                                               0.06837101709852839                               68.37101709852838                                 1.0000000000000009
9.2                                               0.06920197097368369                               69.20197097368369                                 1.0000000000000024
9.2                                               0.06920197265642626                               69.20197265642626                                 0.9999999999999988
9.2                                               0.07169513531438151                               71.6951353143815                                  0.9999999999999989
9.2                                               0.07169514199829259                               71.69514199829258                                 0.9999999999999989
9.2                                               0.07585283824379913                               75.85283824379911                                 0.9999999999999998
9.2                                               0.07585284079367449                               75.85284079367447                                 1.000000000000001
9.2                                               0.07673767331359668                               76.73767331359667                                 1.000000000000001
9.299999999999999                                 0.017164375999874054                              17.164375999874053                                0.9999999999999988
