% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 27 2026, 20:17
% Table:              Tabla 9 - Valor propio 2
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
25.000000000000004                                0.17755828733129783                               0.17755828733129783                               1.0000000000000009
25.000000000000004                                0.1783891001266653                                0.1783891001266653                                0.9999999999999994
25.000000000000004                                0.17844351215760249                               0.17844351215760249                               0.9999999999999992
25.000000000000004                                0.17908457595589697                               0.17908457595589697                               1.0000000000000009
25.000000000000004                                0.18025727664977115                               0.18025727664977115                               1.0000000000000009
25.000000000000004                                0.18025770992236428                               0.1802577099223643                                0.9999999999999998
26.000000000000004                                0.03161498496546758                               0.03161498496546758                               0.9999999999999986
26.000000000000004                                0.04286341219192677                               0.04286341219192677                               0.9999999999999993
26.000000000000004                                0.04745692310013891                               0.04745692310013891                               0.9999999999999999
26.000000000000004                                0.05380465573201549                               0.05380465573201549                               1.0000000000000013
26.000000000000004                                0.06349462824676476                               0.06349462824676476                               1
26.000000000000004                                0.06446761247893835                               0.06446761247893837                               0.9999999999999989
26.000000000000004                                0.0746713789851556                                0.0746713789851556                                0.9999999999999989
26.000000000000004                                0.07794637044374435                               0.07794637044374435                               0.9999999999999969
26.000000000000004                                0.084592706092865                                 0.084592706092865                                 1.000000000000001
26.000000000000004                                0.0932167466351697                                0.0932167466351697                                1
26.000000000000004                                0.09412895400265277                               0.09412895400265277                               1.000000000000001
26.000000000000004                                0.0981000776943785                                0.09810007769437852                               0.9999999999999987
26.000000000000004                                0.10326564527826328                               0.10326564527826329                               1.0000000000000009
26.000000000000004                                0.11194690912255571                               0.11194690912255573                               0.9999999999999996
26.000000000000004                                0.12014865814400401                               0.12014865814400401                               0.9999999999999971
26.000000000000004                                0.12773000649040958                               0.1277300064904096                                1.0000000000000009
26.000000000000004                                0.13107877558832148                               0.13107877558832148                               0.9999999999999993
26.000000000000004                                0.13304911249961776                               0.13304911249961776                               1.0000000000000009
26.000000000000004                                0.13491291115665233                               0.13491291115665233                               0.9999999999999997
26.000000000000004                                0.13985378976123125                               0.13985378976123128                               0.9999999999999998
26.000000000000004                                0.14821828873778767                               0.14821828873778767                               1.0000000000000016
26.000000000000004                                0.14903904939788754                               0.14903904939788754                               1.0000000000000013
26.000000000000004                                0.16301331225707177                               0.16301331225707177                               1.0000000000000013
26.000000000000004                                0.1630377326845262                                0.1630377326845262                                0.9999999999999991
26.000000000000004                                0.1739740168662096                                0.1739740168662096                                0.9999999999999972
26.000000000000004                                0.17484207514870032                               0.17484207514870032                               1.0000000000000009
26.000000000000004                                0.17748348807221268                               0.1774834880722127                                0.9999999999999977
26.000000000000004                                0.17841829506770554                               0.17841829506770554                               0.9999999999999998
26.000000000000004                                0.17909230982195218                               0.17909230982195218                               1.0000000000000007
26.000000000000004                                0.18061291576689886                               0.1806129157668989                                1.0000000000000004
27.000000000000004                                0.029466549594751645                              0.029466549594751645                              1.0000000000000002
27.000000000000004                                0.040933548088172886                              0.04093354808817289                               1.0000000000000004
27.000000000000004                                0.04676264906040789                               0.0467626490604079                                0.9999999999999987
27.000000000000004                                0.052094349020637774                              0.05209434902063778                               1
27.000000000000004                                0.06277499322873825                               0.06277499322873825                               0.9999999999999996
27.000000000000004                                0.06328516137291662                               0.06328516137291662                               1.0000000000000002
27.000000000000004                                0.07340223641592547                               0.07340223641592547                               0.9999999999999987
27.000000000000004                                0.07816360745071668                               0.07816360745071668                               0.9999999999999993
27.000000000000004                                0.08354331277438004                               0.08354331277438004                               0.9999999999999999
27.000000000000004                                0.09330427483065001                               0.09330427483065003                               0.9999999999999983
27.000000000000004                                0.09337174559658777                               0.09337174559658777                               1.0000000000000004
27.000000000000004                                0.09817348210626133                               0.09817348210626134                               1.0000000000000007
27.000000000000004                                0.10266857726277066                               0.10266857726277066                               1.0000000000000018
27.000000000000004                                0.11158418045509672                               0.11158418045509673                               1
27.000000000000004                                0.12002845015940006                               0.12002845015940007                               0.9999999999999981
27.000000000000004                                0.12788622051343015                               0.12788622051343015                               1.0000000000000009
27.000000000000004                                0.13105566604898683                               0.13105566604898683                               1.0000000000000018
27.000000000000004                                0.1331622706928271                                0.1331622706928271                                1.0000000000000018
27.000000000000004                                0.1352825481106682                                0.1352825481106682                                0.9999999999999979
27.000000000000004                                0.14082104256887884                               0.14082104256887884                               1.0000000000000013
27.000000000000004                                0.14883268451580914                               0.14883268451580914                               1.0000000000000013
27.000000000000004                                0.15000325093113284                               0.15000325093113284                               1.0000000000000007
27.000000000000004                                0.16351506701173552                               0.16351506701173552                               0.9999999999999996
27.000000000000004                                0.16355648989412208                               0.16355648989412208                               0.9999999999999977
27.000000000000004                                0.17038281416972834                               0.17038281416972834                               0.9999999999999993
27.000000000000004                                0.17124877063690402                               0.17124877063690405                               1.000000000000003
27.000000000000004                                0.1738963563469906                                0.1738963563469906                                1.000000000000004
27.000000000000004                                0.17826568336804988                               0.17826568336804988                               0.9999999999999982
27.000000000000004                                0.17845537557918384                               0.17845537557918387                               0.9999999999999984
27.000000000000004                                0.17909042508431508                               0.1790904250843151                                1.0000000000000009
28.000000000000004                                0.027315642771929827                              0.027315642771929827                              0.9999999999999991
28.000000000000004                                0.03899719970814741                               0.03899719970814741                               0.9999999999999988
28.000000000000004                                0.046063899236838436                              0.04606389923683844                               1
28.000000000000004                                0.050373915069029426                              0.050373915069029426                              0.9999999999999998
28.000000000000004                                0.061372820917958336                              0.061372820917958336                              0.9999999999999992
28.000000000000004                                0.06276237113066577                               0.06276237113066577                               1.0000000000000002
28.000000000000004                                0.07211304551184453                               0.07211304551184453                               0.999999999999998
28.000000000000004                                0.0783601274697308                                0.0783601274697308                                1.000000000000002
28.000000000000004                                0.08247056931487214                               0.08247056931487215                               1.0000000000000016
28.000000000000004                                0.09245162559086594                               0.09245162559086595                               0.999999999999998
28.000000000000004                                0.09352447037350556                               0.09352447037350557                               1.0000000000000033
28.000000000000004                                0.09825913506562531                               0.09825913506562531                               0.9999999999999989
28.000000000000004                                0.10203884936415923                               0.10203884936415923                               1
28.000000000000004                                0.11118311912736656                               0.11118311912736656                               1.000000000000001
28.000000000000004                                0.11986396129164897                               0.11986396129164897                               0.9999999999999991
28.000000000000004                                0.12798334539366518                               0.12798334539366518                               1.0000000000000009
28.000000000000004                                0.13103250573249894                               0.13103250573249894                               1.0000000000000007
28.000000000000004                                0.13327750623413695                               0.13327750623413695                               1.0000000000000016
28.000000000000004                                0.13560524053653603                               0.13560524053653603                               0.9999999999999977
28.000000000000004                                0.1416835301227667                                0.1416835301227667                                1.0000000000000022
28.000000000000004                                0.14944657728108057                               0.14944657728108057                               1.0000000000000029
28.000000000000004                                0.151050144772714                                 0.151050144772714                                 0.9999999999999982
28.000000000000004                                0.16403968821257736                               0.16403968821257736                               1.0000000000000018
28.000000000000004                                0.1641080776148488                                0.1641080776148488                                1.0000000000000018
28.000000000000004                                0.16678605468462152                               0.16678605468462154                               1.0000000000000044
28.000000000000004                                0.16765039833008188                               0.16765039833008188                               1.0000000000000002
28.000000000000004                                0.17030118001479363                               0.17030118001479366                               0.9999999999999993
28.000000000000004                                0.17468619066050173                               0.17468619066050176                               0.9999999999999976
28.000000000000004                                0.17845311632368388                               0.17845311632368388                               1.0000000000000013
28.000000000000004                                0.17908898346378718                               0.1790889834637872                                1.0000000000000018
29.000000000000004                                0.025162395114373542                              0.025162395114373542                              0.9999999999999978
29.000000000000004                                0.03705469838706607                               0.03705469838706607                               0.9999999999999973
29.000000000000004                                0.04536045078512134                               0.04536045078512134                               1.0000000000000007
29.000000000000004                                0.048644296545851624                              0.04864429654585163                               0.9999999999999982
29.000000000000004                                0.05986960196305274                               0.05986960196305274                               1.0000000000000016
29.000000000000004                                0.062318860058196174                              0.06231886005819618                               0.9999999999999987
29.000000000000004                                0.07080545080363036                               0.07080545080363038                               0.9999999999999977
29.000000000000004                                0.07853465878228277                               0.07853465878228277                               1.0000000000000004
29.000000000000004                                0.08137573978257369                               0.0813757397825737                                1.0000000000000018
29.000000000000004                                0.09157257637112527                               0.09157257637112529                               0.9999999999999993
29.000000000000004                                0.09367442641076823                               0.09367442641076824                               1.0000000000000007
29.000000000000004                                0.09835747245146062                               0.09835747245146063                               0.9999999999999989
29.000000000000004                                0.10137830436848574                               0.10137830436848574                               1.0000000000000004
29.000000000000004                                0.11074597583827758                               0.1107459758382776                                1.0000000000000002
29.000000000000004                                0.11965773346163308                               0.1196577334616331                                0.9999999999999992
29.000000000000004                                0.1280271524222453                                0.1280271524222453                                0.9999999999999993
29.000000000000004                                0.1310094939895067                                0.1310094939895067                                0.9999999999999977
29.000000000000004                                0.13339480108502721                               0.13339480108502721                               0.9999999999999974
29.000000000000004                                0.13588051879214758                               0.13588051879214758                               0.9999999999999996
29.000000000000004                                0.14243827773379852                               0.14243827773379852                               0.9999999999999999
29.000000000000004                                0.15005341291847257                               0.15005341291847257                               0.9999999999999984
29.000000000000004                                0.15216635061797365                               0.15216635061797365                               1.0000000000000027
29.000000000000004                                0.1631841533573822                                0.1631841533573822                                0.9999999999999961
29.000000000000004                                0.16404723559769796                               0.16404723559769796                               1.0000000000000013
29.000000000000004                                0.1645865887080466                                0.1645865887080466                                0.9999999999999991
29.000000000000004                                0.16469657421481826                               0.1646965742148183                                1.000000000000001
29.000000000000004                                0.16670039025580408                               0.16670039025580408                               0.9999999999999983
29.000000000000004                                0.17108342123772308                               0.17108342123772308                               1.0000000000000007
29.000000000000004                                0.17722188379531492                               0.17722188379531492                               1.0000000000000024
29.000000000000004                                0.17846914745616532                               0.17846914745616535                               1.000000000000002
30.000000000000004                                0.023006921831826427                              0.02300692183182643                               1.000000000000001
30.000000000000004                                0.03510634601877233                               0.03510634601877233                               1.0000000000000013
30.000000000000004                                0.044651330518806084                              0.044651330518806084                              1.0000000000000002
30.000000000000004                                0.04690712615425613                               0.04690712615425613                               1.0000000000000002
30.000000000000004                                0.05834261188351497                               0.05834261188351497                               1.0000000000000004
30.000000000000004                                0.06187837630189317                               0.06187837630189317                               1
30.000000000000004                                0.06948059218364404                               0.06948059218364405                               1.0000000000000013
30.000000000000004                                0.07868646758606515                               0.07868646758606515                               1.0000000000000007
30.000000000000004                                0.080259971191243                                 0.080259971191243                                 1.0000000000000013
30.000000000000004                                0.09066854056580423                               0.09066854056580424                               1.000000000000002
30.000000000000004                                0.09382113450146716                               0.09382113450146716                               1.0000000000000002
30.000000000000004                                0.09846884795445172                               0.09846884795445172                               1.0000000000000027
30.000000000000004                                0.10068863173070039                               0.1006886317307004                                0.9999999999999988
30.000000000000004                                0.11027476897545167                               0.11027476897545167                               1.0000000000000004
30.000000000000004                                0.11941210863856512                               0.11941210863856513                               0.9999999999999996
30.000000000000004                                0.12802222529183954                               0.12802222529183954                               0.9999999999999989
30.000000000000004                                0.13098679833568258                               0.13098679833568258                               1.0000000000000016
30.000000000000004                                0.13351410512486345                               0.13351410512486345                               0.9999999999999992
30.000000000000004                                0.1361087893484778                                0.1361087893484778                                1
30.000000000000004                                0.14308986844338917                               0.14308986844338917                               1.0000000000000018
30.000000000000004                                0.1506468004309994                                0.1506468004309994                                1.0000000000000002
30.000000000000004                                0.15333150021759762                               0.15333150021759762                               0.9999999999999997
30.000000000000004                                0.15957741801185832                               0.15957741801185832                               0.9999999999999981
30.000000000000004                                0.16043952468808406                               0.1604395246880841                                1.0000000000000016
30.000000000000004                                0.16309449750975963                               0.16309449750975963                               0.9999999999999971
30.000000000000004                                0.16515469028382657                               0.16515469028382657                               0.9999999999999997
30.000000000000004                                0.16532711230971672                               0.16532711230971672                               1.0000000000000002
30.000000000000004                                0.1674757067553828                                0.1674757067553828                                1.0000000000000027
30.000000000000004                                0.17361690081548053                               0.17361690081548053                               1.0000000000000033
30.000000000000004                                0.17848490291050706                               0.17848490291050706                               1.0000000000000027
