x_0(nm)	Estado_1(eV)	Estado_2(eV)	Estado_3(eV)	Estado_4(eV)	Estado_5(eV)	Estado_6(eV)	Estado_7(eV)	Estado_8(eV)	Estado_9(eV)	Estado_10(eV)	Estado_11(eV)	Estado_12(eV)	Estado_13(eV)	Estado_14(eV)	Estado_15(eV)	Estado_16(eV)	Estado_17(eV)	Estado_18(eV)	Estado_19(eV)	Estado_20(eV)
14.2	-0.06362799855	-0.05253041161	-0.04191783702	-0.03165441512	-0.02715331007	-0.02165689411	-0.01461503275	-0.01174713303	-0.003659932848	-0.001177945989	0.005804153986	0.01009563293	0.01471000959	0.01916882515	0.0211932258	0.02329988158	0.03080938107	0.03166919836	0.03172953515	0.03381115315
14.4	-0.06360890678	-0.05251560277	-0.04189887736	-0.03163115983	-0.02679848956	-0.0216303989	-0.01431668278	-0.01170778569	-0.003476369215	-0.001029093648	0.005926946798	0.01031256945	0.01482628987	0.02042903591	0.02149673199	0.02341606271	0.03092216739	0.03181733776	0.03199576812	0.03494880781
14.6	-0.06358833793	-0.05249948152	-0.04187889411	-0.03160685114	-0.02643382409	-0.02160257898	-0.0140112738	-0.01166299363	-0.003305132315	-0.0008585020739	0.006043643077	0.01054257627	0.01493738059	0.02140526016	0.02207040941	0.02352873615	0.03101667344	0.03190886849	0.03230019525	0.036117942
14.8	-0.06356611949	-0.0524818947	-0.04185772071	-0.03158132917	-0.02605726772	-0.02157324962	-0.01369887679	-0.01161075095	-0.003146345726	-0.0006635539461	0.006155254383	0.01078735593	0.01504483496	0.02183269182	0.02318289794	0.0236389803	0.03110839094	0.03200518644	0.03259999223	0.0373107374
15	-0.06354208928	-0.05246269479	-0.04183520513	-0.03155445331	-0.02566720403	-0.02154223434	-0.0133810827	-0.0115478778	-0.002999988493	-0.0004422743038	0.006262544211	0.01104833928	0.01514962951	0.02214500967	0.0237475751	0.02439755067	0.03121632409	0.03210610765	0.03290288089	0.0385269471
15.2	-0.06351607706	-0.05244172736	-0.04181119492	-0.03152608596	-0.02526219161	-0.02150934014	-0.01306178259	-0.01146903785	-0.002865619447	-0.0001933380306	0.006366143925	0.01132682619	0.01525245661	0.02244994355	0.02385510579	0.02559300945	0.03136764623	0.03221112423	0.03321321396	0.03976753544
15.4	-0.06348791347	-0.05241883346	-0.04178553564	-0.03149608851	-0.02484102579	-0.0214743475	-0.01274878754	-0.01136511359	-0.002742363874	8.393809601e-05	0.006466581302	0.01162398867	0.01535380347	0.0227631485	0.02396199942	0.02672132502	0.03160527005	0.03232015678	0.03353384961	0.04033931052
15.6	-0.06345742928	-0.05239385145	-0.04175807441	-0.03146432911	-0.02440271378	-0.02143698489	-0.01245570968	-0.01122129978	-0.002628981855	0.0003896864622	0.006564324887	0.0119408467	0.01545404434	0.0230896055	0.02406856459	0.02771737868	0.0319940856	0.03243629399	0.03386696317	0.04046444658
15.8	-0.06342441145	-0.05236658191	-0.04172862158	-0.03143063714	-0.02394612709	-0.02139682685	-0.01220068354	-0.01101799339	-0.002523942249	0.0007240242128	0.006659899853	0.0122786323	0.01555358407	0.02343214919	0.02417516634	0.0285026054	0.03248919227	0.03268931965	0.03421456538	0.04058970275
16	-0.06338867403	-0.05233684501	-0.0416970105	-0.03139486902	-0.02347076831	-0.02135323711	-0.01199712359	-0.01074069193	-0.002425733302	0.001086652945	0.006753735581	0.01263822972	0.01565270371	0.02379255529	0.0242820269	0.02903985626	0.03263855547	0.03357220085	0.03457817848	0.04071579651
16.2	-0.06335001067	-0.05230444156	-0.04166305275	-0.03135685955	-0.02297666513	-0.02130496003	-0.01184241244	-0.0103908171	-0.002332861546	0.001477396185	0.006846280304	0.01302060079	0.01575168653	0.02417237202	0.02438937196	0.02937209964	0.03275754922	0.0347303592	0.03495932227	0.04084301963
16.4	-0.06330822191	-0.05226917565	-0.04162656257	-0.03131644785	-0.02246580142	-0.02124894653	-0.01172268552	-0.009981194865	-0.002243987114	0.00189606717	0.006937938691	0.01342655974	0.0158507641	0.02449736425	0.02457283784	0.02957192597	0.03287546024	0.0353592616	0.03606479889	0.04097152867
16.6	-0.06326305442	-0.05223080103	-0.04158730984	-0.03127342769	-0.02194733105	-0.02117459603	-0.01162418755	-0.009524143198	-0.002157842855	0.002342905179	0.007029193802	0.01385722746	0.01595025887	0.02460626733	0.02499544068	0.02969500197	0.0329942759	0.0357795505	0.0375221803	0.04110157853
16.8	-0.06321428048	-0.05218909387	-0.04154508079	-0.03122761151	-0.02147758066	-0.02102446727	-0.01153763044	-0.009027858527	-0.002073369725	0.002818038492	0.007120463974	0.01431343821	0.01605043632	0.02471627612	0.02544130573	0.02977324196	0.03311449029	0.0362214134	0.03907238506	0.04123333481
17	-0.06316164638	-0.05214380412	-0.04149963485	-0.03117878147	-0.02123225993	-0.02062156178	-0.01145733964	-0.00849673199	-0.0019896207	0.003321880351	0.007212188287	0.01479618697	0.01615158572	0.02482761196	0.02591168986	0.0298246011	0.03323636487	0.03668624729	0.04069978306	0.04136695903
17.2	-0.06310490521	-0.05209468373	-0.04145073733	-0.03112672915	-0.02112987446	-0.02004624794	-0.01137990627	-0.007933041707	-0.001905807155	0.003854809041	0.007304759111	0.01530631938	0.01625396476	0.02494046479	0.02640763718	0.02985898458	0.03336006175	0.03717519557	0.04150259	0.04239639856
17.4	-0.06304375017	-0.05204143336	-0.04139809574	-0.03107118348	-0.02105390276	-0.01941349271	-0.01130312592	-0.007337464169	-0.001821167346	0.00441768635	0.007398643962	0.01584505481	0.01635793166	0.02505512992	0.02693052711	0.02988285213	0.03348583847	0.03768981618	0.04164046309	0.04415862441
17.6	-0.06297790057	-0.05198377112	-0.04134143899	-0.03101190061	-0.02098258969	-0.01874381654	-0.01122557815	-0.006710185937	-0.001735094382	0.005011159585	0.007494222945	0.01641330512	0.01646375768	0.02517181471	0.02748131393	0.02989990659	0.03361384498	0.03823125664	0.04178071082	0.04598466346
17.8	-0.06290704764	-0.05192138633	-0.04128046031	-0.03094858971	-0.02091068761	-0.0180410102	-0.01114620157	-0.006050796057	-0.001646972484	0.005636166428	0.007591954029	0.01657182507	0.01701226607	0.02529085061	0.02806112156	0.02991256879	0.03374437743	0.03880106006	0.04192361619	0.04787442063
18	-0.06283087359	-0.05185396335	-0.04121485127	-0.03088096464	-0.02083626507	-0.01730558718	-0.0110642348	-0.005358663474	-0.001556305349	0.006293620421	0.007692206049	0.01668242496	0.01764300999	0.02541247217	0.02867027106	0.02992318769	0.03387761209	0.03940045443	0.04206932685	0.04974550504
18.2	-0.06274902432	-0.05178114776	-0.04114426405	-0.03080870013	-0.0207583114	-0.01653697291	-0.01097902588	-0.004632861287	-0.001462584181	0.006984625792	0.007795403334	0.01679591666	0.0183067574	0.02553699039	0.02930565454	0.02993747215	0.0340138132	0.04003090416	0.04221808403	0.0498415028
18.4	-0.06266113747	-0.05170257476	-0.04106833473	-0.03073144564	-0.0206761449	-0.01573420856	-0.01089000513	-0.003872311352	-0.001365312551	0.0077103895	0.007901986179	0.01691270283	0.01900486007	0.02566477117	0.02985337791	0.03007146551	0.03415331842	0.04069396636	0.04237021061	0.04984731319
18.6	-0.06256683499	-0.05161786291	-0.04098668557	-0.03064883989	-0.02058923797	-0.01489615128	-0.01079667268	-0.003075852313	-0.00126403625	0.008012365308	0.008472139521	0.01703314724	0.01973861938	0.02579614443	0.02991456586	0.03072587499	0.0342964143	0.04139109026	0.04252598151	0.04985144652
18.8	-0.06246573427	-0.05152663252	-0.04089894036	-0.03056052311	-0.0204971404	-0.01402158949	-0.01069857567	-0.002242312072	-0.001158323872	0.008126939353	0.00927107404	0.01715761886	0.02050929054	0.02593144048	0.02992279875	0.03146840864	0.03444339744	0.04212361932	0.04268573482	0.04985414218
19	-0.06235738658	-0.05142842598	-0.04080463862	-0.03046604847	-0.02039935756	-0.01310903653	-0.01059521568	-0.001370193693	-0.001047692494	0.008246161691	0.01010874115	0.01728654878	0.02131848284	0.02607106331	0.02992662227	0.03225293331	0.03459464691	0.04284558456	0.04289751168	0.04985622057
19.2	-0.0622413548	-0.0513228054	-0.04070334292	-0.03036498575	-0.02029542948	-0.01215704358	-0.01048611484	-0.0009316607889	-0.0004580710471	0.008370515068	0.01098659213	0.01742039907	0.02216771204	0.02621546388	0.0299288355	0.03307814483	0.03475060292	0.04301746476	0.04370295682	0.04985768345
19.4	-0.06211716766	-0.05120929639	-0.04059457592	-0.03025686839	-0.02018488017	-0.01116400159	-0.01037079584	-0.0008097655031	0.0004956368009	0.008500446816	0.01190622766	0.0175595932	0.02305861207	0.02636504122	0.0299302703	0.03394502378	0.03491167767	0.04319104129	0.04455232385	0.04985875642
19.6	-0.06198436435	-0.05108742989	-0.04047786386	-0.03014122749	-0.02006722955	-0.01024877442	-0.01012845225	-0.0006815152983	0.001492403022	0.008636430468	0.01286913405	0.01770460291	0.02399270222	0.02652025788	0.02993116792	0.03485424727	0.03507901216	0.043369936	0.04544407768	0.04985951359
19.8	-0.06184237639	-0.05095663794	-0.0403526399	-0.03001750948	-0.01994193604	-0.01011951687	-0.009048472477	-0.0005463970976	0.002534092403	0.008778967622	0.01387717455	0.01785590478	0.02497183404	0.02668158461	0.02993186087	0.03524977094	0.03581085072	0.04355459459	0.04638000206	0.04986024721
20	-0.06169067654	-0.05081638505	-0.04021835893	-0.02988516611	-0.0198084442	-0.009982461891	-0.007922327765	-0.0004038408691	0.003622470767	0.008928629773	0.01493215527	0.01801406934	0.02599776795	0.02684970303	0.02993236582	0.03542886982	0.03681237766	0.04374558065	0.04736203096	0.04986107781
20.2	-0.06152868729	-0.05066609078	-0.04007443865	-0.02974362096	-0.0196661825	-0.009837040957	-0.006748118845	-0.0002532825778	0.004759415992	0.009085976259	0.01603593451	0.01817965746	0.027017401	0.02708012558	0.02993278936	0.0356147616	0.03786279628	0.04394341014	0.04839164609	0.04986249501
20.4	-0.06135581621	-0.05050514896	-0.03992025984	-0.02959225454	-0.01951453986	-0.009682659944	-0.005523894393	-9.415465447e-05	0.005946886117	0.009251543093	0.01719045713	0.01835321487	0.02720665045	0.02819942507	0.02993299996	0.03580804732	0.0389639401	0.04414849112	0.04946520702	0.04987006737
20.6	-0.06117138265	-0.05033288098	-0.03975514545	-0.02943038638	-0.01935283063	-0.009518624381	-0.004247481616	7.42519443e-05	0.007187034986	0.009426058135	0.01839661651	0.01853673964	0.02739796074	0.02937810944	0.02993312771	0.03600950231	0.04011807575	0.0443615802	0.0498545856	0.05061444731
20.8	-0.06097472713	-0.05014862016	-0.03957841322	-0.02925733494	-0.01918038037	-0.009344271494	-0.002916755054	0.0002525850868	0.008481969338	0.009610171291	0.01872629717	0.01966112987	0.02759813943	0.0299332696	0.03061213123	0.03621972126	0.04132735591	0.04458324438	0.04985792304	0.05179974431
21	-0.06076513067	-0.04995163671	-0.03938932897	-0.02907236572	-0.01899645908	-0.009158879516	-0.001529407742	0.0004415568748	0.00980215924	0.009836419673	0.01892774827	0.02098109851	0.02780793279	0.02993334713	0.03190371222	0.03643932371	0.04259410917	0.04481407956	0.04985874621	0.05292174065
21.2	-0.06054183916	-0.04974117381	-0.03918712466	-0.02887470117	-0.01880028759	-0.008961675233	-8.292738689e-05	0.0006419320933	0.01000976278	0.01124589683	0.01913977674	0.022361082	0.02802808202	0.02993336404	0.03325537493	0.03666901605	0.04392089509	0.04505477707	0.04985907457	0.05317495829
21.4	-0.06030403874	-0.04951640756	-0.03897096893	-0.02866350539	-0.0185910256	-0.008751811997	0.0008545148758	0.001425113443	0.01022703907	0.01271958755	0.0193633411	0.02380341933	0.02825947064	0.02993343708	0.03466955406	0.03690970562	0.04530624009	0.04531022735	0.04985929725	0.05343875047
21.6	-0.06005088519	-0.0492764906	-0.03874000315	-0.02843791551	-0.01836781199	-0.008528441433	0.001080231593	0.002997324105	0.01045697823	0.01425799873	0.01959921338	0.02531077866	0.0285028398	0.0299335226	0.03614893955	0.03716208356	0.04556912663	0.04676477911	0.04985945195	0.05371373742
21.8	-0.05978148377	-0.04902051396	-0.0384933101	-0.02819700365	-0.01812971561	-0.008290628275	0.001319952617	0.004636639156	0.01070053556	0.01586400311	0.01984833063	0.02688602382	0.02875913234	0.02993361618	0.0374270821	0.03769643786	0.04584437295	0.04828749973	0.04985954455	0.05400085091
22	-0.05949489151	-0.04874753379	-0.03822993083	-0.02793980506	-0.01787576835	-0.008037407504	0.001574646175	0.006345918848	0.01095864566	0.01754045442	0.02011162754	0.0285318608	0.02902924382	0.02993388608	0.03770558135	0.03931494322	0.04613283795	0.04985957913	0.04988129751	0.0543009007
22.2	-0.05919008286	-0.04845651225	-0.03794882068	-0.02766526285	-0.01760490503	-0.007767709162	0.001845382609	0.00812819668	0.01123239534	0.01929038414	0.02039016835	0.02931425312	0.02993106753	0.03025463865	0.03799866015	0.04100750596	0.04643558368	0.04985962378	0.05154925198	0.05456026231
22.4	-0.05886599344	-0.04814638052	-0.03764890009	-0.02737228928	-0.01731603336	-0.007480443089	0.002133255132	0.009986723195	0.01152285351	0.02068503078	0.02111702508	0.02961521083	0.02993303654	0.03204971611	0.03830734877	0.04277736094	0.04675363817	0.04985967089	0.05329461416	0.05456026119
22.6	-0.05852149391	-0.04781599876	-0.0373290137	-0.02705971831	-0.01700797463	-0.007174423563	0.002439448084	0.01183121117	0.01192501983	0.02099739271	0.02302390929	0.02993319912	0.02993329334	0.03392719225	0.03863282328	0.0446280594	0.04708815381	0.04985970854	0.05456026038	0.05480970023
22.8	-0.05815539744	-0.0474641739	-0.03698796265	-0.02672634056	-0.01667952055	-0.006848440998	0.002765164029	0.01215866254	0.01394639669	0.02132842909	0.02501438303	0.02993323524	0.03026966666	0.03588870421	0.03897621007	0.04656293021	0.04744025687	0.0498597681	0.05456026101	0.05480975029
23	-0.05776639257	-0.04708958745	-0.0366244145	-0.02637081187	-0.01632931113	-0.006501122141	0.003111783943	0.01250659483	0.01605462519	0.02167954029	0.02709212691	0.02993327349	0.03062571866	0.03793789242	0.03933892478	0.04781133621	0.04858548146	0.04986006345	0.05456026039	0.05480970024
23.2	-0.05735313203	-0.04669088397	-0.0362370019	-0.02599175406	-0.01595595878	-0.006131080518	0.003480699635	0.01287639694	0.01825364237	0.02205209989	0.02926111605	0.02993331108	0.03100282612	0.03972231094	0.04007870913	0.04820273949	0.04985890412	0.05070138349	0.05456026054	0.05480970152
23.4	-0.05691418113	-0.0462666202	-0.03582427311	-0.02558770303	-0.01555799275	-0.005736836511	0.003873389993	0.01326953987	0.02054755941	0.0224475827	0.02993332629	0.03140244495	0.03152546239	0.04012782259	0.04231523764	0.0486159031	0.0498594166	0.05291155764	0.05456026039	0.0548097043
23.6	-0.05644797059	-0.04581521743	-0.03538463198	-0.02515704224	-0.01513377569	-0.005316731387	0.004291531148	0.01368772135	0.02286769392	0.02294076094	0.02993335043	0.0318262979	0.03388959506	0.04055718615	0.04465196896	0.04905255407	0.04985950992	0.05456026039	0.05480970023	0.05522268476
23.8	-0.05595287199	-0.04533504412	-0.03491644276	-0.02469813938	-0.01468167239	-0.004869136383	0.004736748587	0.01413255512	0.02331403658	0.02543720243	0.02993339364	0.0322759679	0.03635738487	0.04101197435	0.04709269085	0.04951424284	0.04985955072	0.0545602604	0.05480970051	0.05555815685
24	-0.05542714057	-0.04482434781	-0.03441794051	-0.02420920699	-0.01419988257	-0.004392228938	0.00521087333	0.01460589168	0.02378846837	0.02804167818	0.02993356338	0.03275332836	0.03893372975	0.04149406494	0.04964229858	0.04985950423	0.05000292177	0.05456026042	0.05480970077	0.05555815682
24.2	-0.05486887495	-0.04428121432	-0.03388719779	-0.02368830907	-0.01368645854	-0.003884074055	0.005715848688	0.01510964505	0.02429288884	0.02993257856	0.03076024801	0.03326024292	0.04162350759	0.04200527212	0.04985956488	0.05052022304	0.05230576204	0.05456026041	0.05480970123	0.05555815753
24.4	-0.05427608228	-0.04370364415	-0.03332219932	-0.02313340804	-0.01313933907	-0.003342564375	0.006253805949	0.01564599933	0.02482952317	0.02993310813	0.03359562565	0.03379898838	0.04254793894	0.04443204791	0.04985957778	0.05106864243	0.05456026115	0.05480970023	0.055088366	0.05555815679
24.6	-0.05364664942	-0.04308952309	-0.03272083229	-0.02254239301	-0.01255641694	-0.002765597329	0.006826837221	0.01621704295	0.02540043639	0.02993317237	0.03437161884	0.03655417329	0.04312409095	0.04736354493	0.04985962861	0.05165017175	0.05456026039	0.05480970282	0.05555815685	0.05680558568
24.8	-0.0529782364	-0.04243650152	-0.03208073055	-0.0219128813	-0.01193529425	-0.002150776361	0.007437350891	0.01682515323	0.02600801676	0.02993320358	0.03498046431	0.03964087003	0.04373604531	0.04985915342	0.05042421283	0.0522670534	0.05456026039	0.05480970023	0.05555815681	0.05680558473
25	-0.05226840712	-0.04174213038	-0.03139942982	-0.02124238864	-0.01127346332	-0.001495556972	0.008087922099	0.01747297095	0.02665492124	0.02993321888	0.0356282866	0.04286165875	0.04438657892	0.04985949285	0.05292218164	0.05361848043	0.05456026388	0.05480970218	0.05555815706	0.05680558586
25.2	-0.05151452001	-0.04100376768	-0.03067428076	-0.02052825811	-0.01056825572	-0.0007972692669	0.00878122049	0.01816315259	0.0273438174	0.02993321102	0.03631769845	0.04507833572	0.0462218661	0.04985950964	0.05361810531	0.0545602604	0.05480970023	0.05555815677	0.05680558427	0.05695283988
25.4	-0.05071376942	-0.0402186014	-0.02990246937	-0.01976767024	-0.009816848955	-5.307845989e-05	0.00952009898	0.01889855662	0.02807757569	0.0299332293	0.03705160248	0.04581419441	0.04972663699	0.04985952777	0.05435778583	0.05456026042	0.05480970023	0.05555815679	0.0568055845	0.05855208078
25.6	-0.04986306826	-0.03938353817	-0.02908088822	-0.018957506	-0.009016113469	0.00074014369	0.01030766635	0.01968229611	0.02885925651	0.02993323282	0.03783303198	0.04659715972	0.04985953496	0.05338120957	0.05456026052	0.05480970023	0.0551441169	0.05555815688	0.05680558451	0.0585520808
25.8	-0.04895915666	-0.03849530156	-0.0282062424	-0.01809444526	-0.008162701185	0.001585789996	0.01114737066	0.02051785796	0.02969245156	0.02993323744	0.03866562469	0.04743094428	0.04985953768	0.05456026032	0.05480970023	0.05555815656	0.05598094117	0.05680558451	0.0571921124	0.05855208092
26	-0.04799854034	-0.0375503979	-0.02727503399	-0.01717498135	-0.007253094876	0.002487377959	0.01204274002	0.02140877802	0.02993323072	0.03058068239	0.03955291798	0.04831909524	0.04985953315	0.05456026036	0.05480970023	0.05555815669	0.05680558451	0.05687176809	0.05855208067	0.06079775298
26.2	-0.04697738485	-0.03654499073	-0.02628342973	-0.01619528705	-0.006283472623	0.003448723005	0.01299757075	0.02235883364	0.02993323551	0.03152769293	0.04049862743	0.04926526688	0.04985954012	0.05456026037	0.05480970023	0.05555815671	0.05680558451	0.05782022575	0.05855208072	0.06079775299
26.4	-0.04589160001	-0.03547498757	-0.02522732012	-0.01515123932	-0.005249697043	0.004473978153	0.01401602763	0.02337220544	0.02993323929	0.03253768018	0.04150694684	0.04985954742	0.05027367495	0.05456026037	0.05480970023	0.05555815672	0.05680558451	0.05855208074	0.05883053458	0.060797753
26.6	-0.04473678891	-0.03433597081	-0.02410226996	-0.01403837799	-0.00414727867	0.005567665792	0.01510268497	0.02445350486	0.02993323894	0.03361531772	0.04258262451	0.04985954185	0.05134912299	0.05456026037	0.05480970023	0.05555815673	0.05680558451	0.05855208074	0.05990756176	0.06079775299
26.8	-0.04350811539	-0.03312309922	-0.02290343442	-0.01285184392	-0.002971348606	0.006734670058	0.01626241851	0.02560762535	0.02993323468	0.03476548486	0.04373052399	0.04985954196	0.05249647403	0.05456026038	0.05480970023	0.05555815673	0.05680558451	0.05855208075	0.06079775307	0.06105614664
27	-0.04220046536	-0.03183127133	-0.02162570767	-0.01158655006	-0.001716822862	0.007980064511	0.01750030659	0.02683963092	0.02993324169	0.03599325196	0.04495570398	0.04985954057	0.0537208034	0.05456026038	0.05480970023	0.05555815673	0.05680558451	0.05855208075	0.06079775299	0.06228136031
27.2	-0.04080823886	-0.03045487162	-0.02026348213	-0.01023685436	-0.0003780555932	0.009309497907	0.01882201473	0.02815519615	0.02993324022	0.03730430308	0.04626386863	0.04985954321	0.05456026038	0.05480970023	0.05502776214	0.05555815673	0.05680558451	0.05855208075	0.060797753	0.06243496132
27.4	-0.03932532768	-0.02898777864	-0.01881060028	-0.008796596939	0.001051145268	0.01072921272	0.02023378963	0.02956061796	0.02993323738	0.03870494431	0.04766136412	0.04985954958	0.05456026038	0.05480970023	0.05555815674	0.05642376543	0.05680558451	0.05855208075	0.06079775299	0.06243496528
27.6	-0.03774514064	-0.027423385	-0.01726044146	-0.007259132957	0.002577451777	0.01224588686	0.02174236163	0.02993323494	0.03106263494	0.04020196267	0.04915498248	0.04985954066	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05791564981	0.05855208075	0.06079775299	0.06243495552
27.8	-0.0360606418	-0.02575469403	-0.01560604937	-0.005617540827	0.004207735307	0.01386634862	0.02335450682	0.0299332339	0.0326679665	0.04180202075	0.04985953931	0.05075135085	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.05950994401	0.060797753	0.06243495935
28	-0.0342639935	-0.02397383045	-0.01383950355	-0.003863857687	0.005950009306	0.01559867425	0.02507834466	0.02993323679	0.03438481105	0.04351338163	0.04985954697	0.05245878299	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06121505801	0.06243496109
28.2	-0.03234677078	-0.02207236438	-0.01195237574	-0.0019896481	0.007812714686	0.01745129788	0.02692232422	0.02993324462	0.0362215954	0.04534446665	0.0498595469	0.05428569309	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208075	0.06079775299	0.06243496248	0.0630393793
28.4	-0.03029982565	-0.02004113799	-0.009935481183	1.428271483e-05	0.009805072369	0.01943347174	0.02889571438	0.02993324024	0.03818764998	0.04730462798	0.04985954107	0.05456026038	0.05480970023	0.05555815674	0.05624148697	0.05680558451	0.05855208076	0.06079775299	0.06243496001	0.06354279752
28.6	-0.02811331179	-0.01787033521	-0.00777905357	0.002157679939	0.01193678007	0.02155484709	0.02993323477	0.03100814953	0.04029252125	0.04940339856	0.04985954271	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.0583356301	0.05855208461	0.06079775299	0.06243496376	0.06354279755
28.8	-0.02577629566	-0.01554898508	-0.005472072319	0.004451596689	0.01421895115	0.02382659146	0.02993323637	0.03327082782	0.04254750556	0.0498595465	0.05165210452	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208076	0.06057952104	0.06079775305	0.0624349646	0.06354279753
29	-0.02327702202	-0.01306533958	-0.003002796834	0.006907773608	0.01666330617	0.02626043704	0.0299332369	0.03569545944	0.04496430849	0.04985954324	0.05406244161	0.05456026038	0.05480970023	0.05555815674	0.05680558451	0.05855208076	0.06079775299	0.06243496566	0.06298484272	0.06354279753
29.2	-0.02060261383	-0.01040647356	-0.0003582470774	0.009539244106	0.01928293116	0.02886948971	0.02993324276	0.03829524373	0.04755611252	0.0498595439	0.05456026038	0.05480970023	0.05555815674	0.05664766625	0.05680558451	0.05855208076	0.06079775299	0.06243496174	0.06354279753	0.0655649008
29.4	-0.01773933144	-0.00755872825	0.002475150337	0.01235948962	0.02209125571	0.02993323824	0.03166711916	0.04108343848	0.04985954124	0.05033620259	0.05456026038	0.05480970023	0.05555815675	0.05680558451	0.05855208076	0.05942096299	0.06079775299	0.06243495981	0.06354279753	0.06678754842
29.6	-0.0146719812	-0.004506860292	0.005512687615	0.01538385958	0.0251036518	0.02993324028	0.0346687489	0.04407554289	0.04985954643	0.05332004575	0.05456026038	0.05480970023	0.05555815675	0.05680558451	0.05855208076	0.06079775299	0.062397868	0.06243496594	0.06354279753	0.06678754841
29.8	-0.0113842273	-0.001234538802	0.008770693465	0.01862868846	0.02833644855	0.02993323901	0.0378906987	0.04728785262	0.04985955022	0.05456026039	0.05480970023	0.05555815675	0.05652396263	0.05680558451	0.05855208076	0.06079775299	0.06243496632	0.06354279753	0.06559469068	0.06678754841
30	-0.007858061402	0.002276306611	0.01226732066	0.02211220111	0.02993323344	0.03180795934	0.04135137757	0.04985953983	0.05073885373	0.05456026039	0.05480970023	0.05555815675	0.05680558451	0.05855208076	0.05996653091	0.06079775299	0.06243495865	0.06354279753	0.06678754842	0.06903006734
