% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 11 2026, 14:53
% Table:              Tabla 4 - Valor propio
% R_1 (nm)                                        lambda                                            Energía propia (meV)                              Probabilidad total (1)
12.999999999999998                                0.0018197520508294318                             1.8197520508294318                                0.9999999999999993
12.999999999999998                                0.008813242939446825                              8.813242939446823                                 0.9999999999999963
12.999999999999998                                0.015555860625285023                              15.555860625285021                                1.0000000000000027
12.999999999999998                                0.022040351536113986                              22.04035153611398                                 0.9999999999999984
12.999999999999998                                0.028255951974378496                              28.25595197437849                                 0.999999999999999
12.999999999999998                                0.030749312565820364                              30.74931256582036                                 1.000000000000003
12.999999999999998                                0.03140090311178713                               31.400903111787127                                0.9999999999999971
12.999999999999998                                0.03418672728923351                               34.18672728923351                                 1.0000000000000007
12.999999999999998                                0.03940516423207745                               39.405164232077446                                0.999999999999999
12.999999999999998                                0.039810819567675196                              39.81081956767519                                 0.9999999999999999
12.999999999999998                                0.045058963297375215                              45.05896329737521                                 1.0000000000000029
12.999999999999998                                0.04507740292231341                               45.077402922313404                                0.9999999999999989
12.999999999999998                                0.04727592981540824                               47.27592981540824                                 1.0000000000000009
12.999999999999998                                0.050027432127466784                              50.027432127466774                                1.0000000000000013
12.999999999999998                                0.050533786577497                                 50.53378657749699                                 0.9999999999999997
12.999999999999998                                0.05401147406487855                               54.01147406487855                                 1.0000000000000036
12.999999999999998                                0.05490626932713338                               54.90626932713337                                 0.9999999999999991
12.999999999999998                                0.059059038348103526                              59.05903834810352                                 1.0000000000000002
12.999999999999998                                0.06018268813309898                               60.18268813309898                                 1.0000000000000022
12.999999999999998                                0.06228058274841529                               62.28058274841528                                 1.0000000000000009
12.999999999999998                                0.06843505538839403                               68.43505538839402                                 0.9999999999999986
12.999999999999998                                0.06849211292535473                               68.49211292535472                                 0.9999999999999983
13.2                                              -0.020632781052629626                             -20.63278105262962                                0.9999999999999986
13.2                                              -0.012904476894400815                             -12.904476894400814                               0.9999999999999984
13.2                                              -0.005420236090848934                             -5.420236090848934                                0.9999999999999982
13.2                                              0.0018197118630581266                             1.8197118630581266                                0.9999999999999996
13.2                                              0.008813196980356708                              8.813196980356707                                 1.0000000000000018
13.2                                              0.015555809556339534                              15.555809556339533                                1.0000000000000002
13.2                                              0.022040280225291406                              22.040280225291404                                1.0000000000000002
13.2                                              0.02825587591359202                               28.255875913592018                                0.9999999999999999
13.2                                              0.02942671111790618                               29.426711117906176                                1.0000000000000009
13.2                                              0.03134942479334636                               31.34942479334636                                 0.9999999999999972
13.2                                              0.03418662697622603                               34.18662697622602                                 1.0000000000000007
13.2                                              0.03940106068162548                               39.401060681625474                                1.0000000000000007
13.2                                              0.03981061043442208                               39.810610434422074                                0.9999999999999994
13.2                                              0.04355582653144551                               43.555826531445504                                1.000000000000002
13.2                                              0.04507700399690212                               45.077003996902114                                0.9999999999999996
13.2                                              0.04727528213684496                               47.27528213684496                                 1.0000000000000016
13.2                                              0.04918344112651991                               49.1834411265199                                  1.0000000000000022
13.2                                              0.050027307686755465                              50.02730768675546                                 1.0000000000000016
13.2                                              0.05401115937575022                               54.01115937575021                                 0.9999999999999992
13.2                                              0.054905909896986536                              54.90590989698653                                 1.0000000000000018
13.2                                              0.059058918156653505                              59.0589181566535                                  0.9999999999999992
13.2                                              0.06018248080035514                               60.18248080035513                                 1.0000000000000013
13.2                                              0.062279127200469186                              62.27912720046918                                 0.9999999999999979
13.2                                              0.06843495158532423                               68.43495158532421                                 0.9999999999999989
13.2                                              0.06849201314625518                               68.49201314625518                                 1.0000000000000002
13.399999999999999                                -0.02063282943653369                              -20.632829436533687                               1.0000000000000033
13.399999999999999                                -0.012904513619209482                             -12.90451361920948                                1.0000000000000002
13.399999999999999                                -0.0054202721409225                               -5.420272140922499                                0.9999999999999999
13.399999999999999                                0.001819676496851677                              1.819676496851677                                 0.9999999999999999
13.399999999999999                                0.008813154392582054                              8.813154392582053                                 1.000000000000003
13.399999999999999                                0.01555576086398136                               15.555760863981359                                0.9999999999999994
13.399999999999999                                0.02204020056222028                               22.040200562220278                                1.0000000000000004
13.399999999999999                                0.028116716425667196                              28.116716425667192                                1.000000000000001
13.399999999999999                                0.028255796538886865                              28.25579653888686                                 0.9999999999999993
13.399999999999999                                0.03134045184356837                               31.34045184356837                                 1.0000000000000027
13.399999999999999                                0.034186529567397664                              34.18652956739766                                 1.0000000000000007
13.399999999999999                                0.03939264792253028                               39.39264792253027                                 1.0000000000000013
13.399999999999999                                0.03981022512252916                               39.810225122529154                                0.9999999999999993
13.399999999999999                                0.042119136702906526                              42.119136702906516                                0.9999999999999999
13.399999999999999                                0.0450762502488987                                45.076250248898695                                1
13.399999999999999                                0.04727419725215834                               47.27419725215834                                 0.9999999999999957
13.399999999999999                                0.047894636497969434                              47.89463649796943                                 0.9999999999999977
13.399999999999999                                0.05002717241511752                               50.02717241511752                                 1.0000000000000016
13.399999999999999                                0.054010932615692286                              54.010932615692276                                0.9999999999999993
13.399999999999999                                0.05490551431667108                               54.90551431667108                                 1.0000000000000018
13.399999999999999                                0.05905877418578768                               59.05877418578768                                 0.9999999999999999
13.399999999999999                                0.060182208428170604                              60.1822084281706                                  0.9999999999999993
13.399999999999999                                0.06227686892953634                               62.276868929536334                                1
13.399999999999999                                0.06843393858878137                               68.43393858878137                                 1.0000000000000009
13.399999999999999                                0.06849175488441434                               68.49175488441433                                 0.9999999999999996
13.600000000000001                                -0.020632941047502643                             -20.63294104750264                                1.000000000000001
13.600000000000001                                -0.012904601989058476                             -12.904601989058474                               1
13.600000000000001                                -0.005420357696022324                             -5.420357696022323                                1.000000000000001
13.600000000000001                                0.0018195902620326554                             1.8195902620326552                                0.9999999999999982
13.600000000000001                                0.008813057556009807                              8.813057556009806                                 1.0000000000000004
13.600000000000001                                0.015555654900179933                              15.555654900179931                                0.9999999999999999
13.600000000000001                                0.022040038520286798                              22.040038520286796                                0.9999999999999999
13.600000000000001                                0.02685293363118088                               26.85293363118088                                 1
13.600000000000001                                0.028255637997194397                              28.25563799719439                                 0.9999999999999981
13.600000000000001                                0.031336683906167465                              31.33668390616746                                 1.0000000000000027
13.600000000000001                                0.03418635054571367                               34.186350545713665                                1.0000000000000009
13.600000000000001                                0.03936743716309818                               39.367437163098174                                0.9999999999999996
13.600000000000001                                0.03980892036568655                               39.80892036568654                                 1.0000000000000009
13.600000000000001                                0.040757851433253244                              40.75785143325324                                 0.9999999999999976
13.600000000000001                                0.04507425702136062                               45.074257021360616                                0.9999999999999998
13.600000000000001                                0.04666253001191313                               46.66253001191312                                 1.0000000000000002
13.600000000000001                                0.04727407692883746                               47.27407692883745                                 1.0000000000000007
13.600000000000001                                0.050026945334655216                              50.02694533465522                                 1
13.600000000000001                                0.054010637254964626                              54.01063725496462                                 1.0000000000000009
13.600000000000001                                0.0549048460594073                                54.9048460594073                                  1.0000000000000018
13.600000000000001                                0.05905851065059665                               59.05851065059664                                 0.9999999999999982
13.600000000000001                                0.06018172315151136                               60.181723151511356                                0.9999999999999999
13.600000000000001                                0.062272825844080046                              62.27282584408004                                 1.0000000000000009
13.600000000000001                                0.06686751896658844                               66.86751896658843                                 0.9999999999999977
13.600000000000001                                0.06789721388998146                               67.89721388998146                                 1.0000000000000002
13.799999999999999                                -0.020633072655763016                             -20.633072655763016                               1.0000000000000009
13.799999999999999                                -0.012904712798522427                             -12.904712798522425                               0.9999999999999997
13.799999999999999                                -0.005420468516361868                             -5.420468516361867                                1.0000000000000007
13.799999999999999                                0.0018194779731502686                             1.8194779731502686                                1.0000000000000029
13.799999999999999                                0.008812932341249066                              8.812932341249065                                 0.9999999999999997
13.799999999999999                                0.015555520935841977                              15.555520935841974                                1.0000000000000007
13.799999999999999                                0.022039808599121344                              22.03980859912134                                 0.9999999999999982
13.799999999999999                                0.025636247889878463                              25.63624788987846                                 0.9999999999999969
13.799999999999999                                0.028255433536753388                              28.255433536753383                                1.000000000000001
13.799999999999999                                0.03133449557074283                               31.33449557074283                                 0.9999999999999982
13.799999999999999                                0.03418611914889948                               34.18611914889947                                 0.9999999999999983
13.799999999999999                                0.0391348562263938                                39.134856226393794                                1.0000000000000002
13.799999999999999                                0.03964714569879759                               39.64714569879759                                 1.0000000000000009
13.799999999999999                                0.039818872865466565                              39.81887286546656                                 0.9999999999999992
13.799999999999999                                0.04506145896907537                               45.06145896907536                                 0.999999999999999
13.799999999999999                                0.045496016802505555                              45.49601680250555                                 1
13.799999999999999                                0.04727218397403719                               47.27218397403718                                 0.9999999999999988
13.799999999999999                                0.05002664296729027                               50.026642967290265                                1
13.799999999999999                                0.05401026468474473                               54.010264684744726                                1.000000000000002
13.799999999999999                                0.05490393783048685                               54.903937830486846                                0.9999999999999977
13.799999999999999                                0.059058121992965035                              59.05812199296503                                 0.9999999999999999
13.799999999999999                                0.06018096393200742                               60.180963932007415                                1.0000000000000022
13.799999999999999                                0.0622649514573062                                62.264951457306196                                0.999999999999999
13.799999999999999                                0.06511451923025088                               65.11451923025088                                 1.0000000000000018
13.799999999999999                                0.06609780615233588                               66.09780615233586                                 1.0000000000000002
14                                                -0.020633238112681127                             -20.633238112681124                               0.9999999999999997
14                                                -0.012904848674445316                             -12.904848674445315                               1.000000000000001
14                                                -0.005420603999102894                             -5.420603999102893                                0.9999999999999983
14                                                0.001819339820741006                              1.8193398207410059                                1.0000000000000004
14                                                0.008812772920167994                              8.812772920167992                                 0.9999999999999986
14                                                0.015555346640025253                              15.555346640025252                                1.0000000000000022
14                                                0.022039433816507692                              22.03943381650769                                 1.0000000000000002
14                                                0.0244647242538769                                24.4647242538769                                  1.0000000000000004
14                                                0.028255156929711103                              28.255156929711102                                1.0000000000000013
14                                                0.03133281989416749                               31.332819894167482                                0.9999999999999998
14                                                0.03418580644506397                               34.18580644506397                                 1.0000000000000027
14                                                0.03804205289428537                               38.04205289428536                                 0.9999999999999996
14                                                0.03946428211118449                               39.46428211118449                                 0.9999999999999987
14                                                0.039812116892615046                              39.812116892615045                                0.9999999999999974
14                                                0.044339160159398025                              44.33916015939802                                 0.9999999999999977
14                                                0.04508858033415381                               45.08858033415381                                 0.9999999999999996
14                                                0.04727002051026174                               47.27002051026173                                 1.0000000000000018
14                                                0.050026233014393615                              50.02623301439361                                 1.0000000000000013
14                                                0.054009746942788796                              54.009746942788794                                1.0000000000000016
14                                                0.05490270666994926                               54.902706669949254                                0.9999999999999991
14                                                0.05905749866720347                               59.05749866720347                                 1.0000000000000009
14                                                0.060179612252377924                              60.179612252377915                                1.0000000000000004
14                                                0.062244595263437806                              62.244595263437795                                0.9999999999999999
14                                                0.06342956835866806                               63.42956835866805                                 1.0000000000000007
14                                                0.06438682695822583                               64.38682695822583                                 1.0000000000000009
14.199999999999998                                -0.020633440731653033                             -20.63344073165303                                0.9999999999999993
14.199999999999998                                -0.01290500848320196                              -12.905008483201959                               1.000000000000001
14.199999999999998                                -0.005420759205930534                             -5.420759205930533                                0.9999999999999997
14.199999999999998                                0.0018191869318647524                             1.8191869318647524                                1.000000000000002
14.199999999999998                                0.008812595942980173                              8.812595942980172                                 1.0000000000000022
14.199999999999998                                0.015555151710210838                              15.555151710210836                                1.0000000000000004
14.199999999999998                                0.022038667310394375                              22.038667310394374                                0.9999999999999983
14.199999999999998                                0.0233363330111208                                23.3363330111208                                  0.999999999999999
14.199999999999998                                0.028254812795801443                              28.25481279580144                                 0.9999999999999994
14.199999999999998                                0.03133119791016957                               31.331197910169564                                0.9999999999999993
14.199999999999998                                0.03418541583840347                               34.185415838403465                                0.9999999999999988
14.199999999999998                                0.03683181679284346                               36.83181679284346                                 0.9999999999999988
14.199999999999998                                0.039440881476499885                              39.44088147649988                                 0.9999999999999996
14.199999999999998                                0.039811238691575934                              39.81123869157593                                 0.9999999999999997
14.199999999999998                                0.04326201981542887                               43.262019815428864                                0.9999999999999989
14.199999999999998                                0.04508274466173313                               45.08274466173312                                 0.9999999999999986
14.199999999999998                                0.04726718864102041                               47.267188641020404                                0.9999999999999981
14.199999999999998                                0.0500257136157943                                50.02571361579429                                 0.9999999999999994
14.199999999999998                                0.05400903254840688                               54.00903254840688                                 1.0000000000000002
14.199999999999998                                0.05490107103265025                               54.90107103265025                                 0.9999999999999999
14.199999999999998                                0.05905635985663564                               59.05635985663564                                 0.9999999999999984
14.199999999999998                                0.060176664124833384                              60.17666412483338                                 0.9999999999999987
14.199999999999998                                0.061809983604873324                              61.80998360487332                                 0.9999999999999976
14.199999999999998                                0.06212103674899322                               62.12103674899321                                 1
14.199999999999998                                0.06285289234721708                               62.85289234721708                                 1.0000000000000027
14.4                                              -0.0206337595176814                               -20.633759517681398                               1.0000000000000027
14.4                                              -0.012905273068378437                             -12.905273068378436                               1
14.4                                              -0.005421023065279529                             -5.421023065279528                                0.9999999999999988
14.4                                              0.0018189201720975184                             1.818920172097518                                 0.9999999999999988
14.4                                              0.00881229445713147                               8.812294457131468                                 0.9999999999999992
14.4                                              0.015554826509822067                              15.554826509822066                                0.9999999999999983
14.4                                              0.022031897853478574                              22.031897853478572                                1
14.4                                              0.022253630271935054                              22.25363027193505                                 0.9999999999999998
14.4                                              0.02825426590367587                               28.25426590367587                                 1
14.4                                              0.03132908999067642                               31.32908999067642                                 0.9999999999999996
14.4                                              0.0341848032558737                                34.184803255873696                                1.0000000000000022
14.4                                              0.03565138666968623                               35.651386669686225                                1.0000000000000002
14.4                                              0.039431144362831405                              39.431144362831404                                0.9999999999999988
14.4                                              0.039810599979543074                              39.81059997954307                                 1.0000000000000018
14.4                                              0.04222375119149301                               42.22375119149301                                 1.0000000000000018
14.4                                              0.04508114101157816                               45.08114101157816                                 1
14.4                                              0.04726312048313082                               47.26312048313081                                 0.9999999999999999
14.4                                              0.050024903092834104                              50.024903092834094                                1.0000000000000027
14.4                                              0.0540078391414319                                54.0078391414319                                  0.9999999999999986
14.4                                              0.05489852515680319                               54.89852515680318                                 0.9999999999999981
14.4                                              0.05905272815749089                               59.05272815749088                                 1.000000000000001
14.4                                              0.06016387111214531                               60.1638711121453                                  0.9999999999999987
14.4                                              0.06025387183059327                               60.25387183059326                                 0.9999999999999998
14.4                                              0.06102960170398521                               61.02960170398521                                 1.0000000000000004
14.4                                              0.062364397828943964                              62.36439782894396                                 1.000000000000001
14.6                                              -0.020634145231958126                             -20.634145231958122                               0.9999999999999986
14.6                                              -0.012905592743803346                             -12.905592743803345                               0.9999999999999976
14.6                                              -0.00542134001641191                              -5.42134001641191                                 0.9999999999999987
14.6                                              0.0018186015105956244                             1.8186015105956241                                1
14.6                                              0.008811927953386159                              8.811927953386158                                 0.9999999999999997
14.6                                              0.01555443033784415                               15.554430337844149                                1.000000000000002
14.6                                              0.021192855000115723                              21.19285500011572                                 0.9999999999999989
14.6                                              0.022041243207548578                              22.041243207548575                                0.9999999999999998
14.6                                              0.02825353073379175                               28.25353073379175                                 0.9999999999999974
14.6                                              0.03132635011178063                               31.326350111780627                                1.0000000000000024
14.6                                              0.034183979044947105                              34.1839790449471                                  0.9999999999999994
14.6                                              0.03450960454026425                               34.50960454026424                                 1.0000000000000013
14.6                                              0.03942450952053574                               39.424509520535736                                1
14.6                                              0.039809968817008316                              39.80996881700831                                 1.0000000000000013
14.6                                              0.04122576866257976                               41.22576866257975                                 0.9999999999999956
14.6                                              0.04508027489573153                               45.08027489573152                                 1.000000000000001
14.6                                              0.047257605888739104                              47.25760588873909                                 1.0000000000000004
14.6                                              0.05002378975745407                               50.02378975745406                                 0.9999999999999989
14.6                                              0.05400594126872713                               54.00594126872713                                 1
14.6                                              0.05489492501534503                               54.894925015345024                                1.0000000000000002
14.6                                              0.05872706574049384                               58.72706574049384                                 1
14.6                                              0.059078792793005146                              59.078792793005135                                0.9999999999999988
14.6                                              0.059500452804054485                              59.50045280405448                                 0.9999999999999982
14.6                                              0.060207264348275676                              60.207264348275665                                1.0000000000000002
14.6                                              0.06232306769043637                               62.32306769043637                                 1.0000000000000002
14.8                                              -0.020634658786686425                             -20.634658786686423                               0.9999999999999987
14.8                                              -0.012906016791425681                             -12.90601679142568                                1.0000000000000007
14.8                                              -0.005421762543319886                             -5.421762543319885                                0.9999999999999977
14.8                                              0.0018181773675132185                             1.8181773675132182                                1.0000000000000002
14.8                                              0.008811436555762747                              8.811436555762747                                 1.0000000000000013
14.8                                              0.015553900249552902                              15.5539002495529                                  1.0000000000000002
14.8                                              0.020178358181239628                              20.178358181239627                                0.9999999999999986
14.8                                              0.022039677237658498                              22.039677237658495                                0.9999999999999997
14.8                                              0.028252456575816445                              28.252456575816442                                0.9999999999999989
14.8                                              0.031322454515654505                              31.322454515654503                                0.9999999999999987
14.8                                              0.03340582710970258                               33.40582710970258                                 0.9999999999999981
14.8                                              0.03418279544507362                               34.182795445073616                                1
14.8                                              0.03941822787200644                               39.41822787200643                                 0.9999999999999991
14.8                                              0.03980920097883215                               39.809200978832145                                1.0000000000000002
14.8                                              0.04026579012523288                               40.265790125232876                                1.000000000000003
14.8                                              0.045079563697996886                              45.079563697996875                                1.0000000000000004
14.8                                              0.04724992602866505                               47.249926028665044                                0.9999999999999991
14.8                                              0.05002216042637693                               50.02216042637692                                 1.0000000000000007
14.8                                              0.054002574645568104                              54.002574645568096                                1.000000000000001
14.8                                              0.05488926119368364                               54.88926119368364                                 1.0000000000000004
14.8                                              0.05730036168039728                               57.30036168039728                                 0.9999999999999993
14.8                                              0.05806681359073689                               58.066813590736885                                0.9999999999999989
14.8                                              0.059061249092467974                              59.061249092467975                                0.999999999999999
14.8                                              0.060190043799409954                              60.19004379940994                                 1.0000000000000004
14.8                                              0.06230958733151365                               62.30958733151364                                 1.0000000000000013
15                                                -0.02063530866817656                              -20.635308668176556                               1.0000000000000004
15                                                -0.012906554188055502                             -12.9065541880555                                 1.0000000000000002
15                                                -0.005422292464032641                             -5.4222924640326395                               1
15                                                0.0018176444180205281                             1.8176444180205278                                0.9999999999999997
15                                                0.008810810601017183                              8.810810601017181                                 0.9999999999999992
15                                                0.01555322652519614                               15.553226525196138                                1.0000000000000018
15                                                0.019196591602847757                              19.196591602847754                                1.0000000000000016
15                                                0.022038735555305222                              22.03873555530522                                 1.0000000000000016
15                                                0.02825087343723469                               28.250873437234684                                1.0000000000000002
15                                                0.031316892728054296                              31.316892728054295                                0.9999999999999988
15                                                0.03233876511499292                               32.33876511499292                                 0.9999999999999998
15                                                0.03418111202328067                               34.18111202328066                                 0.999999999999998
15                                                0.039342000734080534                              39.34200073408053                                 0.9999999999999988
15                                                0.039411061922457406                              39.4110619224574                                  0.9999999999999988
15                                                0.03980825588618218                               39.808255886182174                                1.0000000000000013
15                                                0.04507885284148267                               45.078852841482664                                0.9999999999999989
15                                                0.04723923168762618                               47.23923168762617                                 0.9999999999999996
15                                                0.050019754033797686                              50.01975403379768                                 0.9999999999999989
15                                                0.05399567547175825                               53.99567547175824                                 1.0000000000000002
15                                                0.05487724683502853                               54.87724683502853                                 1.0000000000000007
15                                                0.055917041368359115                              55.917041368359115                                1.0000000000000002
15                                                0.05667688032324811                               56.676880323248106                                1.0000000000000004
