% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 22 2026, 00:08
% Table:              Tabla 8 - Valor propio
% F (kV/cm)                                       lambda                                            Energía propia (eV)                               Probabilidad total (1)
-19.200000000000003                               0.08682060584033137                               0.08682060584033138                               0.999999999999999
-19.200000000000003                               0.09447425687013632                               0.09447425687013632                               1.0000000000000016
-19.200000000000003                               0.10163324473026958                               0.10163324473026959                               1.0000000000000004
-19.200000000000003                               0.1076729243973281                                0.10767292439732812                               1.0000000000000016
-19.200000000000003                               0.10821321717748839                               0.1082132171774884                                1.0000000000000007
-19.200000000000003                               0.11293939953727754                               0.11293939953727754                               1.0000000000000007
-19.200000000000003                               0.11426846424717413                               0.11426846424717413                               1.0000000000000009
-19.200000000000003                               0.11778690637558369                               0.1177869063755837                                0.9999999999999989
-19.200000000000003                               0.12555678184543947                               0.12555678184543947                               0.9999999999999981
-19.200000000000003                               0.12584326615948047                               0.12584326615948047                               0.9999999999999982
-19.200000000000003                               0.13869925308758585                               0.13869925308758585                               0.9999999999999986
-19.200000000000003                               0.13870358907787922                               0.13870358907787922                               1.0000000000000002
-19.200000000000003                               0.15137947052259906                               0.15137947052259906                               1.0000000000000016
-19.200000000000003                               0.15461644560272148                               0.15461644560272148                               1.0000000000000002
-19.200000000000003                               0.15461689734038847                               0.15461689734038847                               1.0000000000000013
-19.200000000000003                               0.1592540957720716                                0.1592540957720716                                0.9999999999999999
-19.200000000000003                               0.16257570867939058                               0.16257570867939058                               1.0000000000000002
-19.200000000000003                               0.17236777048568225                               0.17236777048568225                               1
-19.200000000000003                               0.17302959066120338                               0.1730295906612034                                1.0000000000000002
-19.200000000000003                               0.1730296316078352                                0.1730296316078352                                0.9999999999999991
-19                                               0.02581110549935388                               0.02581110549935388                               0.9999999999999968
-19                                               0.03271949801024884                               0.03271949801024884                               0.9999999999999987
-19                                               0.04305792663400069                               0.043057926634000696                              1.0000000000000007
-19                                               0.04382001616810084                               0.04382001616810084                               1.0000000000000016
-19                                               0.05253479572796471                               0.05253479572796471                               1.0000000000000002
-19                                               0.06168395259706297                               0.061683952597062976                              0.9999999999999993
-19                                               0.06729840949396546                               0.06729840949396546                               1.000000000000001
-19                                               0.07049509896995881                               0.07049509896995881                               1.0000000000000022
-19                                               0.07158018518938448                               0.07158018518938448                               0.9999999999999996
-19                                               0.07894299233399944                               0.07894299233399944                               1.0000000000000002
-19                                               0.08697960042887465                               0.08697960042887465                               0.9999999999999986
-19                                               0.09457636486274772                               0.09457636486274773                               1.0000000000000007
-19                                               0.10167602861627457                               0.10167602861627459                               0.999999999999999
-19                                               0.1076730822303443                                0.1076730822303443                                1.0000000000000004
-19                                               0.10818668546339968                               0.10818668546339968                               0.9999999999999998
-19                                               0.11293558929071879                               0.11293558929071879                               0.9999999999999982
-19                                               0.11419527594859523                               0.11419527594859524                               1.0000000000000002
-19                                               0.11755891330312151                               0.11755891330312151                               0.9999999999999998
-19                                               0.1254396008890146                                0.1254396008890146                                1.0000000000000009
-19                                               0.12568970416709135                               0.12568970416709135                               1.0000000000000009
-19                                               0.13861267238251432                               0.13861267238251432                               0.9999999999999998
-19                                               0.13861717310442861                               0.13861717310442861                               0.9999999999999974
-19                                               0.15140275875360443                               0.15140275875360443                               0.9999999999999982
-19                                               0.15455399285536625                               0.15455399285536625                               0.9999999999999994
-19                                               0.15455437109466227                               0.15455437109466227                               1.0000000000000016
-19                                               0.1592954793837842                                0.1592954793837842                                0.9999999999999988
-19                                               0.16257568105760456                               0.16257568105760456                               0.9999999999999988
-19                                               0.17231963121887978                               0.17231963121887978                               0.9999999999999984
-19                                               0.1729819115731296                                0.1729819115731296                                0.9999999999999973
-19                                               0.17298194951629337                               0.1729819495162934                                1.0000000000000007
-18.8                                             0.02575950195906146                               0.025759501959061463                              1.0000000000000009
-18.8                                             0.032750115970250154                              0.03275011597025016                               0.9999999999999998
-18.8                                             0.043482620094397975                              0.043482620094397975                              0.999999999999999
-18.8                                             0.04384807701063213                               0.04384807701063213                               0.9999999999999979
-18.8                                             0.052906900581432305                              0.05290690058143231                               1.0000000000000013
-18.8                                             0.06200328353727331                               0.06200328353727331                               0.9999999999999993
-18.8                                             0.06730993192534823                               0.06730993192534823                               0.9999999999999991
-18.8                                             0.07076028264333964                               0.07076028264333964                               1.0000000000000009
-18.8                                             0.07156835059575001                               0.07156835059575001                               1.0000000000000009
-18.8                                             0.07915537316239747                               0.07915537316239747                               0.9999999999999996
-18.8                                             0.0871368797845683                                0.08713687978456831                               0.9999999999999982
-18.8                                             0.0946763244875304                                0.0946763244875304                                0.9999999999999987
-18.8                                             0.10171620983111548                               0.1017162098311155                                1.0000000000000002
-18.8                                             0.10767225746550511                               0.10767225746550511                               1.0000000000000016
-18.8                                             0.10815697440884631                               0.10815697440884631                               0.9999999999999996
-18.8                                             0.11293124877480105                               0.11293124877480105                               0.9999999999999986
-18.8                                             0.1141201400470714                                0.11412014004707141                               1.0000000000000004
-18.8                                             0.11732774119888874                               0.11732774119888874                               0.9999999999999989
-18.8                                             0.12532314047414078                               0.12532314047414078                               0.9999999999999981
-18.8                                             0.12554028703777992                               0.12554028703777992                               0.9999999999999986
-18.8                                             0.13852732811740115                               0.13852732811740115                               0.9999999999999991
-18.8                                             0.13853191756895228                               0.13853191756895228                               1.0000000000000007
-18.8                                             0.1514248134099639                                0.1514248134099639                                0.9999999999999999
-18.8                                             0.15449231412289724                               0.15449231412289724                               1.000000000000001
-18.8                                             0.15449262523099083                               0.15449262523099083                               1.000000000000001
-18.8                                             0.15933712959732266                               0.15933712959732266                               1.0000000000000009
-18.8                                             0.16257564862334098                               0.16257564862334098                               0.9999999999999982
-18.8                                             0.1722721721306077                                0.1722721721306077                                1.0000000000000002
-18.8                                             0.17293480136422218                               0.17293480136422218                               0.9999999999999997
-18.8                                             0.17293483649674596                               0.172934836496746                                 0.9999999999999972
-18.6                                             0.02570350920219945                               0.02570350920219945                               1.0000000000000022
-18.6                                             0.03278478131074179                               0.0327847813107418                                1.0000000000000007
-18.6                                             0.04387560530706247                               0.04387560530706248                               1.0000000000000002
-18.6                                             0.04390716743989515                               0.04390716743989516                               1.0000000000000016
-18.6                                             0.053278567589246206                              0.05327856758924621                               0.9999999999999967
-18.6                                             0.062321838544142534                              0.062321838544142534                              0.9999999999999997
-18.6                                             0.0673213675814208                                0.0673213675814208                                1.0000000000000002
-18.6                                             0.07102321161584203                               0.07102321161584203                               1.000000000000002
-18.6                                             0.07155784594348678                               0.07155784594348678                               1.000000000000001
-18.6                                             0.07936637258352541                               0.07936637258352541                               0.9999999999999989
-18.6                                             0.08729241310190881                               0.08729241310190881                               0.9999999999999981
-18.6                                             0.09477409260360789                               0.0947740926036079                                1.0000000000000007
-18.6                                             0.10175373988637959                               0.10175373988637959                               1
-18.6                                             0.1076701057763631                                0.10767010577636311                               1
-18.6                                             0.10812425786534727                               0.10812425786534727                               0.9999999999999998
-18.6                                             0.11292625747700173                               0.11292625747700173                               1.0000000000000007
-18.6                                             0.11404322113647306                               0.11404322113647306                               1.000000000000002
-18.6                                             0.11709379326029642                               0.11709379326029642                               1.000000000000001
-18.6                                             0.12520747167054325                               0.12520747167054325                               1.000000000000002
-18.6                                             0.12539488720439432                               0.12539488720439432                               1.0000000000000013
-18.6                                             0.13844320290240972                               0.13844320290240975                               0.9999999999999972
-18.6                                             0.13844781763031305                               0.13844781763031305                               1.0000000000000004
-18.6                                             0.15144563998442523                               0.15144563998442523                               0.9999999999999996
-18.6                                             0.15443140648997816                               0.15443140648997816                               0.999999999999999
-18.6                                             0.15443165638269185                               0.15443165638269188                               1
-18.6                                             0.15937902523206843                               0.15937902523206843                               0.9999999999999986
-18.6                                             0.16257561135761917                               0.16257561135761917                               0.9999999999999988
-18.6                                             0.17222540947058207                               0.1722254094705821                                1.0000000000000022
-18.6                                             0.1728882585962599                                0.1728882585962599                                0.9999999999999998
-18.6                                             0.17288829109925802                               0.17288829109925802                               1.0000000000000004
-18.400000000000002                               0.02564329091901703                               0.02564329091901703                               0.9999999999999986
-18.400000000000002                               0.032823331238713144                              0.032823331238713144                              0.9999999999999983
-18.400000000000002                               0.04390260059518435                               0.04390260059518435                               0.999999999999999
-18.400000000000002                               0.04433156506999733                               0.04433156506999733                               1.0000000000000033
-18.400000000000002                               0.05364978790685985                               0.053649787906859855                              0.9999999999999991
-18.400000000000002                               0.06263959945811592                               0.06263959945811594                               1.0000000000000009
-18.400000000000002                               0.06733272267747356                               0.06733272267747356                               0.9999999999999977
-18.400000000000002                               0.07128023324430934                               0.07128023324430934                               0.9999999999999986
-18.400000000000002                               0.07155230832724463                               0.07155230832724463                               1.0000000000000009
-18.400000000000002                               0.07957596637369536                               0.07957596637369536                               0.9999999999999978
-18.400000000000002                               0.08744616860022392                               0.08744616860022392                               1.0000000000000004
-18.400000000000002                               0.09486962434868268                               0.09486962434868268                               1.0000000000000013
-18.400000000000002                               0.10178856930381991                               0.10178856930381992                               0.9999999999999993
-18.400000000000002                               0.10766611695880361                               0.10766611695880361                               0.9999999999999997
-18.400000000000002                               0.10808886429554308                               0.1080888642955431                                0.9999999999999993
-18.400000000000002                               0.11292045666853187                               0.11292045666853187                               1.0000000000000009
-18.400000000000002                               0.11396472776279586                               0.11396472776279586                               0.9999999999999998
-18.400000000000002                               0.11685749200788784                               0.11685749200788785                               1.0000000000000016
-18.400000000000002                               0.12509266272229275                               0.12509266272229275                               1.0000000000000004
-18.400000000000002                               0.12525337060409442                               0.12525337060409442                               1
-18.400000000000002                               0.1383602804798662                                0.1383602804798662                                1.0000000000000027
-18.400000000000002                               0.13836486807936316                               0.13836486807936316                               1.0000000000000013
-18.400000000000002                               0.15146524435822795                               0.15146524435822795                               1.0000000000000002
-18.400000000000002                               0.15437126707692922                               0.15437126707692922                               1.0000000000000009
-18.400000000000002                               0.15437146124764708                               0.15437146124764708                               0.9999999999999994
-18.400000000000002                               0.15942114455857787                               0.15942114455857787                               1.0000000000000002
-18.400000000000002                               0.1625755692434488                                0.1625755692434488                                0.9999999999999988
-18.400000000000002                               0.17217935963888936                               0.1721793596388894                                0.9999999999999992
-18.400000000000002                               0.17284228185532235                               0.17284228185532235                               1.0000000000000007
-18.400000000000002                               0.1728423118987666                                0.1728423118987666                                1.0000000000000009
-18.200000000000003                               0.025579015991250578                              0.025579015991250578                              1.0000000000000009
-18.200000000000003                               0.03286559758170886                               0.03286559758170886                               1.0000000000000009
-18.200000000000003                               0.043929062239821744                              0.04392906223982175                               1.0000000000000018
-18.200000000000003                               0.044755809472208335                              0.044755809472208335                              0.9999999999999982
-18.200000000000003                               0.054020552663364745                              0.054020552663364745                              0.9999999999999986
-18.200000000000003                               0.06295654616411012                               0.06295654616411012                               0.9999999999999986
-18.200000000000003                               0.06734400506256225                               0.06734400506256225                               1.0000000000000007
-18.200000000000003                               0.07147919779131748                               0.07147919779131748                               0.9999999999999983
-18.200000000000003                               0.07160387140996834                               0.07160387140996834                               0.9999999999999978
-18.200000000000003                               0.07978412958117817                               0.07978412958117817                               1.0000000000000002
-18.200000000000003                               0.08759811347922428                               0.08759811347922428                               1.0000000000000002
-18.200000000000003                               0.09496287302058322                               0.09496287302058322                               0.9999999999999998
-18.200000000000003                               0.10182064766254378                               0.1018206476625438                                0.9999999999999999
-18.200000000000003                               0.10765952710106942                               0.10765952710106944                               0.9999999999999993
-18.200000000000003                               0.10805136428646735                               0.10805136428646735                               1.0000000000000002
-18.200000000000003                               0.11291363428820986                               0.11291363428820986                               1.0000000000000016
-18.200000000000003                               0.11388492768959926                               0.11388492768959928                               1.000000000000001
-18.200000000000003                               0.11661927751108388                               0.11661927751108388                               0.9999999999999998
-18.200000000000003                               0.12497877887517737                               0.12497877887517737                               0.9999999999999989
-18.200000000000003                               0.12511559902544755                               0.12511559902544755                               1.0000000000000013
-18.200000000000003                               0.13827854563714764                               0.13827854563714764                               0.9999999999999994
-18.200000000000003                               0.13828306338890242                               0.13828306338890242                               0.9999999999999992
-18.200000000000003                               0.15148363277556617                               0.15148363277556617                               0.9999999999999989
-18.200000000000003                               0.15431189304122656                               0.15431189304122656                               0.9999999999999994
-18.200000000000003                               0.15431203658795262                               0.15431203658795264                               1.0000000000000004
-18.200000000000003                               0.15946346532496222                               0.15946346532496225                               1.0000000000000007
-18.200000000000003                               0.1625755222656418                                0.1625755222656418                                0.9999999999999972
-18.200000000000003                               0.17213403918451367                               0.17213403918451367                               1.0000000000000004
-18.200000000000003                               0.17279686975142922                               0.17279686975142922                               0.9999999999999983
-18.200000000000003                               0.17279689749471636                               0.17279689749471636                               0.999999999999998
-18                                               0.02551085633446773                               0.02551085633446773                               1.0000000000000009
-18                                               0.032911408972131226                              0.032911408972131226                              1.0000000000000002
-18                                               0.043954989465227835                              0.04395498946522784                               0.9999999999999979
-18                                               0.0451798971925869                                0.0451798971925869                                0.9999999999999979
-18                                               0.05439085291986812                               0.05439085291986813                               0.9999999999999994
-18                                               0.06327265598964275                               0.06327265598964275                               0.9999999999999994
-18                                               0.06735522480810147                               0.06735522480810147                               1.0000000000000016
-18                                               0.07150172927389234                               0.07150172927389234                               0.9999999999999998
-18                                               0.07183089455354078                               0.07183089455354078                               1.000000000000001
-18                                               0.07999083649258189                               0.0799908364925819                                0.9999999999999998
-18                                               0.0877482138720288                                0.0877482138720288                                0.9999999999999984
-18                                               0.09505378994659826                               0.09505378994659827                               1.0000000000000007
-18                                               0.10184992365981846                               0.10184992365981846                               1.0000000000000024
-18                                               0.10764919658678206                               0.10764919658678207                               0.9999999999999998
-18                                               0.1080126924058433                                0.10801269240584331                               1.0000000000000004
-18                                               0.11290550302010863                               0.11290550302010863                               1.0000000000000002
-18                                               0.11380416994293713                               0.11380416994293713                               1.000000000000001
-18                                               0.11637960567197667                               0.11637960567197667                               0.9999999999999996
-18                                               0.12486588222450717                               0.12486588222450719                               0.9999999999999993
-18                                               0.12498143223072114                               0.12498143223072115                               0.9999999999999994
-18                                               0.13819798412507628                               0.13819798412507628                               1.000000000000004
-18                                               0.13820239776058726                               0.13820239776058726                               1.000000000000001
-18                                               0.1515008118177763                                0.1515008118177763                                0.9999999999999993
-18                                               0.15425328157867965                               0.15425328157867965                               1
-18                                               0.15425337922948323                               0.15425337922948326                               0.9999999999999992
-18                                               0.1595059647849451                                0.15950596478494514                               0.9999999999999998
-18                                               0.16257547041066037                               0.16257547041066037                               0.9999999999999993
-18                                               0.172089464802602                                 0.172089464802602                                 1
-18                                               0.17275202091821212                               0.17275202091821215                               1.000000000000002
-18                                               0.17275204651071535                               0.17275204651071535                               1.0000000000000007
-17.8                                             0.025438984945814744                              0.025438984945814744                              1.0000000000000004
-17.8                                             0.03296059282079415                               0.03296059282079415                               1.0000000000000013
-17.8                                             0.043980381381416335                              0.043980381381416335                              1.0000000000000004
-17.8                                             0.04560382481145242                               0.04560382481145242                               0.999999999999998
-17.8                                             0.054760679633263795                              0.054760679633263795                              0.9999999999999982
-17.8                                             0.06358790282419073                               0.06358790282419073                               1.0000000000000024
-17.8                                             0.06736639507441446                               0.06736639507441446                               0.9999999999999988
-17.8                                             0.07149463559763809                               0.07149463559763809                               1.000000000000001
-17.8                                             0.0720865526630378                                0.0720865526630378                                1.0000000000000007
-17.8                                             0.08019606059731613                               0.08019606059731613                               0.9999999999999986
-17.8                                             0.08789643479548694                               0.08789643479548694                               1.0000000000000016
-17.8                                             0.09514232433894716                               0.09514232433894716                               0.9999999999999988
-17.8                                             0.10187634518732526                               0.10187634518732526                               0.9999999999999986
-17.8                                             0.10763348107764287                               0.10763348107764287                               1.0000000000000004
-17.8                                             0.10797427631673533                               0.10797427631673533                               1.0000000000000009
-17.8                                             0.1128956686037805                                0.1128956686037805                                1.0000000000000016
-17.8                                             0.11372291659394257                               0.11372291659394258                               1.0000000000000013
-17.8                                             0.11613894653012327                               0.11613894653012327                               0.9999999999999992
-17.8                                             0.12475403158471059                               0.1247540315847106                                1.0000000000000018
-17.8                                             0.12485072983024892                               0.12485072983024892                               0.9999999999999983
-17.8                                             0.13811858258167203                               0.13811858258167203                               1.0000000000000007
-17.8                                             0.13812286516875186                               0.13812286516875186                               1.0000000000000009
-17.8                                             0.1515167883773626                                0.1515167883773626                                0.9999999999999997
-17.8                                             0.1541954299242796                                0.15419542992427962                               1.0000000000000002
-17.8                                             0.15419548606141062                               0.15419548606141062                               1.0000000000000002
-17.8                                             0.15954861972737566                               0.15954861972737566                               1
-17.8                                             0.16257541366646822                               0.16257541366646822                               1
-17.8                                             0.17204565333045363                               0.17204565333045363                               0.9999999999999992
-17.8                                             0.17270773401259204                               0.17270773401259204                               1.0000000000000024
-17.8                                             0.17270775759419738                               0.17270775759419738                               0.9999999999999998
-17.6                                             0.025363574181356846                              0.025363574181356846                              0.999999999999997
-17.6                                             0.03301297705679847                               0.03301297705679847                               1.0000000000000009
-17.6                                             0.04400523700574784                               0.04400523700574784                               0.9999999999999991
-17.6                                             0.04602758892300301                               0.04602758892300301                               0.9999999999999999
-17.6                                             0.05513002362403987                               0.055130023624039876                              1.0000000000000013
-17.6                                             0.06390225579354286                               0.06390225579354286                               1.0000000000000004
-17.6                                             0.06737753342147276                               0.06737753342147276                               1.0000000000000013
-17.6                                             0.07148440871844328                               0.07148440871844328                               1.0000000000000002
-17.6                                             0.0723443360023901                                0.0723443360023901                                0.9999999999999984
-17.6                                             0.08039977454997596                               0.08039977454997596                               0.9999999999999992
-17.6                                             0.0880427400976361                                0.08804274009763612                               1.0000000000000004
-17.6                                             0.09522842313455086                               0.09522842313455086                               0.9999999999999998
-17.6                                             0.10189985942489112                               0.10189985942489112                               1.0000000000000007
-17.6                                             0.10761020987239242                               0.10761020987239242                               1.0000000000000002
-17.6                                             0.10793805882714291                               0.10793805882714291                               1.000000000000001
-17.6                                             0.11288358492330469                               0.1128835849233047                                1.0000000000000009
-17.6                                             0.11364178772995637                               0.11364178772995638                               0.9999999999999989
-17.6                                             0.11589778252753642                               0.11589778252753642                               1.0000000000000013
-17.6                                             0.12464328238182865                               0.12464328238182866                               1.0000000000000004
-17.6                                             0.12472335289877352                               0.12472335289877352                               1.0000000000000002
-17.6                                             0.13804032846110675                               0.13804032846110675                               0.9999999999999999
-17.6                                             0.13804445940114818                               0.13804445940114818                               1.0000000000000002
-17.6                                             0.15153156963203224                               0.15153156963203224                               0.9999999999999984
-17.6                                             0.154138335351932                                 0.154138335351932                                 0.9999999999999999
-17.6                                             0.15413835403653148                               0.15413835403653148                               1
-17.6                                             0.15959140650703763                               0.15959140650703763                               0.9999999999999988
-17.6                                             0.16257535202239348                               0.16257535202239348                               0.9999999999999979
-17.6                                             0.17200262174226802                               0.17200262174226805                               1.0000000000000007
-17.6                                             0.17266400771445978                               0.17266400771445978                               1.0000000000000007
-17.6                                             0.17266402941608333                               0.17266402941608336                               0.9999999999999979
-17.400000000000002                               0.02528479427378716                               0.025284794273787162                              1.0000000000000013
-17.400000000000002                               0.0330683916238322                                0.0330683916238322                                1.0000000000000004
-17.400000000000002                               0.04402955528075454                               0.04402955528075455                               1
-17.400000000000002                               0.04645118611792297                               0.04645118611792297                               0.9999999999999993
-17.400000000000002                               0.05549887554705563                               0.05549887554705563                               0.9999999999999993
-17.400000000000002                               0.06421567719902038                               0.06421567719902038                               1.0000000000000009
-17.400000000000002                               0.06738866385388464                               0.06738866385388464                               1.0000000000000002
-17.400000000000002                               0.07147338556575293                               0.07147338556575293                               0.9999999999999986
