x_0(nm)	Estado_1(eV)	Estado_2(eV)	Estado_3(eV)	Estado_4(eV)	Estado_5(eV)	Estado_6(eV)	Estado_7(eV)	Estado_8(eV)	Estado_9(eV)	Estado_10(eV)	Estado_11(eV)	Estado_12(eV)	Estado_13(eV)	Estado_14(eV)	Estado_15(eV)	Estado_16(eV)	Estado_17(eV)	Estado_18(eV)	Estado_19(eV)	Estado_20(eV)
-19.25	-0.03211003139	-0.02336116723	-0.0148656667	-0.006620213816	0.001376650488	0.009124359313	0.01662008003	0.02025094148	0.0238584057	0.02945037638	0.03083079835	0.03637621587	0.0375248326	0.03842593289	0.04392211308	0.04715761832	0.04999952029	0.05282094124	0.05564652322	0.05569205103
-19	-0.03143105084	-0.02273860561	-0.01429896895	-0.006109024851	0.001832493085	0.009524823385	0.01696492408	0.02090349961	0.02414714453	0.0300413616	0.03106263904	0.03651662576	0.03769857511	0.03895503219	0.04403584208	0.04762556567	0.05005102544	0.05287717862	0.05567196789	0.05605318561
-18.75	-0.03075252547	-0.02211690548	-0.0137335391	-0.005599511251	0.002286249741	0.009922784621	0.01730683726	0.02155589803	0.02443250643	0.03063178167	0.03129062761	0.03665633789	0.03786794564	0.03948326702	0.04414457996	0.04809209641	0.05009691776	0.05293280593	0.05564453529	0.05645791396
-18.5	-0.0300744596	-0.0214960792	-0.01316939767	-0.00509170189	0.002737883011	0.01031819664	0.01764576371	0.02220813277	0.0247144251	0.03122162483	0.03151468567	0.03679538056	0.0380328515	0.04001057681	0.04424820951	0.04855717664	0.05013707542	0.05298782582	0.05560931284	0.05686076917
-18.25	-0.02939685764	-0.02087613954	-0.0126065659	-0.0045856266	0.003187354197	0.0107110115	0.01798164562	0.02286019967	0.02499283188	0.03173473199	0.0318108789	0.03693376403	0.03819319649	0.04053691791	0.04434660767	0.04902076912	0.05017137417	0.05304224333	0.05556593056	0.05726169873
-18	-0.02871972418	-0.0202570997	-0.0120450657	-0.004081316217	0.003634623292	0.0111011796	0.01831442317	0.0235120944	0.02526765569	0.03195068226	0.03239953128	0.03707148913	0.03834888072	0.041062255	0.04443964498	0.04948283185	0.05019968776	0.0530960672	0.05551397592	0.05766063758
-17.75	-0.02804306393	-0.01963897332	-0.01148491975	-0.003578802629	0.004079648907	0.01148864963	0.01864403443	0.02416381242	0.02553882282	0.03216244899	0.03298756889	0.03720855122	0.03849980042	0.04158655702	0.04452718493	0.0499433153	0.05022188883	0.0531493122	0.05545299172	0.05805747925
-17.5	-0.02736688175	-0.01902177448	-0.0109261515	-0.00307811883	0.004522388212	0.01187336845	0.01897041524	0.02481534896	0.02580625688	0.03236994129	0.03357497819	0.03734494224	0.03864584772	0.0421097951	0.04460908321	0.05023784364	0.05040216405	0.05320200343	0.05538247258	0.05845194364
-17.25	-0.02669118267	-0.01840551779	-0.01036878522	-0.002579298974	0.004962796855	0.01225528103	0.01929349909	0.02546669899	0.0260698786	0.03257306465	0.03416174511	0.03748065183	0.03878691042	0.04263194136	0.0446851868	0.0502474332	0.05085928778	0.05325418498	0.0553018622	0.05884197768
-17	-0.02601597189	-0.01779021833	-0.009812846033	-0.002082378436	0.005400828888	0.01263433033	0.019613217	0.02611785724	0.0263296057	0.03277172079	0.03474785507	0.037615668	0.03892287184	0.04315296824	0.04475533297	0.05025052316	0.05131457328	0.05330593898	0.05521055202	0.05900714182
-16.75	-0.02534125478	-0.01717589175	-0.009258359983	-0.001587393873	0.00583643668	0.01301045719	0.0199294974	0.02658535269	0.02676881811	0.03296580734	0.03533329291	0.03774997747	0.03905361051	0.04367284807	0.04481934801	0.05024698942	0.05176781245	0.05335743324	0.05510788244	0.05893128772
-16.5	-0.02466703691	-0.01656255425	-0.008705354058	-0.001094383296	0.006269570834	0.01338360023	0.02024226598	0.02683703073	0.02741957566	0.03315521767	0.03591804287	0.03788356598	0.03917899997	0.04419155269	0.0448770459	0.05023671056	0.05221856858	0.05340906396	0.05499314774	0.05885256267
-16.25	-0.02399332401	-0.01595022264	-0.008153856256	-0.0006033861381	0.006700180085	0.01375369573	0.0205514455	0.02708454742	0.02807012354	0.0333398405	0.03650208859	0.03801641842	0.03929890856	0.04470905264	0.04492822715	0.05021957073	0.05266561135	0.05346201963	0.05486560614	0.05877327289
-16	-0.02332012207	-0.01533891434	-0.007603895629	-0.0001144433337	0.007128211202	0.0141206775	0.02085695571	0.02732780658	0.02872045497	0.0335195597	0.03708541302	0.03814851902	0.03941319915	0.0449726705	0.04522532332	0.05019546182	0.05310324163	0.05352195603	0.05472449666	0.05869369451
-15.75	-0.02264743725	-0.01472864746	-0.007055502349	0.0003724025983	0.007553608875	0.01448447671	0.0211587131	0.02756670803	0.02937056261	0.03369425385	0.03766799842	0.0382798514	0.03952172893	0.04501014888	0.04574032641	0.05016428587	0.05346293198	0.05365735569	0.05456906423	0.05861391968
-15.5	-0.02197527598	-0.01411944079	-0.006508707769	0.0008571074658	0.007976315604	0.01484502178	0.02145663071	0.02780114738	0.03002043847	0.03386379592	0.03824982631	0.03841039876	0.03962434921	0.0450404014	0.04625403501	0.05012595787	0.05357247261	0.05404038183	0.05439859408	0.05853399879
-15.25	-0.0213036449	-0.01351131388	-0.005963544487	0.001339625309	0.008396271564	0.01520223823	0.02175061799	0.02803101573	0.03067007376	0.03402805279	0.03854014397	0.03883087736	0.03972090527	0.04506314752	0.04676641589	0.05008040888	0.05362838544	0.05421245557	0.05447446416	0.05845396875
-15	-0.02063255094	-0.01290428706	-0.005420046422	0.001819908295	0.008813414477	0.01555604843	0.02204058051	0.02825619941	0.03131945868	0.03418688481	0.03866906979	0.03941113115	0.03981123642	0.04507807738	0.04727743509	0.05002758938	0.05367755334	0.05401015398	0.05491266963	0.05837386139
-14.75	-0.01996200129	-0.01229838147	-0.004878248888	0.00229790661	0.009227679462	0.01590637149	0.02232641975	0.02847657967	0.03196858213	0.03434014523	0.03879715916	0.03989516877	0.03999057327	0.04508484758	0.04778705735	0.04996747303	0.05372432353	0.05379138692	0.05535059884	0.05829370643
-14.5	-0.01929200342	-0.01169361916	-0.004338188682	0.002773568342	0.00963899888	0.01625312305	0.02260803285	0.02869203235	0.03261743123	0.03448767958	0.03892439557	0.03997254412	0.04056916633	0.04508307574	0.04829524599	0.04990006059	0.05355610034	0.05376969451	0.05578719902	0.05821353283
-14.25	-0.01862256512	-0.0110900231	-0.003799904168	0.003246839347	0.01004730216	0.01659621502	0.02288531229	0.02890242756	0.03326599069	0.03462932499	0.03905076373	0.04004316976	0.04114690016	0.04507233423	0.04880196275	0.049825384	0.05330453777	0.05381401388	0.05622206611	0.05813336932
-14	-0.01795369451	-0.01048761726	-0.00326343538	0.003717663114	0.01045251562	0.01693555537	0.02315814564	0.02910762922	0.03391424168	0.03476490934	0.03917625056	0.04010686295	0.04172374754	0.04505214308	0.04930716771	0.0497435105	0.05303727632	0.05385743285	0.05665499011	0.05805324468
-13.75	-0.01728540005	-0.009886426645	-0.002728824125	0.004185980615	0.01085456227	0.01727104787	0.02342641517	0.02930749475	0.03456215983	0.03489425061	0.03930084697	0.04016343219	0.04229968315	0.04502196213	0.04965454673	0.04981081918	0.05275524502	0.05390002691	0.05708583422	0.05797318765
-13.5	-0.01661769057	-0.009286477404	-0.002196114095	0.004651730143	0.01125336158	0.01760259182	0.02368999751	0.02950187454	0.03501715208	0.03520971576	0.03942455083	0.04021268079	0.04287468057	0.04498118278	0.04955864253	0.05031287354	0.05245972342	0.05394183743	0.05751449319	0.05789322656
-13.25	-0.01595057531	-0.008687796872	-0.001665350994	0.005114847135	0.01164882926	0.01793008175	0.02394876325	0.02969061151	0.03513341334	0.03585685709	0.0395473727	0.04025440788	0.04344871205	0.04492911984	0.0494559944	0.05081328517	0.05215232191	0.05398288857	0.05781338817	0.05794087588
-13	-0.01528406391	-0.008090413657	-0.001136582668	0.005575263979	0.01204087703	0.01825340706	0.0242025765	0.02987354057	0.03524280984	0.0365035159	0.0396693471	0.04028840959	0.04402174842	0.0448650043	0.04934684836	0.05131200623	0.05183494789	0.05402319512	0.05773369422	0.0578350365
-12.75	-0.01461816647	-0.007494357731	-0.0006098592535	0.006032909811	0.01242941229	0.01857245169	0.02445129441	0.03005048812	0.0353451058	0.03714956897	0.03979055747	0.04031448069	0.04459375892	0.04478797871	0.04923150204	0.05150976251	0.05180898676	0.05406276647	0.05765414957	0.05768531892
-12.5	-0.01395289358	-0.00689966052	-8.523333482e-05	0.006487710282	0.01281433783	0.01888709374	0.02469476662	0.03022127138	0.0354400464	0.03779478122	0.03991119821	0.04033241678	0.04469709711	0.04516471107	0.04911030582	0.0511791335	0.05230417375	0.05410160883	0.05753759996	0.05757468032
-12.25	-0.01328825632	-0.006306355009	0.0004372398824	0.006939587317	0.01319555156	0.019197205	0.02493283468	0.03038569783	0.03552735573	0.0384386205	0.0400317591	0.04034201693	0.04459133271	0.04573457048	0.04898366291	0.05084558371	0.05279751215	0.0541397265	0.05739218213	0.05749427746
-12	-0.01262426634	-0.005714475853	0.0009575023823	0.007388458839	0.01357294607	0.01950265051	0.02516533138	0.03054356448	0.03560673347	0.03907953814	0.04015374471	0.0403430871	0.04446959722	0.04630330067	0.04885202807	0.05051173857	0.05328894372	0.05417712272	0.05724933433	0.05736254348
-11.75	-0.0119609359	-0.005124059498	0.001475493132	0.007834238475	0.01394640826	0.01980328801	0.02539208004	0.03069465727	0.03567785087	0.03971040204	0.04028424114	0.04033544433	0.04433077605	0.04687086275	0.04871590509	0.05018026662	0.05377840716	0.05421380029	0.05710929104	0.05719841071
-11.5	-0.01129827785	-0.004535144318	0.001991147854	0.008276835231	0.01431581893	0.02009896742	0.02561289362	0.03083875028	0.03574034568	0.0402478964	0.04031892168	0.04050651624	0.0441737835	0.04743721508	0.0485758427	0.04985381057	0.0542497621	0.05426583784	0.05697225227	0.05704139398
-11.25	-0.01063630578	-0.003947770765	0.002504398778	0.008716153134	0.01468105226	0.02038953017	0.02582757387	0.03097560507	0.03579381606	0.04029337419	0.04045234756	0.04106019367	0.04399764009	0.04800231282	0.04843242918	0.0495349056	0.05428501161	0.05475116748	0.05683838436	0.05689150831
-11	-0.009975033975	-0.003361981524	0.003015174365	0.009152090836	0.0150419753	0.02067480852	0.02603591019	0.03110496999	0.03583781299	0.04025868566	0.04057772302	0.04169125368	0.04380157044	0.04828628544	0.04856610728	0.04922588513	0.05431955353	0.05523432378	0.05670782134	0.05674826474
-10.75	-0.009314477551	-0.002777821701	0.003523399004	0.009584541183	0.0153984474	0.0209546248	0.02623767843	0.03122657954	0.03587183109	0.04021477633	0.0406930996	0.04233056483	0.04358511453	0.04813805699	0.04892878005	0.04912854483	0.05435339469	0.0557152297	0.05658066702	0.05661117506
-10.5	-0.008654652476	-0.002195339017	0.004028992678	0.01001339073	0.01575031949	0.02122879052	0.02643263953	0.03134015383	0.03589529733	0.04016161141	0.04080469169	0.04297185458	0.04334823999	0.04798840458	0.04864522343	0.04968956554	0.05438654545	0.05619380116	0.05645699741	0.05647979695
-10.25	-0.00799557566	-0.001614584026	0.004531870592	0.0104385192	0.01609743345	0.02149710549	0.0266205378	0.03144539825	0.03590755764	0.04009921014	0.0409138676	0.04309142833	0.04361370094	0.04783799421	0.04837637692	0.05024910051	0.05441902206	0.05633686348	0.05635374004	0.05666991317
-10	-0.007337265031	-0.001035610365	0.00503194276	0.01085979891	0.01643962123	0.0217593567	0.02680109906	0.03154200335	0.03590786104	0.04002765524	0.04102107114	0.04281575922	0.04425558726	0.04768748653	0.04812289461	0.05080706734	0.05445085104	0.05622029417	0.05623266409	0.05680487769
-9.75	-0.006679739628	-0.0004584750203	0.005529113546	0.01127709407	0.01677670397	0.0220153172	0.02697402834	0.03162964511	0.03589534175	0.0399471023	0.04112646733	0.04252289849	0.0448972857	0.04753752609	0.04788493349	0.05136336121	0.05448207783	0.05610729935	0.05611627427	0.05673091142
-9.5	-0.006023019698	0.0001167613663	0.006023281148	0.0116902601	0.01710849098	0.02226474472	0.02713900713	0.03170798572	0.03586899973	0.03985778872	0.0412301079	0.04221509714	0.04553866662	0.04738873091	0.04766220932	0.05191783549	0.05451278591	0.05599787283	0.05600431618	0.05665767208
-9.25	-0.005367126812	0.0006900341586	0.006514337025	0.01209914275	0.0174347786	0.02250738032	0.02729569008	0.03177667514	0.0358276819	0.03976004166	0.04133196525	0.04189514903	0.04617964674	0.04724168279	0.04745408642	0.05247025378	0.05454314438	0.05589199519	0.05589657058	0.05658522877
-9	-0.004712083989	0.001261274344	0.007002165251	0.01250357715	0.0177553489	0.02274294665	0.02744370088	0.03183535352	0.03577006726	0.03965428435	0.04143146961	0.04156679792	0.04682016491	0.04709691876	0.04725968396	0.05302014699	0.05457355058	0.05578963639	0.05579284841	0.05651363726
-8.75	-0.004057915841	0.001830408105	0.007486641784	0.01290338684	0.0180699682	0.02297114619	0.02758262725	0.03188365497	0.03569466231	0.03954104023	0.04123089899	0.04153127018	0.04695492418	0.04707798078	0.04746017109	0.05356624878	0.05460519418	0.05569075822	0.05569298634	0.05644295367
-8.5	-0.00340464873	0.002397356334	0.007967633645	0.01329838247	0.01837838543	0.02319165925	0.02771201452	0.03192121287	0.03559981622	0.03942093431	0.04089489631	0.04162767062	0.04681612757	0.0469079065	0.04809962008	0.05410276912	0.0546437831	0.05559531638	0.05559684274	0.05637323599
-8.25	-0.00275231095	0.002962034079	0.008444997983	0.01368836053	0.01868033016	0.02340414169	0.02783135761	0.03194766722	0.03548376883	0.03929469125	0.0405609422	0.04172240999	0.04668089766	0.04674841036	0.04873846865	0.05454834234	0.054770595	0.05550326224	0.05550429425	0.05630454462
-8	-0.002100932938	0.003524349925	0.008918581011	0.01407310174	0.0189755104	0.02360822247	0.02794009063	0.0319626743	0.03534474651	0.03916312966	0.04023314398	0.04181529175	0.04654954245	0.0465985088	0.04937667264	0.05465030149	0.05523820214	0.05541454514	0.05541523279	0.05623694296
-7.75	-0.001450547509	0.004084205272	0.00938821679	0.01445236934	0.01926361003	0.023803501	0.02803757355	0.03196591921	0.0351811179	0.03902715248	0.03991534256	0.04190624303	0.04642231028	0.04645731276	0.05001418494	0.05468509742	0.05532911058	0.05532956297	0.05577005186	0.05617049837
-7.5	-0.0008011901237	0.00464149352	0.009853725831	0.01482590699	0.01954428577	0.02398954422	0.0281230749	0.03195713138	0.03499161064	0.03888773325	0.0396110198	0.04199520369	0.0462993928	0.0463240395	0.05065095286	0.05471263715	0.05524690733	0.05524720019	0.05610528376	0.05630612685
-7.25	-0.0001528992052	0.005196099121	0.01031491349	0.01519343648	0.01981716366	0.0241658836	0.02819574929	0.03193610339	0.034775569	0.03874589845	0.03932308129	0.04208211515	0.04618092937	0.04619801371	0.05128691438	0.05473762458	0.0551678821	0.05516806869	0.05604138064	0.05684160407
-7	0.0004942835024	0.005747896488	0.0107715681	0.01555465497	0.02008183478	0.02433201207	0.02825460836	0.03190271295	0.03453320801	0.03860270636	0.03905364759	0.04216691823	0.04606701251	0.04607866142	0.05192199123	0.05476110841	0.05509198333	0.05509210026	0.05597888523	0.05737530537
-6.75	0.001140312514	0.006296748723	0.01122345879	0.01590923185	0.0203378502	0.02448738114	0.02829848385	0.03185694755	0.03426580616	0.03845922314	0.03880391832	0.0422495526	0.04595769415	0.04596550025	0.05255607444	0.05478345015	0.05501916099	0.05501923301	0.05591792227	0.05790672822
-6.5	0.001785138112	0.006842506133	0.01167033297	0.016256805	0.02058471472	0.02463139836	0.02832598154	0.03179893097	0.0339757892	0.03831649724	0.0385741563	0.04232995673	0.04585299207	0.04585812776	0.05318898858	0.05480480665	0.05494936693	0.05494941049	0.05585868005	0.05843556175
-6.25	0.002428705772	0.007385004484	0.0121119133	0.01659697646	0.02082187919	0.02476342582	0.02833542692	0.03172895024	0.03366669431	0.03817553355	0.0383638019	0.04240806797	0.04575289636	0.04575620971	0.05382038319	0.05482525632	0.05488255514	0.05488258091	0.05580151814	0.05896155859
-6	0.003070955479	0.007924062933	0.01254789417	0.0169293073	0.02104873085	0.02488278011	0.02832480661	0.03164748124	0.03334304384	0.03803726881	0.03817168367	0.04248382267	0.04565737545	0.04565946887	0.05444928583	0.05481868069	0.05481869654	0.05484484343	0.05574741347	0.05948448975
-5.75	0.003711820919	0.008459481572	0.01297793746	0.01725331146	0.02126458085	0.02498873495	0.02829171767	0.03155521062	0.03301017677	0.03790255019	0.03799626558	0.04255715636	0.04556638167	0.04556767497	0.05475770418	0.05475771322	0.05486359128	0.05507079479	0.05570126658	0.06000412448
-5.5	0.004351228508	0.008991038482	0.01340166742	0.01756844852	0.02146864806	0.02508052779	0.02823335067	0.03145305139	0.03267406974	0.03777211843	0.03783587457	0.04262800394	0.04547985604	0.04548063594	0.05469958473	0.05469959001	0.05488151718	0.05556130169	0.05578667783	0.06052021934
-5.25	0.004989096219	0.009518486169	0.01381866452	0.01787411499	0.02166003738	0.02515737223	0.02814655247	0.03134214976	0.03234113785	0.03764659691	0.03768887362	0.04269629988	0.04539773239	0.04539819054	0.05464428567	0.05464428883	0.05489863089	0.05556437883	0.05636005861	0.06103251042
-5	0.005625332151	0.01004154723	0.01422845786	0.01816963392	0.02183771016	0.02521847868	0.02802803601	0.03122388026	0.03201796009	0.03752648726	0.03755377159	0.04276197844	0.04531994069	0.04532020227	0.05459177226	0.05459177426	0.05491493896	0.0555206876	0.05698072124	0.06154070676
-4.75	0.006259832784	0.01055990903	0.01463051582	0.01845424237	0.02200044312	0.02526308594	0.02787480475	0.03109982737	0.03171085798	0.03741217156	0.03742927747	0.04282497391	0.04524640968	0.04524655445	0.05454201191	0.05454201329	0.05493044574	0.05547488918	0.05760396621	0.06204448362
-4.5	0.006892480794	0.01107321706	0.01502423432	0.01872707657	0.02214677016	0.02529050675	0.02768480694	0.03097175158	0.03142530351	0.03730392026	0.03731431443	0.04288522089	0.04517706884	0.04517714628	0.05449497414	0.0544949752	0.05494515413	0.05542993719	0.05822678713	0.06254347497
-4.25	0.007523142331	0.01158106667	0.01540892189	0.01898715415	0.02227489912	0.02530018959	0.02745771099	0.03084153967	0.03116525899	0.03720190482	0.03720800871	0.04294265453	0.04511184988	0.04511188978	0.0544506305	0.0544506314	0.05495906604	0.05538655472	0.05884839046	0.06303726449
-4	0.00815166355	0.01208299248	0.01578378044	0.01923335364	0.02238259256	0.02529179822	0.02719556164	0.03071113996	0.03093268958	0.03710621316	0.03710966536	0.04299721086	0.04505068772	0.04505070744	0.05440895449	0.0544089553	0.05497218267	0.05534503768	0.05946838846	0.0635253745
-3.75	0.008777866155	0.01257845485	0.0161478799	0.01946439105	0.02246699945	0.02526530765	0.02690307584	0.0305824858	0.03072749655	0.03701686654	0.03701873914	0.04304882706	0.04499352113	0.04499353044	0.05436992149	0.05436992225	0.05498450477	0.05530555192	0.06008649715	0.06400725188
-3.5	0.009401541568	0.01306682213	0.01650012403	0.019678795	0.02252442946	0.02522111221	0.02658753007	0.0304574133	0.03054792619	0.03693383618	0.03693480552	0.04309744178	0.04494029307	0.04494029725	0.05433350869	0.05433350942	0.05499603276	0.05526821183	0.06070245134	0.0644822498
-3.25	0.01002244319	0.01354734714	0.01683920308	0.01987488315	0.02255008606	0.02516013668	0.0262584192	0.03033758191	0.03039126021	0.03685705854	0.03685753452	0.04314299549	0.0448909509	0.04489095268	0.05429969506	0.05429969574	0.05500676681	0.05523310731	0.06131596946	0.0649496036
-3	0.0106402759	0.01401913542	0.01716352584	0.02005074599	0.02253785237	0.0250839377	0.02592708726	0.03022440794	0.03025450038	0.03678644844	0.03678666861	0.04318543082	0.04484544634	0.04484544707	0.0542684612	0.05426846185	0.05501670693	0.05520031453	0.06192673166	0.06495754321
-2.75	0.01125468149	0.01448110144	0.01747111828	0.02020424987	0.0224803985	0.02499477789	0.02560626721	0.03011902069	0.03013485606	0.03672190967	0.03672200489	0.04322469284	0.04480373546	0.04480373579	0.0542397894	0.05423979001	0.05502585302	0.05516990074	0.06253435965	0.0649369176
-2.5	0.01186521798	0.01493190699	0.01775946482	0.02033307955	0.02237012803	0.02489565206	0.02530907798	0.03002224744	0.0300299941	0.03666334307	0.03666338132	0.04326072948	0.04476577852	0.04476577876	0.05421366351	0.05421366408	0.05503420491	0.05514192654	0.06313839282	0.0649181107
-2.25	0.01247132913	0.01536987253	0.01802524686	0.02043485266	0.02220148842	0.02479024114	0.02504695054	0.02993462824	0.02993810506	0.03661065221	0.03661066651	0.04329349183	0.04473153987	0.04473154013	0.05419006892	0.05419006944	0.05504176236	0.05511644696	0.06373825545	0.06490111559
-2	0.01307229809	0.01579284638	0.01826388859	0.0205073511	0.0219743215	0.02468276829	0.0248268273	0.02985645561	0.02985786155	0.03656374723	0.03656375234	0.04332293446	0.04470098774	0.04470098805	0.05416899253	0.05416899301	0.05504852515	0.05509351196	0.06433320801	0.06488592604
-1.75	0.01366717314	0.01619800762	0.01846873393	0.02054892177	0.02169655804	0.0245777378	0.02464945871	0.02978782998	0.02978832963	0.03652254697	0.03652254888	0.04334901574	0.04467409412	0.04467409447	0.05415042271	0.05415042313	0.05505449302	0.05507316658	0.06487253647	0.06487253776
-1.5	0.01425464181	0.01658156392	0.01862954532	0.02055909056	0.02138491126	0.02447956185	0.02451043805	0.02972872027	0.02972887129	0.03648698013	0.03648698102	0.04337169818	0.04465083459	0.04465083498	0.05413434925	0.05413434962	0.0550554509	0.05505966576	0.06486094199	0.06486094327
-1.25	0.01483279926	0.01693828637	0.01873003304	0.02053940244	0.02106471225	0.02439212931	0.02440315749	0.02967901986	0.02967905763	0.03645698563	0.03645698616	0.04339094864	0.04463118824	0.04463118867	0.05412076338	0.0541207637	0.05504040019	0.05506404305	0.0648511384	0.06485113966
-1	0.01539867248	0.01726081467	0.01874557113	0.02049444874	0.02077008084	0.02431842813	0.02432146686	0.02963859199	0.02963860067	0.03643251252	0.03643251287	0.04340673865	0.04461513754	0.04461513802	0.05410965769	0.05410965795	0.0550280444	0.05506762477	0.06484312212	0.06484312335
-0.75	0.01594706897	0.01753873199	0.01864830153	0.02043295008	0.02053877798	0.02426035602	0.02426091763	0.02960730169	0.02960730519	0.03641351971	0.03641351995	0.04341904458	0.04460266828	0.04460266879	0.05410102616	0.05410102635	0.05501840838	0.05507041072	0.06483689025	0.06483689144
-0.5	0.0164669952	0.01775775666	0.01843068993	0.0203684667	0.02039217521	0.02421879957	0.02421885036	0.02958503507	0.02958503813	0.03639997566	0.03639997583	0.04342784787	0.04459376946	0.04459377	0.0540948641	0.05409486424	0.05501151156	0.05507240077	0.06483244052	0.06483244166
-0.25	0.01692522903	0.01790036803	0.01813763554	0.02031845192	0.02032003781	0.02419394601	0.0241939469	0.02957170856	0.02957171165	0.03639185807	0.03639185819	0.04343313512	0.04458843327	0.04458843383	0.05409116819	0.05409116829	0.05500736793	0.05507359481	0.06482977133	0.06482977242
0	0.01716421399	0.01795023697	0.01795023806	0.02029941379	0.02029941612	0.0241856871	0.02418568729	0.02956727194	0.02956727499	0.03638915365	0.03638915377	0.04343489829	0.04458665504	0.04458665561	0.05408993641	0.05408993652	0.05500598591	0.05507399277	0.0648288817	0.06482888273
0.25	0.01692523151	0.01790036876	0.01813763356	0.0203184515	0.02032003768	0.02419394585	0.02419394679	0.02957170854	0.02957171149	0.03639185799	0.03639185813	0.04343313466	0.0445884332	0.04458843378	0.0540911681	0.05409116826	0.05500736831	0.05507359465	0.06482977133	0.06482977229
0.5	0.01646699825	0.017757758	0.01843068802	0.02036846597	0.0203921748	0.02421879927	0.02421885014	0.02958503503	0.02958503782	0.03639997549	0.03639997571	0.04342784694	0.04459376931	0.0445937699	0.05409486394	0.05409486416	0.05501151232	0.05507240046	0.06483244053	0.06483244141
0.75	0.0159470722	0.01753873379	0.01864830028	0.0204329492	0.02053877708	0.02426035555	0.02426091729	0.02960730162	0.02960730473	0.03641351946	0.03641351978	0.04341904319	0.04460266806	0.04460266864	0.05410102592	0.05410102622	0.05501840951	0.05507041026	0.06483689025	0.06483689106
1	0.01539867578	0.0172608168	0.01874557071	0.02049444785	0.0207700794	0.0243184275	0.02432146641	0.02963859188	0.02963860008	0.03643251218	0.03643251265	0.0434067368	0.04461513724	0.04461513782	0.05410965739	0.05410965777	0.0550280459	0.05506762415	0.06484312213	0.06484312286
1.25	0.0148328026	0.01693828873	0.01873003335	0.02053940164	0.02106471042	0.02439212852	0.02440315691	0.0296790197	0.02967905692	0.03645698522	0.03645698588	0.04339094633	0.04463118785	0.04463118843	0.054120763	0.05412076346	0.05504040206	0.05506404228	0.0648511384	0.06485113905
1.5	0.01425464517	0.01658156644	0.01862954617	0.02055908992	0.02138490926	0.02447956092	0.02451043732	0.02972872004	0.02972887046	0.03648697965	0.03648698067	0.04337169542	0.04465083412	0.0446508347	0.05413434881	0.05413434934	0.05505545309	0.05505966489	0.06486094198	0.06486094255
1.75	0.01366717651	0.01619801025	0.01846873518	0.02054892133	0.02169655606	0.02457773674	0.02464945778	0.02978782969	0.02978832869	0.03652254643	0.03652254845	0.04334901253	0.04467409356	0.04467409414	0.05415042219	0.0541504228	0.05505449191	0.0550731692	0.06487253644	0.06487253695
2	0.01307230146	0.01579284908	0.01826389015	0.02050735087	0.02197431968	0.02468276714	0.02482682612	0.02985645523	0.02985786051	0.03656374663	0.03656375181	0.0433229308	0.0447009871	0.04470098769	0.05416899194	0.05416899262	0.0550485239	0.05509351493	0.06433321455	0.06488592598
2.25	0.0124713325	0.01536987529	0.01802524866	0.02043485264	0.02220148685	0.02479023992	0.02504694908	0.02993462777	0.02993810393	0.03661065156	0.03661066589	0.04329348773	0.04473153913	0.04473153974	0.05419006826	0.05419006901	0.05504176096	0.05511645028	0.063738262	0.0649011155
2.5	0.01186522133	0.01493190978	0.0177594668	0.02033307973	0.02237012678	0.02489565082	0.02530907625	0.03002224686	0.03002999288	0.03666334236	0.03666338062	0.04326072495	0.04476577767	0.04476577836	0.05421366278	0.05421366359	0.05503420335	0.0551419302	0.06313839938	0.06491811056
2.75	0.01125468484	0.01448110425	0.01747112042	0.02020425023	0.02248039755	0.02499477666	0.02560626524	0.03011901999	0.03013485476	0.03672190891	0.0367220041	0.04322468788	0.0448037345	0.04480373537	0.0542397886	0.05423978947	0.05502585131	0.05516990474	0.06253436622	0.06493691739
3	0.01064027923	0.01401913824	0.01716352812	0.02005074653	0.0225378517	0.02508393651	0.02592708511	0.03022440711	0.03025449902	0.03678644762	0.03678666774	0.04318542544	0.04484544529	0.04484544661	0.05426846033	0.05426846126	0.05501670507	0.05520031887	0.06192673824	0.06495754293
3.25	0.01002244651	0.01354734996	0.01683920546	0.01987488384	0.02255008563	0.02516013555	0.02625841692	0.03033758095	0.03039125876	0.03685705767	0.03685753356	0.0431429897	0.04489094977	0.04489095217	0.05429969412	0.05429969509	0.05500676479	0.05523311198	0.06131597605	0.0649496115
3.5	0.009401544876	0.01306682495	0.01650012649	0.01967879583	0.02252442924	0.02522111116	0.02658752775	0.03045741221	0.03054792466	0.03693383525	0.03693480446	0.04309743558	0.04494029187	0.04494029669	0.0543335077	0.05433350871	0.05499603059	0.05526821681	0.06070245794	0.0644822578
3.75	0.008777869449	0.01257845766	0.01614788244	0.019464392	0.02246699941	0.02526530671	0.02690307352	0.03058248458	0.03072749494	0.03701686556	0.03701873799	0.04304882046	0.04499351985	0.04499352982	0.05436992043	0.05436992148	0.05498450244	0.05530555721	0.06008650376	0.06400725998
4	0.00815166683	0.01208299528	0.01578378305	0.01923335471	0.02238259266	0.02529179738	0.02719555937	0.03071113862	0.03093268786	0.03710621212	0.03710966411	0.04299720388	0.04505068638	0.04505070677	0.05440895338	0.05440895447	0.05497218018	0.05534504328	0.05946839508	0.06352538268
