% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 14 2026, 18:41
% Table:              Tabla 5 - Valor propio 1
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
11.9                                              0.09487037258552337-4.458222564092643E-17i        0.09487037258552337-4.458222564092643E-17i        0.9999999999999999
11.9                                              0.09811203085549296-8.126072791104685E-16i        0.09811203085549297-8.126072791104685E-16i        1.0000000000000013
11.9                                              0.09987406404822623+1.3547946489695077E-13i       0.09987406404822623+1.3547946489695077E-13i       1.0000000000000002
11.9                                              0.10102953863964492+1.217335351461495E-11i        0.10102953863964494+1.217335351461495E-11i        1.000000000000001
11.9                                              0.10165980025947864-3.8466502424971E-11i          0.10165980025947864-3.8466502424971E-11i          0.9999999999999993
12                                                -0.060077242850946705-1.2524552812639706E-15i     -0.06007724285094671-1.2524552812639706E-15i      1.0000000000000009
12                                                -0.05001616566675604-9.754503745584393E-17i       -0.05001616566675604-9.754503745584394E-17i       1.0000000000000018
12                                                -0.04011196161150307-1.1691512100996432E-16i      -0.04011196161150307-1.1691512100996432E-16i      0.9999999999999997
12                                                -0.030373819618339765+7.860602806766816E-16i      -0.030373819618339768+7.860602806766816E-16i      1.0000000000000029
12                                                -0.02080940147054401-3.9352008445804405E-16i      -0.02080940147054401-3.935200844580441E-16i       1.0000000000000018
12                                                -0.011425635075684906+3.670955184995883E-17i      -0.011425635075684908+3.6709551849958834E-17i     0.999999999999999
12                                                -0.0036678774182638124-5.723096632553662E-18i     -0.0036678774182638124-5.7230966325536624E-18i    1.000000000000003
12                                                -0.002229163948493193+7.368354412153067E-18i      -0.0022291639484931934+7.368354412153067E-18i     1.0000000000000002
12                                                0.006773298538971642+9.282083978936179E-18i       0.006773298538971643+9.282083978936179E-18i       0.999999999999998
12                                                0.007715983389297729                              0.007715983389297729                              1.0000000000000004
12                                                0.015574685051608153-1.333508526487153E-16i       0.015574685051608155-1.333508526487153E-16i       0.9999999999999997
12                                                0.018833608613971597-3.463103791506885E-17i       0.018833608613971597-3.463103791506885E-17i       0.9999999999999991
12                                                0.024167313712660052+2.2097798890113548E-16i      0.024167313712660055+2.209779889011355E-16i       0.9999999999999991
12                                                0.029678730794345506-8.7802335133611E-18i         0.02967873079434551-8.7802335133611E-18i          1.0000000000000007
12                                                0.030805646901687994                              0.030805646901687998                              1.0000000000000013
12                                                0.03254290772389118+1.329318439247313E-16i        0.032542907723891186+1.329318439247313E-16i       0.9999999999999988
12                                                0.040274157516549274+1.188489835618279E-16i       0.040274157516549274+1.1884898356182791E-16i      0.9999999999999999
12                                                0.040697401772164396-8.070795102127733E-17i       0.0406974017721644-8.070795102127734E-17i         1.000000000000001
12                                                0.04859484882877977-2.19717872203097E-16i         0.04859484882877977-2.19717872203097E-16i         0.9999999999999984
12                                                0.04925000682745768+2.3371006822136396E-17i       0.04925000682745768+2.3371006822136396E-17i       0.9999999999999977
12                                                0.050618052381078055+2.597563765020773E-16i       0.05061805238107806+2.597563765020773E-16i        1.0000000000000002
12                                                0.0562508969702142-9.967271599427395E-17i         0.0562508969702142-9.967271599427397E-17i         1
12                                                0.060674221693805104+3.0268796280909445E-16i      0.060674221693805104+3.0268796280909445E-16i      1.0000000000000009
12                                                0.06363443560520575+7.385808174983299E-17i        0.06363443560520575+7.3858081749833E-17i          0.9999999999999999
12                                                0.06807373316064788                               0.06807373316064788                               0.9999999999999982
12                                                0.07045792628856418+2.637519910804996E-16i        0.07045792628856418+2.637519910804996E-16i        1.0000000000000007
12                                                0.07073303911376232+5.975970483581122E-17i        0.07073303911376232+5.975970483581122E-17i        1.0000000000000004
12                                                0.07262487466744551                               0.07262487466744551                               1.0000000000000013
12                                                0.07748287072236963-2.6338851133299548E-17i       0.07748287072236963-2.633885113329955E-17i        1.0000000000000007
12                                                0.07885064394244186+1.9473841297439529E-16i       0.07885064394244186+1.947384129743953E-16i        0.9999999999999981
12                                                0.07998587479482777+1.306895165307258E-16i        0.07998587479482777+1.306895165307258E-16i        0.9999999999999988
12                                                0.0838619034784617                                0.0838619034784617                                0.9999999999999999
12                                                0.08921705149913443-2.2366692019171416E-17i       0.08921705149913443-2.236669201917142E-17i        0.9999999999999994
12                                                0.0898938366834233+5.3127023887431316E-17i        0.08989383668342331+5.312702388743132E-17i        1
12                                                0.09040843144107344-1.1907649343705665E-16i       0.09040843144107345-1.1907649343705665E-16i       1.0000000000000002
12                                                0.09476269663068859-3.006176724054769E-17i        0.0947626966306886-3.006176724054769E-17i         1.0000000000000004
12                                                0.09815167525605786+1.250000190573256E-16i        0.09815167525605788+1.2500001905732562E-16i       0.9999999999999989
12                                                0.09969459140302353+2.7487483985046075E-14i       0.09969459140302353+2.7487483985046078E-14i       1.000000000000002
12                                                0.10111043968697461+5.219913178588473E-12i        0.10111043968697461+5.219913178588473E-12i        1.0000000000000004
12                                                0.10174920191754823-1.8826435900586954E-11i       0.10174920191754823-1.8826435900586954E-11i       1.000000000000002
12.100000000000001                                -0.06005075552403355-2.1403704263904873E-15i      -0.06005075552403356-2.1403704263904873E-15i      0.9999999999999989
12.100000000000001                                -0.05000205913373537-8.894639812511623E-16i       -0.05000205913373537-8.894639812511623E-16i       0.9999999999999979
12.100000000000001                                -0.04010857007722626-4.121973963231424E-16i       -0.04010857007722626-4.121973963231424E-16i       1.0000000000000022
12.100000000000001                                -0.030379801989962624+1.4727716505290677E-16i     -0.030379801989962624+1.4727716505290677E-16i     0.9999999999999974
12.100000000000001                                -0.020823631500889964-3.562056966105305E-16i      -0.020823631500889967-3.5620569661053055E-16i     0.9999999999999999
12.100000000000001                                -0.01144713966595945+2.1772526711257407E-17i      -0.011447139665959451+2.1772526711257407E-17i     1.0000000000000009
12.100000000000001                                -0.003596837046132159-2.2215918793904977E-17i     -0.003596837046132159-2.221591879390498E-17i      1.0000000000000004
12.100000000000001                                -0.0022570847259825166+1.1532906556438929E-17i    -0.0022570847259825166+1.1532906556438929E-17i    1.0000000000000007
12.100000000000001                                0.006739731903520715-6.436563927533687E-17i       0.006739731903520716-6.436563927533689E-17i       0.9999999999999978
12.100000000000001                                0.007784537431111543+8.657369726243043E-17i       0.007784537431111543+8.657369726243043E-17i       0.9999999999999973
12.100000000000001                                0.01553617434649339-7.884435149364578E-17i        0.01553617434649339-7.884435149364578E-17i        1.0000000000000013
12.100000000000001                                0.018899251840591283-1.2535871102698916E-16i      0.018899251840591283-1.2535871102698916E-16i      1.0000000000000016
12.100000000000001                                0.02412450899851752+3.204594834154137E-17i        0.02412450899851752+3.204594834154137E-17i        0.999999999999999
12.100000000000001                                0.029740699455102507-2.2268393658422506E-16i      0.029740699455102507-2.2268393658422506E-16i      1.000000000000001
12.100000000000001                                0.030819948427618565+3.60505115025392E-18i        0.03081994842761857+3.60505115025392E-18i         0.9999999999999987
12.100000000000001                                0.032496464764353625+4.0727836885387985E-16i      0.032496464764353625+4.072783688538799E-16i       1
12.100000000000001                                0.040330619385153414-3.572373299550625E-16i       0.040330619385153414-3.5723732995506254E-16i      1.0000000000000018
12.100000000000001                                0.040650561545585925+7.684620225387456E-17i       0.04065056154558593+7.684620225387457E-17i        0.9999999999999981
12.100000000000001                                0.048542749227322234-5.857227200211452E-16i       0.048542749227322234-5.857227200211452E-16i       0.9999999999999993
12.100000000000001                                0.04925571041743389+8.80937944026248E-17i         0.04925571041743389+8.80937944026248E-17i         1.0000000000000024
12.100000000000001                                0.05067331750971068+1.0959281885969956E-16i       0.05067331750971068+1.0959281885969957E-16i       0.9999999999999996
12.100000000000001                                0.05619688104041608+1.4479690407528388E-16i       0.05619688104041608+1.447969040752839E-16i        0.9999999999999996
12.100000000000001                                0.06072664038185126+2.8685092038762283E-16i       0.060726640381851264+2.8685092038762283E-16i      0.999999999999998
12.100000000000001                                0.06357917288771105+1.974218112218223E-16i        0.06357917288771105+1.9742181122182231E-16i       0.9999999999999989
12.100000000000001                                0.06805574726113861+2.314917325424067E-17i        0.06805574726113862+2.314917325424067E-17i        0.9999999999999966
12.100000000000001                                0.07049866102247025+3.4083098772692785E-16i       0.07049866102247025+3.4083098772692785E-16i       1
12.100000000000001                                0.07068517882445063+5.529256225819027E-16i        0.07068517882445063+5.529256225819027E-16i        1.0000000000000009
12.100000000000001                                0.07267514205063072+9.085564033173993E-18i        0.07267514205063072+9.085564033173993E-18i        0.9999999999999993
12.100000000000001                                0.07742821961325327+2.831058104299548E-17i        0.07742821961325327+2.831058104299549E-17i        1.0000000000000004
12.100000000000001                                0.07894325791530143-1.8739070708286484E-16i       0.07894325791530145-1.8739070708286484E-16i       1.0000000000000004
12.100000000000001                                0.08003227715214235-5.416290828213416E-16i        0.08003227715214235-5.416290828213416E-16i        0.9999999999999993
12.100000000000001                                0.08380204391645413+2.269453416448377E-16i        0.08380204391645413+2.269453416448377E-16i        0.9999999999999989
12.100000000000001                                0.08926050301082156+6.545959191685205E-16i        0.08926050301082156+6.545959191685205E-16i        0.9999999999999979
12.100000000000001                                0.08986013968113937+2.4417458493081596E-16i       0.08986013968113939+2.4417458493081596E-16i       1.000000000000001
12.100000000000001                                0.09049948558878167-1.3101094792357665E-16i       0.09049948558878168-1.3101094792357665E-16i       1.0000000000000033
12.100000000000001                                0.09470369192803815-1.509123854104408E-16i        0.09470369192803815-1.5091238541044081E-16i       0.9999999999999996
12.100000000000001                                0.09819145975716081-5.034839857033483E-16i        0.09819145975716083-5.034839857033483E-16i        0.9999999999999989
12.100000000000001                                0.09951505791805787+2.199792430823903E-14i        0.09951505791805787+2.199792430823903E-14i        1.0000000000000007
12.100000000000001                                0.10085463609994953+4.824172624243672E-13i        0.10085463609994953+4.824172624243672E-13i        1.0000000000000013
12.100000000000001                                0.10183945379022707-3.558510393441044E-12i        0.10183945379022707-3.558510393441044E-12i        1
12.200000000000001                                -0.060024065185606185-1.5004843164992373E-15i     -0.060024065185606185-1.5004843164992373E-15i     1.0000000000000007
12.200000000000001                                -0.04998781539926267+1.5112411943700008E-16i      -0.04998781539926267+1.511241194370001E-16i       0.999999999999998
12.200000000000001                                -0.04010510265189171+1.2662406468725743E-16i      -0.04010510265189171+1.2662406468725743E-16i      0.9999999999999999
12.200000000000001                                -0.030385766669020764-6.254884030558274E-16i      -0.030385766669020764-6.254884030558274E-16i      0.9999999999999998
12.200000000000001                                -0.020837899370217572-6.316489850681823E-16i      -0.020837899370217572-6.316489850681824E-16i      0.9999999999999999
12.200000000000001                                -0.011468734994730986+7.132809832380648E-17i      -0.011468734994730986+7.132809832380648E-17i      1.0000000000000013
12.200000000000001                                -0.0035252173549944893-3.172931322513219E-17i     -0.0035252173549944893-3.172931322513219E-17i     0.9999999999999988
12.200000000000001                                -0.0022851463355527263+5.4630951533214224E-18i    -0.0022851463355527263+5.463095153321423E-18i     1
12.200000000000001                                0.006705977140109426+9.565336780700916E-18i       0.006705977140109426+9.565336780700916E-18i       1.000000000000002
12.200000000000001                                0.007853652994418925+9.821252036544256E-18i       0.007853652994418925+9.821252036544256E-18i       1
12.200000000000001                                0.015497431729655287-8.968004652949664E-17i       0.015497431729655288-8.968004652949665E-17i       1
12.200000000000001                                0.01896543859306206+2.481401627675845E-17i        0.01896543859306206+2.481401627675845E-17i        1.0000000000000007
12.200000000000001                                0.02408143224995289+2.2239044801724863E-17i       0.02408143224995289+2.2239044801724863E-17i       1
12.200000000000001                                0.029803157577360725-2.783481544935783E-17i       0.029803157577360725-2.783481544935783E-17i       0.9999999999999993
12.200000000000001                                0.030834375077594026-1.734068563515929E-17i       0.030834375077594026-1.734068563515929E-17i       1.000000000000004
12.200000000000001                                0.03244971666263588+3.7931346400597685E-16i       0.03244971666263588+3.7931346400597685E-16i       1
12.200000000000001                                0.04038489009991569-6.922897698971193E-16i        0.04038489009991569-6.922897698971194E-16i        1.0000000000000004
12.200000000000001                                0.040606076005917854-7.505860240637795E-17i       0.040606076005917854-7.505860240637796E-17i       1.0000000000000004
12.200000000000001                                0.0484902841592988-3.110600752917818E-16i         0.048490284159298805-3.110600752917818E-16i       1.0000000000000004
12.200000000000001                                0.049261691417553745-6.916285761147613E-18i       0.049261691417553745-6.916285761147614E-18i       0.9999999999999984
12.200000000000001                                0.050729090354703826-5.583963692362481E-16i       0.050729090354703826-5.583963692362481E-16i       1
12.200000000000001                                0.05614247846549434-3.087013351976431E-17i        0.05614247846549434-3.087013351976431E-17i        1.0000000000000007
12.200000000000001                                0.06077950983925266-1.2980425182029204E-16i       0.06077950983925266-1.2980425182029204E-16i       1.0000000000000007
12.200000000000001                                0.06352350753635504+1.6504353095019252E-16i       0.06352350753635504+1.6504353095019252E-16i       0.9999999999999989
12.200000000000001                                0.06803407316430068-1.0644898463424171E-17i       0.06803407316430068-1.0644898463424172E-17i       1.0000000000000029
12.200000000000001                                0.07052507180028353+2.201597593884099E-16i        0.07052507180028353+2.2015975938840993E-16i       0.9999999999999982
12.200000000000001                                0.07065167672719554+3.7284468831075954E-16i       0.07065167672719555+3.728446883107596E-16i        0.9999999999999994
12.200000000000001                                0.07273044739267642                               0.07273044739267644                               1.0000000000000016
12.200000000000001                                0.07737286852617324-1.4241029696125432E-16i       0.07737286852617324-1.4241029696125435E-16i       1.000000000000002
12.200000000000001                                0.07903662054284148+5.596492622705649E-17i        0.0790366205428415+5.596492622705649E-17i         1
12.200000000000001                                0.08007910115782815+1.442665842488772E-16i        0.08007910115782815+1.4426658424887721E-16i       0.9999999999999996
12.200000000000001                                0.08374411609720894-3.4422106076582424E-17i       0.08374411609720894-3.4422106076582424E-17i       0.9999999999999988
12.200000000000001                                0.08930431940720393+5.441577391551126E-16i        0.08930431940720394+5.441577391551126E-16i        1.000000000000002
12.200000000000001                                0.08981070788262126+4.493553969936447E-15i        0.08981070788262127+4.493553969936447E-15i        1
12.200000000000001                                0.09059126525250853-3.1703291134233184E-14i       0.09059126525250853-3.170329113423319E-14i        1.0000000000000002
12.200000000000001                                0.09469386697425093-1.5820949590146024E-12i       0.09469386697425093-1.5820949590146026E-12i       1.000000000000001
12.200000000000001                                0.09823123861579397-2.937979832464787E-10i        0.09823123861579398-2.937979832464787E-10i        1.000000000000001
12.200000000000001                                0.0993360235623187-4.105231740869061E-10i         0.09933602356231871-4.105231740869061E-10i        0.9999999999999974
12.200000000000001                                0.10045745074127155-3.45432009609384E-8i          0.10045745074127155-3.45432009609384E-8i          0.999999999999999
12.200000000000001                                0.10193052068311956+2.6343824338846267E-9i        0.10193052068311956+2.6343824338846267E-9i        1.0000000000000007
12.3                                              -0.05999717222868517+2.297091663800071E-15i       -0.059997172228685176+2.297091663800071E-15i      1
12.3                                              -0.04997343411734573-5.97660399488791E-16i        -0.04997343411734573-5.97660399488791E-16i        1.0000000000000013
12.3                                              -0.04010155841454721+1.1299473521746578E-15i      -0.04010155841454721+1.1299473521746578E-15i      1.0000000000000018
12.3                                              -0.03039171226798773-7.592806828421985E-16i       -0.03039171226798773-7.592806828421985E-16i       0.9999999999999989
12.3                                              -0.020852203311521406+2.0109833290207438E-16i     -0.020852203311521406+2.010983329020744E-16i      0.9999999999999992
12.3                                              -0.011490418993084561-4.485964386780684E-16i      -0.011490418993084561-4.485964386780684E-16i      1.0000000000000004
12.3                                              -0.0034530187994679384+1.3897320248140155E-17i    -0.0034530187994679384+1.3897320248140155E-17i    1.0000000000000009
12.3                                              -0.002313346469728861-1.4576347383601788E-17i     -0.002313346469728861-1.4576347383601788E-17i     1.0000000000000002
12.3                                              0.006672036725172623+1.3467262203786115E-16i      0.006672036725172623+1.3467262203786115E-16i      1.0000000000000004
12.3                                              0.007923329509783389-5.386352342372144E-17i       0.007923329509783389-5.386352342372144E-17i       1.0000000000000027
12.3                                              0.015458459733797503+9.784053377977218E-17i       0.015458459733797504+9.784053377977218E-17i       0.9999999999999987
12.3                                              0.01903216829618444+8.399129738724769E-17i        0.01903216829618444+8.39912973872477E-17i         1.0000000000000016
12.3                                              0.024038086035928413-6.416686973424664E-18i       0.024038086035928417-6.4166869734246644E-18i      0.9999999999999993
12.3                                              0.029866098656413292+1.0717225197501514E-16i      0.029866098656413292+1.0717225197501515E-16i      1.0000000000000004
12.3                                              0.03084893266368842-1.6416356496028106E-17i       0.030848932663688423-1.6416356496028106E-17i      0.9999999999999999
12.3                                              0.03240266599423822-2.7541091578074225E-16i       0.03240266599423822-2.7541091578074225E-16i       0.9999999999999988
12.3                                              0.04043086692325033-5.33117693804491E-17i         0.04043086692325034-5.33117693804491E-17i         0.9999999999999998
12.3                                              0.04057004971638866-1.3878798498591738E-16i       0.04057004971638866-1.3878798498591738E-16i       1.0000000000000007
12.3                                              0.048437458047702005+1.096647514958716E-16i       0.048437458047702005+1.0966475149587161E-16i      1.0000000000000007
12.3                                              0.04926794735190353-5.0535399896832555E-17i       0.04926794735190353-5.053539989683256E-17i        0.9999999999999974
12.3                                              0.05078537076975001-6.249400260780756E-16i        0.05078537076975001-6.249400260780756E-16i        0.9999999999999992
12.3                                              0.056087691907427635-6.117356755112865E-17i       0.056087691907427635-6.117356755112865E-17i       0.9999999999999993
12.3                                              0.060832828875516685+5.381530461519815E-17i       0.060832828875516685+5.381530461519815E-17i       0.9999999999999971
12.3                                              0.06346744112166221+5.823163631665998E-17i        0.06346744112166221+5.823163631665998E-17i        1.0000000000000027
12.3                                              0.06800891769780293-8.533147218948204E-18i        0.06800891769780293-8.533147218948204E-18i        1
12.3                                              0.07051425396111663+1.3987534163004787E-17i       0.07051425396111664+1.3987534163004787E-17i       0.9999999999999998
12.3                                              0.07065546995992358-3.761657083429318E-16i        0.07065546995992358-3.7616570834293184E-16i       0.9999999999999996
12.3                                              0.07279057178288709-8.450001915245961E-18i        0.07279057178288709-8.450001915245961E-18i        0.9999999999999991
12.3                                              0.07731671373815704-1.4509449116329017E-16i       0.07731671373815704-1.4509449116329017E-16i       1.000000000000002
12.3                                              0.07913073082680327-1.674607158386016E-16i        0.07913073082680327-1.6746071583860163E-16i       1.0000000000000004
12.3                                              0.08012634654217357-6.209488797258496E-17i        0.08012634654217357-6.209488797258496E-17i        0.9999999999999987
12.3                                              0.08368839300163747-6.543493125886689E-17i        0.08368839300163748-6.543493125886689E-17i        0.9999999999999991
12.3                                              0.08934842947529778-4.423791404851799E-16i        0.08934842947529778-4.423791404851799E-16i        0.9999999999999993
12.3                                              0.08974622517867904-1.5087710215370683E-16i       0.08974622517867904-1.5087710215370685E-16i       0.9999999999999999
12.3                                              0.09068376928389549+1.237100361840693E-16i        0.0906837692838955+1.237100361840693E-16i         1.0000000000000007
12.3                                              0.09472917877451645-3.705107898237575E-17i        0.09472917877451646-3.705107898237575E-17i        1
12.3                                              0.09827071849164126-3.9257035861371E-15i          0.09827071849164128-3.9257035861371E-15i          0.9999999999999991
12.3                                              0.09915789801292138+1.9936329945293386E-14i       0.0991578980129214+1.9936329945293386E-14i        1.0000000000000004
12.3                                              0.10003483432715857+1.1672242274225994E-13i       0.10003483432715857+1.1672242274225994E-13i       1.0000000000000004
12.3                                              0.1020223454517332+2.513121928468272E-12i         0.10202234545173322+2.513121928468272E-12i        1.0000000000000007
12.4                                              -0.05997007704860785-1.1412214247380516E-15i      -0.05997007704860785-1.1412214247380518E-15i      0.999999999999998
12.4                                              -0.04995891494414978-5.828249513389251E-16i       -0.04995891494414978-5.828249513389251E-16i       0.9999999999999991
12.4                                              -0.04009793644581497-4.807776747635646E-16i       -0.04009793644581497-4.807776747635646E-16i       0.9999999999999987
12.4                                              -0.030397637399009636+6.915987730765204E-16i      -0.03039763739900964+6.915987730765204E-16i       0.9999999999999993
12.4                                              -0.020866541554204796-1.0529476360049947E-15i     -0.020866541554204796-1.052947636004995E-15i      1.0000000000000002
12.4                                              -0.011512189584037755-3.57152967319698E-16i       -0.011512189584037755-3.57152967319698E-16i       0.9999999999999999
12.4                                              -0.003380241848073187+1.1696554111266603E-17i     -0.0033802418480731876+1.1696554111266603E-17i    0.9999999999999994
12.4                                              -0.0023416828032167963+8.30060346951625E-18i      -0.0023416828032167963+8.30060346951625E-18i      1
12.4                                              0.00663791314748606-9.062176910951867E-17i        0.006637913147486061-9.062176910951867E-17i       1.0000000000000004
12.4                                              0.007993566399918578+2.7620320075580862E-17i      0.007993566399918578+2.7620320075580865E-17i      1.000000000000002
12.4                                              0.015419260916822719-1.6397562937626896E-16i      0.015419260916822719-1.6397562937626896E-16i      0.9999999999999992
12.4                                              0.019099440353330083-1.337118881406916E-16i       0.019099440353330083-1.3371188814069161E-16i      0.9999999999999987
12.4                                              0.02399447295139623-6.353835713366358E-17i        0.02399447295139623-6.353835713366358E-17i        0.9999999999999999
12.4                                              0.029929514772799065+1.2968788128480014E-16i      0.029929514772799065+1.2968788128480014E-16i      1.0000000000000002
12.4                                              0.030863628396139806                              0.03086362839613981                               0.9999999999999988
12.4                                              0.03235531538178864                               0.03235531538178864                               1.0000000000000007
12.4                                              0.040445797086218906-7.649461019897335E-17i       0.040445797086218906-7.649461019897336E-17i       1.0000000000000016
12.4                                              0.04056523726475082-3.251013472631117E-16i        0.04056523726475082-3.251013472631117E-16i        0.999999999999999
12.4                                              0.04838427487889579-9.411166393693965E-17i        0.04838427487889579-9.411166393693966E-17i        1.0000000000000004
12.4                                              0.04927447611030287+1.557670313110857E-17i        0.04927447611030287+1.557670313110857E-17i        0.9999999999999951
12.4                                              0.05084215860387271+7.53465669829953E-17i         0.050842158603872714+7.53465669829953E-17i        0.9999999999999996
12.4                                              0.05603252395395624+1.3647889615924745E-16i       0.05603252395395625+1.3647889615924745E-16i       1
12.4                                              0.06088659613970321+1.0060865218180358E-16i       0.060886596139703215+1.0060865218180358E-16i      0.9999999999999971
12.4                                              0.06341097583819946+8.976304134971732E-17i        0.06341097583819946+8.976304134971732E-17i        1.0000000000000002
12.4                                              0.0679804958157387                                0.0679804958157387                                0.9999999999999983
12.4                                              0.0704729363759576-2.4763862685854383E-17i        0.0704729363759576-2.4763862685854383E-17i        1.0000000000000013
12.4                                              0.07068985570079699-2.270341031434075E-16i        0.07068985570079699-2.270341031434075E-16i        1.0000000000000007
12.4                                              0.07285528884112417                               0.07285528884112417                               1.0000000000000018
12.4                                              0.07725970667747904+7.00500770773607E-17i         0.07725970667747904+7.00500770773607E-17i         1.0000000000000013
12.4                                              0.07922558778955324-3.889117681636807E-16i        0.07922558778955324-3.889117681636807E-16i        1.0000000000000004
12.4                                              0.08017401343488832-6.398221074504506E-16i        0.08017401343488832-6.398221074504506E-16i        0.9999999999999997
12.4                                              0.08363478653677417+1.5618219951476688E-16i       0.08363478653677417+1.5618219951476688E-16i       1
12.4                                              0.08939262460714331+8.688903539365763E-17i        0.08939262460714333+8.688903539365765E-17i        1.000000000000001
12.4                                              0.0896698029218915-7.47552424376789E-17i          0.0896698029218915-7.475524243767892E-17i         0.9999999999999991
12.4                                              0.09077699637829026-1.8386213049862554E-17i       0.09077699637829026-1.8386213049862554E-17i       0.9999999999999998
12.4                                              0.09480093815574318-2.31318191724987E-17i         0.09480093815574318-2.31318191724987E-17i         0.9999999999999999
12.4                                              0.09830922728024832-5.486726532740949E-15i        0.09830922728024834-5.48672653274095E-15i         0.9999999999999984
12.4                                              0.09898137432878336+4.684254493461375E-14i        0.09898137432878336+4.684254493461375E-14i        1.000000000000003
12.4                                              0.09962776405971793+1.151784649532391E-13i        0.09962776405971793+1.151784649532391E-13i        1.0000000000000007
12.4                                              0.1021149263988342+2.408697721362179E-12i         0.1021149263988342+2.408697721362179E-12i         0.9999999999999999
12.5                                              -0.0599427800430026+1.2272876695689015E-16i       -0.0599427800430026+1.2272876695689015E-16i       1.0000000000000016
12.5                                              -0.049944257538066555-5.000752706451324E-16i      -0.049944257538066555-5.000752706451324E-16i      1.0000000000000022
12.5                                              -0.04009423582804858+5.170151434204258E-16i       -0.04009423582804858+5.170151434204258E-16i       1.0000000000000004
12.5                                              -0.030403540674141222+1.3696713964708207E-15i     -0.030403540674141222+1.3696713964708207E-15i     0.9999999999999988
12.5                                              -0.020880912324387962-7.122578557507161E-16i      -0.020880912324387966-7.122578557507162E-16i      0.9999999999999986
12.5                                              -0.011534044682916758+6.436082759259933E-16i      -0.011534044682916758+6.436082759259933E-16i      0.9999999999999984
12.5                                              -0.0033068869856645033+1.0700596553697166E-17i    -0.0033068869856645038+1.0700596553697166E-17i    1.0000000000000002
12.5                                              -0.002370152990957025+2.3357236888024534E-18i     -0.002370152990957025+2.3357236888024534E-18i     0.9999999999999996
12.5                                              0.006603608910286149+3.197091553764731E-17i       0.006603608910286149+3.197091553764731E-17i       1.0000000000000007
12.5                                              0.008064363077076794+5.076010425651472E-17i       0.008064363077076794+5.076010425651473E-17i       1.0000000000000002
12.5                                              0.015379837861587004-7.669862256308275E-17i       0.015379837861587005-7.669862256308275E-17i       1.0000000000000013
12.5                                              0.019167254146297538-6.551966565676003E-17i       0.019167254146297538-6.551966565676003E-17i       0.9999999999999984
12.5                                              0.023950595617133877+8.076486745602835E-17i       0.023950595617133877+8.076486745602837E-17i       0.9999999999999982
12.5                                              0.029993396187821902-2.4124375675221056E-16i      0.029993396187821902-2.4124375675221056E-16i      1.0000000000000007
12.5                                              0.03087847127467573+1.0808388737712569E-17i       0.030878471274675735+1.080838873771257E-17i       0.9999999999999971
12.5                                              0.03230766750949396+9.7308628051039E-17i          0.032307667509493966+9.730862805103901E-17i       1.0000000000000013
12.5                                              0.04041824294505039+1.193438549034958E-16i        0.04041824294505039+1.193438549034958E-16i        1.0000000000000024
12.5                                              0.04060307810685305+3.571716839617548E-16i        0.04060307810685305+3.571716839617548E-16i        0.9999999999999979
12.5                                              0.04833073824179452+1.0537552367844947E-16i       0.04833073824179452+1.0537552367844948E-16i       1.0000000000000007
12.5                                              0.049281275955713126+1.9041447770192926E-17i      0.049281275955713126+1.904144777019293E-17i       0.9999999999999988
12.5                                              0.05089945366848469+6.460938818898117E-16i        0.05089945366848469+6.460938818898117E-16i        0.9999999999999987
12.5                                              0.05597697707376161-8.4544037847104E-17i          0.05597697707376161-8.4544037847104E-17i          1.0000000000000002
12.5                                              0.060940810055238825+2.0819189051410678E-16i      0.060940810055238825+2.081918905141068E-16i       0.9999999999999991
12.5                                              0.06335411482246117-2.3902696144676885E-16i       0.06335411482246117-2.3902696144676885E-16i       1.0000000000000002
12.5                                              0.06794902662418226+1.0451518969894191E-17i       0.06794902662418226+1.0451518969894191E-17i       1
12.5                                              0.07042155057300782-1.6036272066088374E-16i       0.07042155057300782-1.6036272066088376E-16i       1.0000000000000002
12.5                                              0.07073442002900625+1.8332666829837678E-16i       0.07073442002900625+1.8332666829837678E-16i       1.000000000000001
12.5                                              0.0729243691365415                                0.0729243691365415                                1.000000000000002
12.5                                              0.07720185715168268+2.729780071485374E-17i        0.07720185715168268+2.7297800714853743E-17i       1.0000000000000016
12.5                                              0.07932119047229493-2.810110018485158E-16i        0.07932119047229493-2.810110018485158E-16i        0.9999999999999982
12.5                                              0.08022210234619098-2.1693438499904802E-16i       0.080222102346191-2.1693438499904802E-16i         0.9999999999999993
12.5                                              0.08358287947125512                               0.08358287947125512                               1.0000000000000002
12.5                                              0.08943596493638567+4.4133877925873025E-17i       0.08943596493638567+4.4133877925873025E-17i       1
12.5                                              0.08958679603401475+3.723694233549899E-17i        0.08958679603401475+3.723694233549899E-17i        1.0000000000000002
12.5                                              0.09087094503237438+8.665303441248407E-17i        0.09087094503237439+8.665303441248407E-17i        1.0000000000000022
12.5                                              0.09489578890237066-4.65858566566027E-17i         0.09489578890237066-4.65858566566027E-17i         1.0000000000000007
12.5                                              0.0983449059033996+5.762081247182409E-15i         0.09834490590339962+5.762081247182409E-15i        0.999999999999999
12.5                                              0.09880809039454291+4.791535078974983E-14i        0.09880809039454293+4.7915350789749835E-14i       1.000000000000002
