% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 21 2026, 23:29
% Table:              Tabla 8 - Valor propio
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
0.2                                               0.08998354749508672                               0.08998354749508672                               0.9999999999999987
0.2                                               0.09100977133634708                               0.09100977133634709                               0.9999999999999991
0.2                                               0.09768585920025277                               0.09768585920025279                               1.0000000000000007
0.2                                               0.09906295771398485                               0.09906295771398486                               1.0000000000000013
0.2                                               0.10769071758418815                               0.10769071758418815                               0.9999999999999994
0.2                                               0.1094151124481787                                0.10941511244817871                               0.9999999999999998
0.2                                               0.11995117052748015                               0.11995117052748017                               0.9999999999999991
0.2                                               0.12182472010171091                               0.12182472010171093                               1.0000000000000013
0.2                                               0.12202210684404846                               0.12202210684404848                               0.999999999999999
0.2                                               0.12286054225545245                               0.12286054225545245                               0.9999999999999991
0.2                                               0.13443576625527576                               0.13443576625527576                               1.0000000000000007
0.2                                               0.1368530474689703                                0.13685304746897034                               0.9999999999999992
0.2                                               0.15111491510008201                               0.15111491510008201                               0.9999999999999987
0.2                                               0.15387822958501007                               0.15387822958501007                               1
0.2                                               0.16334502669214657+1.873306966066816E-17i        0.16334502669214657+1.873306966066816E-17i        0.9999999999999996
0.2                                               0.16995853389743604                               0.16995853389743606                               0.9999999999999999
0.2                                               0.17195455280770405                               0.17195455280770408                               0.999999999999998
0.2                                               0.17306757510896306                               0.17306757510896306                               1
0.2                                               0.17335954389437463                               0.17335954389437463                               1.0000000000000004
0.2                                               0.18242164467349123                               0.18242164467349123                               0.9999999999999979
0.4                                               0.039565343747877416                              0.039565343747877416                              1.0000000000000007
0.4                                               0.05087350576394294                               0.05087350576394295                               0.9999999999999996
0.4                                               0.051591965819587464                              0.051591965819587464                              1.0000000000000013
0.4                                               0.0753192962557656                                0.0753192962557656                                0.9999999999999989
0.4                                               0.07951176527644344                               0.07951176527644344                               1
0.4                                               0.08157575688275448                               0.08157575688275448                               0.9999999999999979
0.4                                               0.08189542965883258                               0.08189542965883259                               1.0000000000000029
0.4                                               0.08253240834851133                               0.08253240834851133                               1.0000000000000013
0.4                                               0.08442996500811133                               0.08442996500811133                               0.9999999999999988
0.4                                               0.08571366174265524                               0.08571366174265524                               0.9999999999999999
0.4                                               0.08950046718053288                               0.08950046718053288                               1.0000000000000018
0.4                                               0.09153517945399603                               0.09153517945399603                               0.9999999999999993
0.4                                               0.09702195976919305                               0.09702195976919305                               0.9999999999999989
0.4                                               0.0997680004437974                                0.09976800044379741                               0.9999999999999992
0.4                                               0.1068506734670215                                0.1068506734670215                                0.9999999999999987
0.4                                               0.1102959541610731                                0.11029595416107311                               0.9999999999999996
0.4                                               0.11893684122769846                               0.11893684122769846                               0.999999999999998
0.4                                               0.12131054162610594                               0.12131054162610595                               0.9999999999999981
0.4                                               0.12307686159020631-1.570788373870974E-17i        0.12307686159020632-1.570788373870974E-17i        1.0000000000000002
0.4                                               0.12338204229595119                               0.12338204229595119                               1.0000000000000013
0.4                                               0.13324791596312985                               0.13324791596312985                               1.0000000000000002
0.4                                               0.1380816953740781                                0.1380816953740781                                0.9999999999999979
0.4                                               0.14975393951717242                               0.14975393951717242                               1.000000000000002
0.4                                               0.1552801283711384                                0.1552801283711384                                1.000000000000001
0.4                                               0.16334491632532436                               0.16334491632532436                               0.9999999999999987
0.4                                               0.1684246468712094                                0.1684246468712094                                0.9999999999999982
0.4                                               0.17128498138448753+1.103526564628477E-15i        0.17128498138448753+1.103526564628477E-15i        0.9999999999999989
