% Model:              PROYECTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 21 2026, 22:33
% Table:              Tabla 8 - Valor propio
% B (T)                                           lambda                                            Energía propia (eV)                               Probabilidad total (1)
4.6000000000000005                                0.09486902240094124                               0.09486902240094124                               0.9999999999999994
4.6000000000000005                                0.099471038984203                                 0.099471038984203                                 0.9999999999999994
4.6000000000000005                                0.10445382455608687                               0.10445382455608687                               1.0000000000000007
4.6000000000000005                                0.10703409487086367                               0.10703409487086367                               1.0000000000000018
4.6000000000000005                                0.1101491399036689                                0.11014913990366891                               0.9999999999999981
4.6000000000000005                                0.11638152853782205                               0.11638152853782205                               0.9999999999999987
4.6000000000000005                                0.12304557684555725                               0.12304557684555727                               0.9999999999999976
4.6000000000000005                                0.13058215917353994                               0.13058215917353996                               1.0000000000000016
4.6000000000000005                                0.13082122797513077                               0.13082122797513077                               0.9999999999999991
4.6000000000000005                                0.13812126360960458                               0.13812126360960458                               1.0000000000000007
4.6000000000000005                                0.147032055050367                                 0.147032055050367                                 1.0000000000000004
4.6000000000000005                                0.15292238760992505                               0.15292238760992505                               0.9999999999999984
4.6000000000000005                                0.15534023378695747-2.4089641060706845E-17i       0.15534023378695747-2.4089641060706848E-17i       0.9999999999999993
4.6000000000000005                                0.15979956064879897                               0.15979956064879897                               1.0000000000000007
4.6000000000000005                                0.16570603979565396                               0.16570603979565396                               0.9999999999999996
4.6000000000000005                                0.17466536012757122+9.574788043017496E-17i        0.17466536012757125+9.574788043017496E-17i        1.000000000000004
4.6000000000000005                                0.17535048193667746-8.124694158430191E-16i        0.1753504819366775-8.124694158430192E-16i         1.0000000000000013
4.6000000000000005                                0.18317391164142532+2.3387575201185822E-14i       0.18317391164142532+2.3387575201185822E-14i       0.9999999999999997
4.800000000000001                                 0.035429945132505                                 0.035429945132505                                 1.0000000000000018
4.800000000000001                                 0.044149949454713684                              0.04414994945471369                               0.999999999999999
4.800000000000001                                 0.05225948569481818                               0.05225948569481818                               1.0000000000000018
4.800000000000001                                 0.06913540268386431                               0.06913540268386431                               1.0000000000000009
4.800000000000001                                 0.07266546441970731                               0.07266546441970731                               0.9999999999999971
4.800000000000001                                 0.07997053740300052                               0.07997053740300052                               1.0000000000000007
4.800000000000001                                 0.08160204630181513                               0.08160204630181514                               1.000000000000001
4.800000000000001                                 0.08315512586067644                               0.08315512586067644                               1.000000000000001
4.800000000000001                                 0.08467699235184799                               0.084676992351848                                 0.9999999999999998
4.800000000000001                                 0.08575398027631703                               0.08575398027631703                               1.0000000000000016
4.800000000000001                                 0.0880793876200542                                0.08807938762005421                               1.0000000000000016
4.800000000000001                                 0.09052785218967434                               0.09052785218967435                               1.0000000000000009
4.800000000000001                                 0.09551940411052004                               0.09551940411052004                               0.9999999999999999
4.800000000000001                                 0.09875756335405775                               0.09875756335405775                               0.9999999999999987
4.800000000000001                                 0.10528157221072511                               0.10528157221072511                               1
4.800000000000001                                 0.10657226038407122                               0.10657226038407124                               1.000000000000001
4.800000000000001                                 0.10926121624342795                               0.10926121624342795                               1.0000000000000004
4.800000000000001                                 0.11738485571988755                               0.11738485571988756                               1.0000000000000016
4.800000000000001                                 0.12198479080970275                               0.12198479080970276                               0.9999999999999996
4.800000000000001                                 0.13139239136169464                               0.13139239136169464                               0.9999999999999994
4.800000000000001                                 0.1317603587293276                                0.1317603587293276                                0.9999999999999986
4.800000000000001                                 0.13688843225712757                               0.13688843225712757                               0.9999999999999999
4.800000000000001                                 0.1483843232521197                                0.1483843232521197                                1.0000000000000007
4.800000000000001                                 0.15231953259984443                               0.15231953259984443                               1.0000000000000004
4.800000000000001                                 0.15393590505106758                               0.15393590505106758                               0.9999999999999993
4.800000000000001                                 0.15982043919430464                               0.15982043919430464                               0.9999999999999987
4.800000000000001                                 0.16723260056285938                               0.16723260056285938                               1.0000000000000018
4.800000000000001                                 0.173090056925923                                 0.17309005692592302                               0.9999999999999976
4.800000000000001                                 0.1752367476338546-4.672706443865787E-16i         0.1752367476338546-4.672706443865787E-16i         1.000000000000002
4.800000000000001                                 0.1834193122876+2.1406660363238298E-14i           0.18341931228760003+2.1406660363238298E-14i       0.9999999999999989
5                                                 0.035464617342847324                              0.03546461734284733                               0.9999999999999994
5                                                 0.04403576184285104                               0.04403576184285104                               0.9999999999999984
5                                                 0.052474102211770006                              0.052474102211770006                              1.0000000000000016
5                                                 0.06884538754345913+8.085089366383237E-18i        0.06884538754345913+8.085089366383237E-18i        1.0000000000000007
5                                                 0.07267133807397128                               0.07267133807397128                               0.9999999999999992
5                                                 0.07998494419780276                               0.07998494419780278                               0.9999999999999999
5                                                 0.08154523729343119                               0.08154523729343119                               1.0000000000000009
5                                                 0.08343503358004072                               0.08343503358004072                               0.9999999999999996
5                                                 0.08434678186514358                               0.08434678186514359                               1.0000000000000013
5                                                 0.08614924881235968                               0.08614924881235968                               1.0000000000000009
5                                                 0.08856121646146417                               0.08856121646146417                               0.9999999999999998
5                                                 0.09000704172547731                               0.09000704172547731                               1.0000000000000007
5                                                 0.09618333613958999                               0.09618333613959                                  0.9999999999999996
5                                                 0.09805806250742652                               0.09805806250742652                               0.9999999999999997
5                                                 0.1061002600891                                   0.1061002600891                                   0.9999999999999991
5                                                 0.10613528434754671                               0.10613528434754671                               0.9999999999999993
5                                                 0.10838703909494861                               0.10838703909494861                               0.9999999999999994
5                                                 0.11840161312865301                               0.11840161312865302                               0.9999999999999984
5                                                 0.12093768510913151                               0.12093768510913151                               0.9999999999999994
5                                                 0.13196613923926379                               0.13196613923926379                               1.000000000000003
5                                                 0.13295169441784294                               0.13295169441784294                               0.999999999999999
5                                                 0.13566929062103703                               0.13566929062103703                               1
5                                                 0.14974999567650635                               0.14974999567650635                               0.9999999999999988
5                                                 0.15171496769540457                               0.15171496769540457                               0.9999999999999983
5                                                 0.15254539176717197                               0.15254539176717197                               1
5                                                 0.15984741180466297                               0.159847411804663                                 1.0000000000000013
5                                                 0.16877267500252696                               0.16877267500252696                               0.9999999999999993
5                                                 0.1715283345894805                                0.17152833458948052                               1
5                                                 0.17512513899462684-2.1890779987724527E-16i       0.17512513899462684-2.1890779987724527E-16i       1.0000000000000013
5                                                 0.1836574268883447+1.0707746834867175E-14i        0.18365742688834472+1.0707746834867175E-14i       0.9999999999999981
5.2                                               0.0355005422784421                                0.0355005422784421                                0.9999999999999992
5.2                                               0.04392376697198785                               0.04392376697198785                               0.9999999999999988
5.2                                               0.05269075639941659                               0.052690756399416595                              0.9999999999999998
5.2                                               0.06855717801648581                               0.06855717801648581                               0.9999999999999992
5.2                                               0.07267766449629168                               0.07267766449629168                               0.9999999999999993
5.2                                               0.07999646207348177                               0.07999646207348178                               0.9999999999999971
5.2                                               0.08152046443075006                               0.08152046443075006                               0.9999999999999982
5.2                                               0.08372860984662128                               0.08372860984662128                               0.9999999999999994
5.2                                               0.08403678358749217                               0.08403678358749217                               0.9999999999999967
5.2                                               0.08654670567761664                               0.08654670567761664                               0.9999999999999984
5.2                                               0.08905375874982821                               0.08905375874982822                               0.9999999999999991
5.2                                               0.08950403855252331                               0.08950403855252331                               0.9999999999999996
5.2                                               0.09685884950990893                               0.09685884950990895                               0.999999999999999
5.2                                               0.09737447858357264                               0.09737447858357265                               0.9999999999999994
5.2                                               0.1056550114719158                                0.1056550114719158                                1.0000000000000022
5.2                                               0.10697702685245623                               0.10697702685245625                               1.0000000000000004
5.2                                               0.10752761198280293                               0.10752761198280295                               1.0000000000000013
5.2                                               0.11943116498674329                               0.11943116498674329                               1
5.2                                               0.11990488530266341                               0.11990488530266342                               1.0000000000000016
5.2                                               0.13254210584633325                               0.13254210584633327                               0.9999999999999988
5.2                                               0.13415598831368958                               0.13415598831368958                               1.0000000000000013
5.2                                               0.13446436700602843                               0.13446436700602846                               0.9999999999999997
5.2                                               0.15109323880549314+2.051706832981172E-17i        0.15109323880549316+2.051706832981172E-17i        0.9999999999999992
5.2                                               0.15114161872337606                               0.15114161872337606                               1.0000000000000002
5.2                                               0.1511725278660796                                0.1511725278660796                                0.9999999999999999
5.2                                               0.15987955730585987                               0.15987955730585987                               0.9999999999999999
5.2                                               0.16998020674237074-1.8913478412079464E-17i       0.16998020674237074-1.8913478412079467E-17i       1.0000000000000013
5.2                                               0.17032641601483342-2.6025851320178175E-17i       0.17032641601483342-2.6025851320178175E-17i       0.9999999999999984
5.2                                               0.17501551874452353-1.0898987980542821E-15i       0.17501551874452356-1.0898987980542821E-15i       1.0000000000000009
5.2                                               0.1838923112659429-4.735569744260714E-14i         0.18389231126594294-4.735569744260714E-14i        1.000000000000001
5.4                                               0.03553769705146706                               0.03553769705146706                               1.0000000000000004
5.4                                               0.043814000119823615                              0.04381400011982362                               0.9999999999999998
5.4                                               0.05290943190242568                               0.05290943190242568                               0.9999999999999999
5.4                                               0.06827082240937782                               0.06827082240937782                               0.9999999999999988
5.4                                               0.07268440952148474                               0.07268440952148474                               0.9999999999999973
5.4                                               0.08000397223388112                               0.08000397223388112                               1.0000000000000009
5.4                                               0.08152927222282216                               0.08152927222282218                               1.000000000000002
5.4                                               0.0837231290038263                                0.0837231290038263                                0.9999999999999973
5.4                                               0.08405931886015217                               0.08405931886015217                               1.0000000000000002
5.4                                               0.08694632134099203+1.4208475630748E-17i          0.08694632134099205+1.4208475630748E-17i          0.9999999999999953
5.4                                               0.08899946204685949                               0.0889994620468595                                0.9999999999999999
5.4                                               0.08957637253296638+1.0214450795002363E-17i       0.0895763725329664+1.0214450795002365E-17i        1.0000000000000009
5.4                                               0.09669650901100514                               0.09669650901100516                               1.0000000000000004
5.4                                               0.09755623306874195                               0.09755623306874195                               1.0000000000000007
5.4                                               0.1052002424131187                                0.1052002424131187                                0.9999999999999978
5.4                                               0.10667809572226968                               0.10667809572226969                               0.9999999999999994
5.4                                               0.10784790376386863                               0.10784790376386864                               0.9999999999999994
5.4                                               0.11888378311849844                               0.11888378311849845                               0.9999999999999992
5.4                                               0.12047611124824797                               0.12047611124824799                               0.999999999999998
5.4                                               0.1331200788386239                                0.1331200788386239                                1.0000000000000009
5.4                                               0.1332720250150483                                0.1332720250150483                                1.0000000000000016
5.4                                               0.1353750735348545                                0.13537507353485453                               1.000000000000001
5.4                                               0.14980452422703655                               0.14980452422703655                               1.0000000000000013
5.4                                               0.15050455656803682                               0.15050455656803682                               0.9999999999999974
5.4                                               0.15252245064174783                               0.15252245064174783                               1.0000000000000004
5.4                                               0.15991619924830447                               0.15991619924830447                               0.9999999999999996
5.4                                               0.16844613046718282                               0.16844613046718282                               1.000000000000002
5.4                                               0.17189334862487812                               0.17189334862487812                               0.9999999999999998
5.4                                               0.17490792899435365-9.974484873842625E-17i        0.17490792899435365-9.974484873842625E-17i        0.9999999999999999
5.4                                               0.18412605084563355+1.43688094854935E-14i         0.18412605084563358+1.4368809485493504E-14i       0.9999999999999999
5.6000000000000005                                0.03557605714298581                               0.03557605714298581                               0.9999999999999993
5.6000000000000005                                0.04370649625046908                               0.04370649625046908                               1.0000000000000004
5.6000000000000005                                0.053130114088232386                              0.05313011408823239                               0.9999999999999982
5.6000000000000005                                0.06798635801321248                               0.06798635801321248                               1.0000000000000022
5.6000000000000005                                0.0726915489223509                                0.0726915489223509                                1.0000000000000007
5.6000000000000005                                0.08000751095738487                               0.08000751095738487                               0.9999999999999991
5.6000000000000005                                0.08157160967325058                               0.08157160967325058                               1.000000000000001
5.6000000000000005                                0.08344606030389944                               0.08344606030389945                               0.9999999999999977
5.6000000000000005                                0.08438691280811578                               0.08438691280811578                               1.000000000000001
5.6000000000000005                                0.08734806731355567                               0.08734806731355567                               0.9999999999999973
5.6000000000000005                                0.08852378730905322                               0.08852378730905323                               0.9999999999999999
5.6000000000000005                                0.09009858539529282                               0.09009858539529282                               0.9999999999999983
5.6000000000000005                                0.09603926986636775                               0.09603926986636775                               0.9999999999999984
5.6000000000000005                                0.09826036545658215                               0.09826036545658215                               1.000000000000001
5.6000000000000005                                0.10474776480937018                               0.10474776480937019                               0.9999999999999998
5.6000000000000005                                0.10584519569885471                               0.10584519569885471                               0.9999999999999981
5.6000000000000005                                0.10872939441914674                               0.10872939441914675                               0.9999999999999998
5.6000000000000005                                0.11787766611326475                               0.11787766611326476                               0.9999999999999999
5.6000000000000005                                0.12153315720695401                               0.12153315720695403                               0.9999999999999998
5.6000000000000005                                0.13209357731363305                               0.13209357731363305                               1.0000000000000002
5.6000000000000005                                0.13370087553928467                               0.13370087553928467                               0.9999999999999984
5.6000000000000005                                0.1366068036164003                                0.1366068036164003                                1.0000000000000007
5.6000000000000005                                0.1484551948231802                                0.1484551948231802                                1.0000000000000024
5.6000000000000005                                0.14989957510795954                               0.14989957510795954                               0.9999999999999983
5.6000000000000005                                0.15392853042856436                               0.15392853042856436                               0.9999999999999999
5.6000000000000005                                0.15995683310980066                               0.15995683310980066                               0.9999999999999991
5.6000000000000005                                0.1669257147484965                                0.1669257147484965                                0.999999999999999
5.6000000000000005                                0.17347368792889445+3.00824756743449E-17i         0.17347368792889445+3.00824756743449E-17i         1.0000000000000007
5.6000000000000005                                0.17480256541648576+1.7868109675768588E-16i       0.17480256541648578+1.786810967576859E-16i        1.0000000000000007
5.6000000000000005                                0.1843598021098103+2.2595750009927888E-14i        0.18435980210981032+2.2595750009927888E-14i       0.9999999999999987
5.800000000000001                                 0.03561559630022866                               0.03561559630022866                               1.0000000000000009
5.800000000000001                                 0.043601290422333225-5.661838334739135E-18i       0.04360129042233323-5.661838334739136E-18i        0.9999999999999988
5.800000000000001                                 0.05335278972518854                               0.053352789725188546                              0.9999999999999981
5.800000000000001                                 0.06770381428800656                               0.06770381428800656                               1.0000000000000009
5.800000000000001                                 0.07269906542695108                               0.07269906542695108                               1.0000000000000004
5.800000000000001                                 0.08000825521453336                               0.08000825521453336                               1.0000000000000007
5.800000000000001                                 0.0816458423535308                                0.0816458423535308                                0.999999999999999
5.800000000000001                                 0.08318325937728593                               0.08318325937728593                               0.9999999999999986
5.800000000000001                                 0.08473410733381534                               0.08473410733381534                               1.0000000000000007
5.800000000000001                                 0.08775184611528576                               0.08775184611528576                               1.0000000000000013
5.800000000000001                                 0.08806017702915157                               0.08806017702915159                               1.0000000000000004
5.800000000000001                                 0.09063732947819167                               0.09063732947819168                               1.0000000000000007
5.800000000000001                                 0.09539490731964956                               0.09539490731964956                               1.0000000000000002
5.800000000000001                                 0.09897910387862427                               0.09897910387862427                               1.0000000000000007
5.800000000000001                                 0.10429763045060582                               0.10429763045060582                               0.9999999999999994
5.800000000000001                                 0.10502563558666748                               0.10502563558666748                               1.0000000000000004
5.800000000000001                                 0.10962472419142948                               0.10962472419142949                               0.9999999999999999
5.800000000000001                                 0.1168850808383448                                0.1168850808383448                                0.9999999999999997
5.800000000000001                                 0.12260375045063483                               0.12260375045063483                               0.9999999999999997
5.800000000000001                                 0.1309290804404373                                0.1309290804404373                                1.0000000000000018
5.800000000000001                                 0.1342835919307404                                0.1342835919307404                                0.9999999999999984
5.800000000000001                                 0.13785200828699096                               0.13785200828699096                               0.9999999999999993
5.800000000000001                                 0.14711944480482408                               0.14711944480482408                               1.0000000000000002
5.800000000000001                                 0.149295498446121                                 0.149295498446121                                 0.9999999999999996
5.800000000000001                                 0.15534813052909194                               0.15534813052909197                               0.9999999999999986
5.800000000000001                                 0.16000107967569435                               0.16000107967569435                               0.999999999999998
5.800000000000001                                 0.1654190720772361                                0.1654190720772361                                1.0000000000000009
5.800000000000001                                 0.1746964540193849-2.8536576651367963E-16i        0.1746964540193849-2.8536576651367963E-16i        0.9999999999999992
5.800000000000001                                 0.17507031156280545-1.987571819046054E-16i        0.17507031156280545-1.987571819046054E-16i        0.9999999999999996
5.800000000000001                                 0.18459421903439827+9.99381381155481E-14i         0.18459421903439827+9.99381381155481E-14i         1.000000000000001
6                                                 0.03565628642706824                               0.03565628642706824                               0.9999999999999978
6                                                 0.043498418143866346                              0.043498418143866346                              1.0000000000000009
6                                                 0.05357744671628685                               0.05357744671628685                               0.9999999999999993
6                                                 0.06742321500381085                               0.06742321500381085                               0.9999999999999983
6                                                 0.07270694676645295                               0.07270694676645295                               0.9999999999999991
6                                                 0.08000810343810436                               0.08000810343810436                               0.9999999999999991
6                                                 0.08174890567797383                               0.08174890567797383                               1.000000000000001
6                                                 0.08293924450054035                               0.08293924450054035                               1
6                                                 0.08509743387336996                               0.08509743387336997                               1.0000000000000022
6                                                 0.08761043004283868                               0.0876104300428387                                1
6                                                 0.08815804917882243                               0.08815804917882243                               0.999999999999999
6                                                 0.09119044113413254                               0.09119044113413254                               1.0000000000000013
6                                                 0.09476428889196713                               0.09476428889196714                               1.0000000000000029
6                                                 0.09971159831814076                               0.09971159831814076                               0.9999999999999999
6                                                 0.10384982941942447                               0.10384982941942449                               1
6                                                 0.10421974954574696                               0.10421974954574698                               1.0000000000000004
6                                                 0.11053357683616696                               0.11053357683616696                               0.9999999999999992
6                                                 0.11590612321081781                               0.11590612321081782                               0.9999999999999988
6                                                 0.12368779169375091                               0.12368779169375091                               1.000000000000001
6                                                 0.12977822976250544                               0.12977822976250544                               0.9999999999999997
6                                                 0.1348685495821991                                0.1348685495821991                                1.000000000000001
6                                                 0.13911065135335005                               0.13911065135335005                               1.0000000000000007
6                                                 0.1457973733794439                                0.1457973733794439                                0.9999999999999976
6                                                 0.14869259318330036                               0.14869259318330036                               0.999999999999999
6                                                 0.15678116570294634                               0.15678116570294634                               0.9999999999999981
6                                                 0.1600486606728822                                0.1600486606728822                                1.000000000000001
6                                                 0.16392620651410905                               0.16392620651410905                               0.9999999999999993
6                                                 0.1745964573463648-4.067060675601057E-17i         0.17459645734636484-4.067060675601057E-17i        0.9999999999999993
6                                                 0.17667636694847583-8.994147393016881E-17i        0.17667636694847585-8.994147393016881E-17i        1.0000000000000004
6                                                 0.1841250765032153+4.6137887208444604E-15i        0.18412507650321533+4.6137887208444604E-15i       0.9999999999999998
6.2                                               0.035698097467441764                              0.035698097467441764                              0.9999999999999996
6.2                                               0.043397915690121386                              0.04339791569012139                               1.0000000000000018
6.2                                               0.05380407387443918                               0.05380407387443918                               0.9999999999999996
6.2                                               0.06714457972501632                               0.06714457972501632                               0.9999999999999994
6.2                                               0.0727151843718718                                0.0727151843718718                                0.9999999999999997
6.2                                               0.08000910694641389                               0.0800091069464139                                1.0000000000000013
6.2                                               0.08187581841644928                               0.0818758184164493                                0.9999999999999997
6.2                                               0.08271750231140229                               0.08271750231140229                               1.0000000000000002
6.2                                               0.08547608732802331                               0.08547608732802331                               1.000000000000002
6.2                                               0.08717565104222569                               0.0871756510422257                                0.9999999999999998
6.2                                               0.08856607166771405                               0.08856607166771405                               1.0000000000000004
6.2                                               0.09175750554722692                               0.09175750554722692                               0.9999999999999997
6.2                                               0.09414764877296272                               0.09414764877296272                               1.0000000000000007
6.2                                               0.10045766972283052                               0.10045766972283052                               1.0000000000000013
6.2                                               0.10340289508056552                               0.10340289508056552                               0.9999999999999996
6.2                                               0.10342911041117432                               0.10342911041117432                               1.0000000000000002
6.2                                               0.11145587363911766                               0.11145587363911766                               1
6.2                                               0.114940829368445                                 0.11494082936844502                               1.0000000000000002
6.2                                               0.12478524925417363                               0.12478524925417363                               1.0000000000000002
6.2                                               0.12864104553443562                               0.12864104553443562                               1.0000000000000009
6.2                                               0.1354557258993873                                0.1354557258993873                                1.0000000000000022
6.2                                               0.1403827154567394                                0.1403827154567394                                0.9999999999999982
6.2                                               0.1444890014271204                                0.1444890014271204                                1.0000000000000022
6.2                                               0.14809110109034657                               0.14809110109034657                               0.9999999999999988
6.2                                               0.15822752246501848                               0.15822752246501848                               1.0000000000000002
6.2                                               0.16009942617578043                               0.16009942617578043                               0.9999999999999974
6.2                                               0.1624471282624484                                0.1624471282624484                                1.0000000000000016
6.2                                               0.17449709747877223-3.251284342402665E-17i        0.17449709747877223-3.2512843424026653E-17i       1.0000000000000007
6.2                                               0.1782973395262943-1.3218287585940707E-16i        0.1782973395262943-1.321828758594071E-16i         0.9999999999999976
6.2                                               0.18247577316229177+1.332832837039608E-15i        0.18247577316229177+1.332832837039608E-15i        0.9999999999999996
6.4                                               0.03574099728166699                               0.03574099728166699                               0.9999999999999994
6.4                                               0.0432998203900006                                0.0432998203900006                                1.000000000000001
6.4                                               0.05403266072821414                               0.05403266072821414                               1.0000000000000013
6.4                                               0.06686792486981236+7.487096099478919E-18i        0.06686792486981236+7.487096099478919E-18i        1.0000000000000002
6.4                                               0.0727237724826355                                0.0727237724826355                                0.999999999999999
6.4                                               0.08001300355817142                               0.08001300355817142                               1.0000000000000013
6.4                                               0.08201489453870822                               0.08201489453870822                               1.0000000000000024
6.4                                               0.08252820089025245                               0.08252820089025246                               0.999999999999998
6.4                                               0.08586897468142422                               0.08586897468142422                               0.9999999999999983
6.4                                               0.08675647894696673                               0.08675647894696674                               1.0000000000000004
